Date,Open,High,Low,Close,Adj Close,Volume,Transaction Count,Block Size,Difficulty,Hash Rate,Active Addresses
21/06/2023,1791.994995,1898.668945,1788.489258,1891.007202,1891.007202,11731457711,1091714,128808,null,null,662342
22/06/2023,1889.794434,1932.065552,1867.876587,1872.942993,1872.942993,8477657143,1052333,127231,null,null,632630
23/06/2023,1872.540771,1932.531616,1865.192017,1892.862061,1892.862061,8290615074,1054976,123664,null,null,653445
24/06/2023,1893.771973,1905.227417,1867.811523,1876.059692,1876.059692,5026191704,1004563,115356,null,null,580088
25/06/2023,1875.849121,1929.079102,1870.850098,1900.506104,1900.506104,6937581709,934895,123544,null,null,546123
26/06/2023,1900.050293,1905.360474,1840.215088,1859.432861,1859.432861,8619702292,996984,131321,null,null,596965
27/06/2023,1859.346191,1911.311157,1856.838379,1889.703369,1889.703369,7686042202,1067370,138405,null,null,630501
28/06/2023,1889.906494,1890.208984,1822.102783,1827.971191,1827.971191,7135265016,1094481,137402,null,null,656562
29/06/2023,1828.059326,1876.530273,1828.059326,1852.227295,1852.227295,5677228612,1064346,128956,null,null,618697
30/06/2023,1852.008423,1945.274292,1831.281006,1933.188965,1933.188965,12895131248,1129184,129744,null,null,681259
01/07/2023,1933.323853,1942.701538,1910.848633,1924.565918,1924.565918,5136809625,1015838,123771,null,null,614351
02/07/2023,1924.44812,1958.160767,1895.906982,1937.438354,1937.438354,6343966490,925771,126045,null,null,550079
03/07/2023,1937.883789,1974.775024,1934.688843,1955.38916,1955.38916,7858509087,1061564,127429,null,null,611533
04/07/2023,1955.52417,1966.365356,1932.611328,1936.633545,1936.633545,5683423776,931944,125093,null,null,551316
05/07/2023,1936.796753,1942.432495,1897.124756,1910.588013,1910.588013,6034088075,760586,81882,null,null,441059
06/07/2023,1910.417114,1956.012329,1847.850708,1848.636475,1848.636475,8905008384,914280,102569,null,null,507973
07/07/2023,1847.512573,1876.963257,1832.025391,1870.602539,1870.602539,6468885150,1038341,124136,null,null,575827
08/07/2023,1871.002075,1872.501587,1844.641724,1865.539551,1865.539551,4299007854,1014086,128617,null,null,580331
09/07/2023,1865.594971,1878.668945,1857.748291,1863.009766,1863.009766,4392863807,954379,132287,null,null,555431
10/07/2023,1863.240234,1905.460815,1848.777222,1880.556396,1880.556396,6336468234,1057858,134190,null,null,637852
11/07/2023,1880.654907,1889.381714,1863.218628,1878.33606,1878.33606,4905225892,1091428,136491,null,null,655434
12/07/2023,1878.322021,1901.148438,1865.710083,1872.11377,1872.11377,6379007000,1041317,145932,null,null,619185
13/07/2023,1872.040283,2011.885254,1864.496094,2006.511475,2006.511475,11114853969,1121269,147029,null,null,635496
14/07/2023,2005.686157,2026.204956,1901.361206,1939.347046,1939.347046,10627449471,1110332,140258,null,null,676266
15/07/2023,1939.129639,1946.019165,1928.187378,1931.466553,1931.466553,4380084234,950700,151158,null,null,579318
16/07/2023,1931.64502,1942.030884,1917.294067,1923.681885,1923.681885,4329306566,946750,142640,null,null,537680
17/07/2023,1923.694336,1936.177612,1875.120361,1911.646118,1911.646118,6678090758,1036419,136328,null,null,575365
18/07/2023,1911.697021,1916.468384,1878.718506,1897.599243,1897.599243,5814708445,1175963,133813,null,null,750264
19/07/2023,1897.797241,1919.264404,1883.067139,1889.007935,1889.007935,6018487800,1093783,137534,null,null,662496
20/07/2023,1889.07373,1919.264404,1879.734375,1890.969116,1890.969116,7366830684,1049510,135726,null,null,598830
21/07/2023,1891.581299,1905.38623,1885.296265,1892.080078,1892.080078,4668158260,1110882,128427,null,null,637650
22/07/2023,1891.955078,1897.088013,1855.092773,1864.912354,1864.912354,4101305643,1004374,142345,null,null,583175
23/07/2023,1866.094238,1904.483276,1859.568848,1889.19165,1889.19165,4480604100,977305,140226,null,null,562392
24/07/2023,1888.80957,1889.761963,1836.852417,1850.002075,1850.002075,6344373569,1036300,140042,null,null,585770
25/07/2023,1850.027954,1867.323242,1845.981567,1857.741943,1857.741943,4163381707,990249,148833,null,null,559890
26/07/2023,1857.696533,1886.974121,1849.43689,1872.159912,1872.159912,5781548155,1029348,154034,null,null,581110
27/07/2023,1872.086304,1885.591553,1855.321533,1860.357178,1860.357178,4291339248,998420,152257,null,null,572869
28/07/2023,1860.702515,1881.457275,1857.04895,1874.744873,1874.744873,3800973336,1014601,143968,null,null,589284
29/07/2023,1874.560425,1885.529297,1870.333862,1881.068848,1881.068848,2497302218,991161,145035,null,null,580904
30/07/2023,1880.871582,1884.144165,1851.728027,1861.643799,1861.643799,4003005547,981157,169552,null,null,604097
31/07/2023,1861.755249,1875.629395,1851.915405,1856.162354,1856.162354,4391613314,1048101,154614,null,null,661188
01/08/2023,1856.190186,1873.029907,1817.920776,1871.792114,1871.792114,7634860636,1068108,145719,null,null,595871
02/08/2023,1873.46814,1877.511475,1822.348267,1839.089722,1839.089722,6448512422,1042149,141928,null,null,601064
03/08/2023,1838.897949,1856.407593,1825.347778,1835.136475,1835.136475,4710581074,1049539,152154,null,null,620929
04/08/2023,1834.890503,1847.912231,1817.413818,1827.712891,1827.712891,4861242484,1075359,155534,null,null,637197
05/08/2023,1827.798584,1836.464844,1824.807983,1834.987915,1834.987915,2866049749,1124372,150721,null,null,579468
06/08/2023,1834.845215,1836.248901,1824.986694,1827.462036,1827.462036,2963395076,987506,145643,null,null,560073
07/08/2023,1827.239502,1842.522583,1804.716675,1826.938843,1826.938843,5837881974,1047336,157001,null,null,587899
08/08/2023,1826.93103,1873.847168,1824.430054,1855.807373,1855.807373,5812855406,1098689,158546,null,null,602326
09/08/2023,1855.779419,1869.736572,1845.489746,1854.297607,1854.297607,5870081833,1076595,152531,null,null,660201
10/08/2023,1854.348267,1863.310913,1845.442261,1850.753418,1850.753418,3760304518,1037733,151943,null,null,615339
11/08/2023,1850.741699,1855.06604,1839.569214,1847.12439,1847.12439,3353025102,1050203,147380,null,null,632414
12/08/2023,1847.171997,1852.281006,1845.719238,1848.889893,1848.889893,2291124840,972839,149082,null,null,581820
13/08/2023,1849.053833,1859.916382,1834.804321,1839.280151,1839.280151,3054625661,920802,148530,null,null,554323
14/08/2023,1839.323486,1853.836304,1834.800415,1844.185791,1844.185791,4083364724,1009971,155933,null,null,604106
15/08/2023,1844.164185,1845.547607,1816.325073,1826.932739,1826.932739,4483923893,1056395,170631,null,null,625675
16/08/2023,1827.036377,1829.361206,1798.966675,1805.659058,1805.659058,4976573383,1076026,149514,null,null,607803
17/08/2023,1805.567383,1807.714844,1551.713257,1684.933472,1684.933472,14208462072,1065879,151093,null,null,628456
18/08/2023,1682.038452,1698.124268,1644.930908,1660.945068,1660.945068,9645084584,1081417,145456,null,null,647494
19/08/2023,1660.84436,1693.228149,1654.075806,1669.471924,1669.471924,4871231360,1041484,157059,null,null,664905
20/08/2023,1669.587769,1692.328735,1662.901489,1684.852051,1684.852051,4105056995,943440,154301,null,null,570186
21/08/2023,1685.022339,1685.082642,1651.959839,1667.269043,1667.269043,5077248383,1010718,154841,null,null,590697
22/08/2023,1667.279297,1668.638672,1596.384033,1633.892578,1633.892578,7244623133,1040834,144588,null,null,614425
23/08/2023,1634.401733,1696.593994,1629.581055,1679.274414,1679.274414,7191868448,1045220,160164,null,null,604490
24/08/2023,1679.248291,1682.489746,1641.627075,1659.94458,1659.94458,5104531920,1055235,157729,null,null,608197
25/08/2023,1660.269897,1671.970703,1635.967407,1652.935059,1652.935059,5396997823,1025742,157142,null,null,591525
26/08/2023,1652.927246,1654.77771,1643.712646,1646.306763,1646.306763,2423247747,990794,159258,null,null,630280
27/08/2023,1646.271973,1659.26709,1645.902832,1657.513062,1657.513062,2624065031,907110,149981,null,null,559759
28/08/2023,1657.439819,1659.328735,1627.446777,1652.457397,1652.457397,4855588534,995843,148568,null,null,554981
29/08/2023,1652.27417,1742.637329,1639.576172,1729.725708,1729.725708,11304916729,1019692,161771,null,null,589472
30/08/2023,1729.676636,1730.564697,1697.147217,1705.112183,1705.112183,5023904190,1027316,158305,null,null,629376
31/08/2023,1705.364502,1720.011963,1634.850952,1645.63916,1645.63916,6593153505,1010128,166957,null,null,606970
01/09/2023,1645.581299,1653.531738,1603.03418,1628.491211,1628.491211,6104510092,1006635,156912,null,null,609937
02/09/2023,1628.559692,1644.03064,1627.976074,1637.025391,1637.025391,2943590996,1024172,155530,null,null,661621
03/09/2023,1637.043579,1645.645142,1626.089233,1636.117676,1636.117676,3151878318,1038128,158495,null,null,675600
04/09/2023,1635.724731,1642.653198,1618.523682,1629.655273,1629.655273,3887968912,952440,151792,null,null,555636
05/09/2023,1629.911011,1645.948364,1610.141235,1633.629395,1633.629395,4417491902,994049,163443,null,null,594315
06/09/2023,1633.912109,1656.932739,1611.147705,1632.252319,1632.252319,4987397046,1058940,160743,null,null,637464
07/09/2023,1632.262817,1657.303711,1623.220459,1647.598267,1647.598267,4907290296,1017089,162602,null,null,602202
08/09/2023,1647.807617,1657.136353,1617.796509,1636.137817,1636.137817,4598495496,1014297,165177,null,null,596692
09/09/2023,1636.050415,1636.870728,1629.660889,1635.162354,1635.162354,2081625742,929400,167662,null,null,562178
10/09/2023,1635.21167,1635.433105,1604.040527,1616.828857,1616.828857,4339499949,866548,174202,null,null,515715
11/09/2023,1616.769775,1618.305786,1533.426758,1551.637695,1551.637695,7693700923,1021616,173455,null,null,623338
12/09/2023,1551.497803,1619.114014,1549.493774,1592.429443,1592.429443,6813819740,1092958,167822,null,null,704406
13/09/2023,1592.892334,1615.050293,1582.217529,1607.988525,1607.988525,4979469106,1627860,159747,null,null,1269337
14/09/2023,1608.031616,1640.522705,1607.735352,1626.974365,1626.974365,5538958553,1071590,178679,null,null,661534
15/09/2023,1626.870117,1652.113159,1613.248657,1641.640381,1641.640381,4348584771,1002709,174851,null,null,592740
16/09/2023,1641.446411,1649.988647,1632.577881,1635.22168,1635.22168,2819575929,922374,176712,null,null,558177
17/09/2023,1635.20105,1635.512939,1616.779297,1622.896729,1622.896729,3032716258,879624,174361,null,null,534120
18/09/2023,1623.081909,1669.015381,1609.957397,1637.347046,1637.347046,5916674789,979571,178477,null,null,579842
19/09/2023,1637.312012,1659.531738,1628.413208,1643.544678,1643.544678,4405868861,1002911,173548,null,null,606709
20/09/2023,1643.495361,1649.619141,1610.420776,1622.890625,1622.890625,5156431986,1012663,170537,null,null,607064
21/09/2023,1622.591797,1625.20459,1573.305786,1584.307007,1584.307007,5191732312,1131119,170291,null,null,736657
22/09/2023,1584.002563,1601.53772,1579.101318,1593.268311,1593.268311,3460791634,974991,166432,null,null,594289
23/09/2023,1593.213135,1598.001709,1588.328979,1593.857788,1593.857788,2101436678,863503,161046,null,null,538949
24/09/2023,1593.825684,1600.207275,1576.783325,1580.853394,1580.853394,3086456944,883746,161845,null,null,538711
25/09/2023,1580.747437,1595.844116,1565.025513,1588.322876,1588.322876,4394930984,990751,173658,null,null,585656
26/09/2023,1588.023193,1598.097778,1580.165527,1593.417236,1593.417236,3544861160,1041222,167527,null,null,635456
27/09/2023,1593.108276,1631.910767,1585.368896,1597.491211,1597.491211,5533036096,1056862,175607,null,null,622693
28/09/2023,1597.671997,1666.02417,1597.294678,1652.88269,1652.88269,6658092168,1030538,173503,null,null,628258
29/09/2023,1652.999878,1687.28125,1648.656494,1667.943848,1667.943848,5529687537,1024678,171890,null,null,624148
30/09/2023,1667.834473,1692.531128,1666.563843,1671.161865,1671.161865,3155292192,977771,180846,null,null,585397
01/10/2023,1671.161499,1750.595703,1670.082153,1733.810425,1733.810425,5054880180,922694,168990,null,null,547060
02/10/2023,1732.984009,1743.563599,1646.077637,1663.627563,1663.627563,8420552922,1016845,171104,null,null,573708
03/10/2023,1662.887207,1670.356323,1644.49646,1656.685669,1656.685669,4742827302,1002455,162683,null,null,585186
04/10/2023,1656.735962,1657.25354,1629.426636,1647.838135,1647.838135,5127524863,983598,166768,null,null,582573
05/10/2023,1647.788208,1654.379028,1609.849976,1611.47644,1611.47644,5403759057,955796,170983,null,null,571613
06/10/2023,1611.365723,1659.609863,1611.365723,1645.831543,1645.831543,4941208729,993544,167306,null,null,597418
07/10/2023,1645.810913,1648.183716,1631.158203,1634.51123,1634.51123,2578994988,996807,175808,null,null,623906
08/10/2023,1634.657349,1641.182373,1618.189209,1633.548584,1633.548584,3315554175,924403,176967,null,null,547163
09/10/2023,1633.454834,1635.447876,1553.006958,1579.806641,1579.806641,7020801716,993579,178378,null,null,583559
10/10/2023,1580.112061,1593.741333,1553.031738,1567.713013,1567.713013,5254966125,1005950,184993,null,null,571349
11/10/2023,1567.680786,1578.223511,1548.980469,1566.254761,1566.254761,5416504273,1005828,186186,null,null,590314
12/10/2023,1566.355957,1566.878174,1523.237549,1539.612427,1539.612427,5003930677,1004069,160804,null,null,591845
13/10/2023,1539.432861,1571.75061,1537.921143,1552.089478,1552.089478,4575141511,1007291,154044,null,null,581653
14/10/2023,1552.263794,1560.325073,1545.73877,1555.256836,1555.256836,2429214718,898577,158239,null,null,532451
15/10/2023,1555.07605,1565.760864,1550.554565,1558.069824,1558.069824,2923337883,921231,152521,null,null,546082
16/10/2023,1558.313477,1628.15625,1555.989624,1600.534302,1600.534302,8846928526,1027904,161083,null,null,592670
17/10/2023,1600.63562,1601.294678,1554.402954,1565.439575,1565.439575,5032686973,1002389,163966,null,null,593313
18/10/2023,1565.382813,1584.726929,1556.736328,1563.749878,1563.749878,4354138855,1010682,162116,null,null,582780
19/10/2023,1563.95813,1573.737671,1543.585083,1567.457031,1567.457031,5035110867,997931,152557,null,null,564612
20/10/2023,1567.570923,1628.609009,1562.302856,1604.66687,1604.66687,6747486127,1087921,154733,null,null,636275
21/10/2023,1604.822266,1641.241821,1593.447998,1629.304443,1629.304443,4212179634,987400,167976,null,null,566865
22/10/2023,1629.297729,1667.666626,1623.984741,1663.429932,1663.429932,5248406817,980622,165805,null,null,560998
23/10/2023,1674.849243,1794.070435,1663.447998,1765.38269,1765.38269,14362295879,1063574,160489,null,null,602927
24/10/2023,1766.014648,1852.684448,1758.690063,1784.4375,1784.4375,15888690475,1098323,150052,null,null,634845
25/10/2023,1784.905029,1814.484741,1762.147095,1787.397583,1787.397583,9439066475,1081158,151095,null,null,617608
26/10/2023,1787.481934,1865.095215,1764.013062,1804.039307,1804.039307,11196672635,1091779,146395,null,null,634892
27/10/2023,1803.794922,1804.135864,1751.440063,1780.045288,1780.045288,7493399771,1034649,158915,null,null,589680
28/10/2023,1780.084229,1800.605347,1773.436646,1776.618164,1776.618164,4226112731,991315,168077,null,null,576193
29/10/2023,1776.563965,1810.488647,1766.052979,1795.546021,1795.546021,4358528382,1071556,168750,null,null,566564
30/10/2023,1795.589111,1829.249512,1779.364502,1810.088623,1810.088623,7534051038,1094713,156619,null,null,607176
31/10/2023,1810.131592,1819.972656,1784.567627,1816.458984,1816.458984,6477922747,1089606,159346,null,null,617430
01/11/2023,1815.87207,1858.312866,1786.409546,1847.089722,1847.089722,10628825648,1101380,158829,null,null,615507
02/11/2023,1847.259888,1873.88501,1790.114746,1800.620972,1800.620972,9004197724,1045341,156856,null,null,604125
03/11/2023,1800.916504,1835.07251,1779.635498,1832.795166,1832.795166,7622864055,1104674,168887,null,null,618171
04/11/2023,1833.368896,1867.261353,1825.736572,1857.698608,1857.698608,4845080427,1013882,187623,null,null,563098
05/11/2023,1857.39563,1911.608643,1848.620117,1894.157715,1894.157715,8867152645,1034459,187105,null,null,564338
06/11/2023,1894.0271,1914.582642,1871.973022,1899.837402,1899.837402,8104122602,1101645,166016,null,null,607411
07/11/2023,1900.599731,1907.561401,1852.790894,1888.124268,1888.124268,9203228152,1055975,175214,null,null,610094
08/11/2023,1887.119019,1904.546265,1874.545654,1889.322388,1889.322388,6751627017,1066274,179360,null,null,605194
09/11/2023,1888.940308,2130.885254,1884.204346,2120.561035,2120.561035,24709695029,1125199,172210,null,null,642481
10/11/2023,2121.067383,2134.691406,2068.134277,2078.289795,2078.289795,14740624457,1146191,145592,null,null,671996
11/11/2023,2078.05835,2089.530518,2035.082153,2052.713867,2052.713867,10228351203,1107685,185330,null,null,615343
12/11/2023,2053.118652,2066.003418,2019.028076,2045.187012,2045.187012,7951011698,1061494,186807,null,null,585674
13/11/2023,2045.354492,2116.010742,2031.954224,2055.265381,2055.265381,14322027970,1088278,147011,null,null,578555
14/11/2023,2054.765381,2065.066895,1939.280396,1979.052612,1979.052612,13087862495,1050000,171025,null,null,578962
15/11/2023,1979.472656,2061.991699,1968.774658,2060.408447,2060.408447,12626326991,1075386,178160,null,null,599712
16/11/2023,2059.96582,2088.662354,1940.574219,1960.881592,1960.881592,14651619483,1093005,174451,null,null,617215
17/11/2023,1961.867554,1990.050537,1910.445435,1961.280762,1961.280762,11881648738,1084679,177573,null,null,595566
18/11/2023,1961.671265,1971.46228,1921.062378,1963.285034,1963.285034,8064677046,1134614,186943,null,null,566417
19/11/2023,1963.180054,2015.633911,1944.900879,2013.204468,2013.204468,7716048818,983460,202657,null,null,565929
20/11/2023,2011.853394,2066.409912,1996.044312,2022.239136,2022.239136,12866464824,1151945,162722,null,null,667364
21/11/2023,2022.217285,2035.035889,1937.066772,1937.066772,1937.066772,13653500841,1129495,161183,null,null,665239
22/11/2023,1933.58313,2089.51416,1933.162964,2064.425293,2064.425293,13372200584,1142003,168793,null,null,663382
23/11/2023,2063.905518,2088.031982,2041.464233,2062.210693,2062.210693,7828437946,1123339,187874,null,null,648401
24/11/2023,2062.411865,2132.481201,2060.999023,2081.1521,2081.1521,12141148820,1068410,200595,null,null,626280
25/11/2023,2081.296143,2091.342773,2067.917236,2084.413086,2084.413086,5362623390,985612,232569,null,null,582589
26/11/2023,2084.17749,2094.095947,2038.600464,2063.286133,2063.286133,8054814154,989613,222430,null,null,574393
27/11/2023,2062.390869,2070.606201,1988.120361,2027.417358,2027.417358,10574810069,1077314,170489,null,null,595657
28/11/2023,2027.517212,2074.954102,1996.814697,2049.338135,2049.338135,9910633038,1155016,164947,null,null,606424
29/11/2023,2049.186768,2071.994385,2020.756592,2029.929199,2029.929199,8945151861,1151825,160317,null,null,611715
30/11/2023,2029.358398,2054.444336,2022.461792,2052.556152,2052.556152,8107789163,1119717,152175,null,null,625849
01/12/2023,2052.09668,2109.319092,2046.557007,2087.139893,2087.139893,10866891430,1119260,143113,null,null,638256
02/12/2023,2087.663574,2182.817871,2087.407959,2165.704102,2165.704102,9130124831,1210135,164446,null,null,595579
03/12/2023,2165.895752,2213.175781,2151.720947,2193.69165,2193.69165,8278465782,1030989,172789,null,null,600262
04/12/2023,2193.66333,2273.069824,2193.007324,2243.21582,2243.21582,16149367134,1158630,141232,null,null,669930
05/12/2023,2243.092529,2306.570313,2191.17627,2293.841797,2293.841797,15383072559,1197166,156905,null,null,668002
06/12/2023,2293.628174,2310.713135,2225.081055,2231.661377,2231.661377,12790612571,1126986,189236,null,null,657520
07/12/2023,2233.217773,2380.729736,2225.050537,2357.57959,2357.57959,14766891042,1159526,150165,null,null,687952
08/12/2023,2357.169189,2387.514404,2340.92041,2358.731934,2358.731934,12543458699,1182465,179374,null,null,710435
09/12/2023,2358.686035,2401.760498,2331.666016,2341.175293,2341.175293,10613312823,1120555,196369,null,null,676117
10/12/2023,2341.440186,2376.749756,2323.405762,2352.462646,2352.462646,7369608905,1129096,160807,null,null,647595
11/12/2023,2352.496582,2354.914063,2160.358154,2224.578857,2224.578857,17989249470,1087662,198218,null,null,625295
12/12/2023,2224.391113,2242.55127,2166.77002,2202.038086,2202.038086,11391132228,1076667,226854,null,null,630797
13/12/2023,2202.600342,2283.099121,2150.754395,2260.648682,2260.648682,12576395493,1081514,241420,null,null,602540
14/12/2023,2260.736084,2331.601563,2239.366211,2316.579102,2316.579102,12608711052,1157276,219930,null,null,657830
15/12/2023,2316.110352,2316.892822,2214.263184,2219.337402,2219.337402,10259157898,1162222,197603,null,null,383817
16/12/2023,2220.415527,2260.809814,2213.550781,2226.926514,2226.926514,6866555430,1056961,243350,null,null,600663
17/12/2023,2226.892578,2244.366455,2195.761719,2196.481201,2196.481201,7410453853,1081782,195340,null,null,644017
18/12/2023,2195.341797,2222.019287,2120.127441,2217.273438,2217.273438,10366536490,1137970,180634,null,null,666049
19/12/2023,2218.240967,2253.348877,2139.723389,2177.872559,2177.872559,10619179629,1153138,195441,null,null,729125
20/12/2023,2177.239502,2263.329102,2161.21875,2201.911377,2201.911377,12652290807,1246531,173458,null,null,810417
21/12/2023,2201.790039,2278.121582,2184.856689,2239.54248,2239.54248,12616530536,1242003,148210,null,null,794129
22/12/2023,2239.598145,2341.94751,2233.532715,2326.524902,2326.524902,16137246310,1205712,157153,null,null,745750
23/12/2023,2326.71582,2332.072021,2270.428955,2309.046387,2309.046387,7995772945,1121929,163070,null,null,672498
24/12/2023,2309.626709,2325.705078,2249.984375,2265.692139,2265.692139,9450799236,1140411,151160,null,null,686393
25/12/2023,2265.340576,2303.551025,2254.574463,2272.561768,2272.561768,8036302656,1102694,147695,null,null,645301
26/12/2023,2272.21875,2274.557373,2180.225342,2231.465332,2231.465332,10668581464,1116447,168868,null,null,669049
27/12/2023,2231.393066,2392.608643,2215.140381,2378.73999,2378.73999,14161342927,1137685,173258,null,null,668673
28/12/2023,2380.200684,2445.017578,2338.703857,2347.566162,2347.566162,15660799060,1185508,150762,null,null,749226
29/12/2023,2346.84375,2386.004639,2262.97583,2300.690674,2300.690674,12536968996,1110469,154346,null,null,670486
30/12/2023,2300.399658,2322.021484,2270.011963,2292.06543,2292.06543,6888195427,1090893,160442,null,null,668050
31/12/2023,2291.945313,2318.512939,2261.394287,2281.471191,2281.471191,6871481744,1061956,166563,null,null,649141
01/01/2024,2282.870361,2352.327881,2267.018066,2352.327881,2352.327881,6906765990,1101465,172256,null,null,693127
02/01/2024,2352.593506,2431.212402,2348.892334,2355.836426,2355.836426,12910543630,1128657,175613,null,null,686769
03/01/2024,2355.981445,2385.117676,2113.925293,2210.761963,2210.761963,19332933581,1092220,162254,null,null,643000
04/01/2024,2210.529053,2294.608154,2204.865723,2269.038086,2269.038086,11044564896,1116573,159507,null,null,658930
05/01/2024,2269.409424,2276.764648,2209.537109,2268.647217,2268.647217,10860953290,1069252,203316,null,null,636406
06/01/2024,2269.540039,2271.359375,2219.781982,2241.624756,2241.624756,5970741680,994947,272027,null,null,604679
07/01/2024,2242.012695,2257.12793,2211.5625,2222.865967,2222.865967,6490053615,1049831,264242,null,null,699195
08/01/2024,2222.857666,2358.815674,2171.993652,2333.032715,2333.032715,13830287095,1073535,207399,null,null,653552
09/01/2024,2332.868164,2369.641602,2243.219238,2344.827148,2344.827148,14891130716,1078832,164297,null,null,659666
10/01/2024,2344.923584,2626.976807,2341.943115,2582.103516,2582.103516,29042100476,1247106,151467,null,null,844858
11/01/2024,2584.171631,2687.779053,2567.993652,2619.619141,2619.619141,22575246883,1209246,159988,null,null,773263
12/01/2024,2619.177002,2710.421875,2460.925537,2524.460205,2524.460205,23623839263,1209875,164505,null,null,743663
13/01/2024,2522.933838,2589.079834,2498.594482,2576.5979,2576.5979,12250316867,1212202,164480,null,null,618810
14/01/2024,2578.003662,2578.332275,2470.424316,2472.241211,2472.241211,9405587417,1961144,157390,null,null,498410
15/01/2024,2471.666992,2550.769043,2470.820801,2511.36377,2511.36377,9700630000,1154132,164764,null,null,628471
16/01/2024,2510.627197,2613.566895,2500.003906,2587.691162,2587.691162,11063317095,1269778,149582,null,null,635778
17/01/2024,2587.044678,2592.737061,2508.432861,2528.369385,2528.369385,10441017520,1181029,147667,null,null,634202
18/01/2024,2528.593262,2546.263916,2426.135498,2467.018799,2467.018799,11900028080,1204406,141325,null,null,693919
19/01/2024,2468.688965,2501.305176,2414.710938,2489.498535,2489.498535,11405278376,1173934,148410,null,null,719560
20/01/2024,2489.847656,2489.847656,2456.095703,2469.589111,2469.589111,5297826161,1062400,167383,null,null,652659
21/01/2024,2469.798584,2479.760498,2452.377686,2453.913086,2453.913086,4578471955,1119258,168370,null,null,664859
22/01/2024,2454.987305,2463.447266,2303.502686,2310.826416,2310.826416,13923771728,1076456,162927,null,null,633565
23/01/2024,2310.95166,2348.03125,2167.282471,2240.686035,2240.686035,16182147521,1083406,159496,null,null,652316
24/01/2024,2241.749756,2261.384521,2197.656738,2233.561768,2233.561768,10134722960,1080129,171309,null,null,657736
25/01/2024,2233.969971,2240.380859,2173.686523,2217.710205,2217.710205,9302247037,1173661,154859,null,null,765031
26/01/2024,2217.441895,2280.383789,2196.140137,2267.199707,2267.199707,9975117607,1172353,159255,null,null,765886
27/01/2024,2267.319336,2282.544434,2252.385254,2267.885986,2267.885986,5144367230,1147736,158322,null,null,790240
28/01/2024,2268.192871,2306.898682,2242.683838,2257.20874,2257.20874,7296214994,1128110,168391,null,null,743595
29/01/2024,2256.995361,2320.027344,2237.71167,2317.064209,2317.064209,8948195551,1115710,167905,null,null,701760
30/01/2024,2317.435791,2388.870605,2298.281982,2344.493652,2344.493652,10173440062,1190513,163606,null,null,757817
31/01/2024,2343.558838,2349.611328,2264.443604,2282.544434,2282.544434,10807883277,1137621,163250,null,null,701061
01/02/2024,2282.175293,2309.842529,2243.571777,2303.824707,2303.824707,8895583113,1127338,144260,null,null,706572
02/02/2024,2303.706055,2323.053467,2282.230225,2308.038086,2308.038086,7186143091,1108172,149794,null,null,693880
03/02/2024,2307.980225,2327.346924,2293.538086,2296.03833,2296.03833,4647754021,1054604,153627,null,null,666664
04/02/2024,2296.116943,2309.01123,2272.304932,2289.546143,2289.546143,5438100035,1049649,153334,null,null,687864
05/02/2024,2289.205566,2334.676758,2270.067871,2298.888916,2298.888916,7277068110,1120237,161689,null,null,728312
06/02/2024,2298.955078,2389.826172,2296.788574,2372.201904,2372.201904,9520885493,1080846,139482,null,null,694294
07/02/2024,2372.262695,2442.63623,2353.706055,2423.745117,2423.745117,9660628536,1143018,147375,null,null,733924
08/02/2024,2424.080078,2459.556641,2414.749512,2419.906494,2419.906494,9941841732,1052168,124364,null,null,644170
09/02/2024,2419.773682,2522.724609,2419.362793,2487.515625,2487.515625,13634203177,1075272,115653,null,null,686869
10/02/2024,2487.650391,2516.719727,2475.857666,2501.228271,2501.228271,6474444159,1010940,130606,null,null,659020
11/02/2024,2501.129883,2537.679199,2495.214355,2507.570557,2507.570557,7347245813,1027275,142849,null,null,660316
12/02/2024,2507.578857,2663.842773,2473.812012,2658.115967,2658.115967,13022696866,984284,145335,null,null,599514
13/02/2024,2659.586182,2686.455078,2599.169434,2642.185303,2642.185303,18271237044,1102512,173690,null,null,701024
14/02/2024,2641.685303,2786.893555,2621.025391,2777.902344,2777.902344,21448973822,1130386,170734,null,null,718642
15/02/2024,2777.601318,2865.845459,2764.010498,2824.378906,2824.378906,23734481937,1153897,152078,null,null,719929
16/02/2024,2825.480713,2858.450439,2760.331055,2803.691406,2803.691406,17057114638,1179007,155412,null,null,734721
17/02/2024,2803.73584,2805.128662,2724.386963,2786.672607,2786.672607,17932379943,1078511,168732,null,null,672861
18/02/2024,2786.709717,2892.843506,2767.913086,2878.998047,2878.998047,23355830478,1093072,172154,null,null,674484
19/02/2024,2881.296875,2983.370605,2860.263672,2943.574707,2943.574707,15163110589,1146697,158452,null,null,711893
20/02/2024,2944.106445,3031.524414,2879.90332,3013.503662,3013.503662,20341598470,1149756,178402,null,null,721832
21/02/2024,3015.65332,3017.19043,2875.418457,2970.355469,2970.355469,18897136867,1100360,202664,null,null,679565
22/02/2024,2969.599854,3030.666016,2907.109375,2971.007324,2971.007324,18058908246,1082822,166917,null,null,674333
23/02/2024,2970.139648,2991.32959,2906.58374,2921.658203,2921.658203,12822717059,1159988,179666,null,null,753761
24/02/2024,2921.962891,3003.195068,2907.700684,2992.385986,2992.385986,10701688842,1101339,189942,null,null,713539
