Date,Open,High,Low,Close,Adj Close,Volume,LTC full node data size
2021-05-22,180.5387420654297,184.3743133544922,163.06649780273438,169.5945587158203,169.5945587158203,5184597505,40763.54525
2021-05-23,169.68450927734375,176.4557342529297,118.64244079589844,143.5193634033203,143.5193634033203,6847843143,40817.994521
2021-05-24,142.80264282226562,184.1439971923828,140.40377807617188,183.9941253662109,183.9941253662109,5615445186,40891.239303
2021-05-25,185.03749084472656,194.12405395507807,168.41075134277344,183.49789428710935,183.49789428710935,5221949811,40987.27601
2021-05-26,183.976318359375,204.08950805664065,180.01719665527344,199.22433471679688,199.22433471679688,4409113332,41066.088364
2021-05-27,199.2351837158203,208.4635009765625,181.08734130859372,193.12109375,193.12109375,4104509375,41127.704221
2021-05-28,193.99053955078125,198.48675537109372,166.2047576904297,177.32066345214844,177.32066345214844,4842770593,41189.150905
2021-05-29,177.3782196044922,188.60699462890625,158.0443878173828,163.80810546875,163.80810546875,4442221955,41249.71011
2021-05-30,163.80166625976562,180.2601776123047,156.3244171142578,170.9782257080078,170.9782257080078,3015850344,41309.233375
2021-05-31,170.66888427734375,188.15899658203125,164.00938415527344,188.0336761474609,188.0336761474609,3347105582,41368.282913
2021-06-01,188.1175537109375,193.0040283203125,176.29721069335938,182.98069763183597,182.98069763183597,2965166592,41427.851178
2021-06-02,183.00299072265625,191.24441528320312,178.66116333007812,187.26397705078125,187.26397705078125,2808932742,41484.102187
2021-06-03,187.4100799560547,197.6842803955078,182.46522521972656,193.086181640625,193.086181640625,2854571398,41547.008343
2021-06-04,193.54904174804688,193.54904174804688,170.01918029785156,178.87200927734375,178.87200927734375,3123327190,41602.813858
2021-06-05,178.7062225341797,185.43394470214844,168.1190948486328,173.02871704101562,173.02871704101562,2626658227,41657.075522
2021-06-06,173.1466522216797,180.02162170410156,172.51512145996094,176.63943481445312,176.63943481445312,2250385468,41707.667585
2021-06-07,176.539306640625,182.23959350585935,161.0727996826172,161.73280334472656,161.73280334472656,2497621711,41763.266141
2021-06-08,162.04898071289062,164.47744750976562,145.66819763183594,161.16107177734375,161.16107177734375,3333355082,41819.092622
2021-06-09,160.8913116455078,173.04527282714844,152.84213256835938,172.13865661621094,172.13865661621094,3251347235,41893.971383
2021-06-10,172.47857666015625,174.52015686035156,162.9648895263672,168.20306396484375,168.20306396484375,2639779895,41994.258008
2021-06-11,168.2439727783203,173.48854064941406,160.8946990966797,162.88052368164062,162.88052368164062,2518234370,42071.635879
2021-06-12,162.97703552246094,164.25701904296875,154.3889923095703,162.01486206054688,162.01486206054688,2207409008,42123.972523
2021-06-13,161.9825897216797,171.51971435546875,156.96461486816406,170.93087768554688,170.93087768554688,2041213335,42170.441225
2021-06-14,170.85440063476562,180.00091552734375,166.6953887939453,172.9490966796875,172.9490966796875,1960141206,42222.896651
2021-06-15,178.63372802734375,181.04803466796875,172.44073486328125,178.659423828125,178.659423828125,2459814443,42279.961717
2021-06-16,175.3293914794922,177.2010040283203,164.9956817626953,166.4589385986328,166.4589385986328,2211208641,42335.277645
2021-06-17,166.6033172607422,173.25112915039062,163.58920288085938,167.05569458007812,167.05569458007812,2010202177,42385.815694
2021-06-18,167.23403930664062,167.37890625,152.0054931640625,156.3556365966797,156.3556365966797,2163514007,42436.75681
2021-06-19,156.55419921875,160.82736206054688,152.93783569335938,153.2954559326172,153.2954559326172,1718599931,42486.903443
2021-06-20,153.0144500732422,156.2391815185547,144.31533813476562,155.09259033203125,155.09259033203125,1958671063,42536.475883
2021-06-21,154.97198486328125,155.49322509765625,124.249267578125,124.78646087646484,124.78646087646484,2929287425,42589.25034
2021-06-22,124.59527587890624,132.62332153320312,105.56629180908205,119.6026840209961,119.6026840209961,3728601207,42647.056753
2021-06-23,119.67530822753906,133.59461975097656,115.95838165283205,128.67498779296875,128.67498779296875,2863227875,42715.352267
2021-06-24,129.06080627441406,137.175537109375,123.95979309082033,134.48460388183594,134.48460388183594,1897169523,42808.941854
2021-06-25,134.59622192382812,138.11972045898438,124.58116912841795,125.687744140625,125.687744140625,1912813174,42928.519162
2021-06-26,125.3934326171875,129.3040771484375,119.02980041503906,126.65725708007812,126.65725708007812,2064657166,43034.42741
2021-06-27,126.89379119873048,132.47605895996094,125.09052276611328,132.34788513183594,132.34788513183594,1804264433,43118.0837
2021-06-28,132.5926971435547,139.47433471679688,130.3041534423828,137.370849609375,137.370849609375,1877529989,43190.148405
2021-06-29,137.61309814453125,149.09628295898438,137.42349243164062,143.70291137695312,143.70291137695312,2182136698,43255.096434
2021-06-30,144.05044555664062,146.67156982421875,136.4293212890625,144.13583374023438,144.13583374023438,1889869747,43324.177195
2021-07-01,144.1366424560547,144.1366424560547,134.40602111816406,137.57752990722656,137.57752990722656,1681324823,43401.217096
2021-07-02,137.2992706298828,138.78770446777344,130.9354705810547,136.94369506835938,136.94369506835938,1418980649,43469.931395
2021-07-03,136.9305877685547,141.35601806640625,134.94528198242188,140.27969360351562,140.27969360351562,1236493834,43516.829977
2021-07-04,140.3179931640625,147.8360595703125,137.09642028808594,144.90585327148438,144.90585327148438,1431656519,43570.101817
2021-07-05,144.84933471679688,144.84933471679688,134.96026611328125,138.0732421875,138.0732421875,1338245545,43624.186602
2021-07-06,137.95167541503906,142.7035675048828,135.92483520507812,138.9856414794922,138.9856414794922,1504907480,43675.015112
2021-07-07,138.9601593017578,142.90057373046875,137.18386840820312,137.3712158203125,137.3712158203125,1594183502,43722.611532
2021-07-08,137.5182647705078,137.67222595214844,128.44664001464844,132.30850219726562,132.30850219726562,1654154836,43772.39589
2021-07-09,132.1701202392578,135.73353576660156,126.36164855957033,134.57159423828125,134.57159423828125,1578256301,43823.706458
2021-07-10,134.65133666992188,136.7248077392578,130.92250061035156,133.98728942871094,133.98728942871094,1301165252,43883.399609
2021-07-11,133.98126220703125,136.4457244873047,132.24530029296875,134.24583435058594,134.24583435058594,1267259648,43964.918205
2021-07-12,134.29124450683594,139.66526794433594,132.155029296875,133.5381317138672,133.5381317138672,1658972857,44027.431417
2021-07-13,133.48373413085938,134.52394104003906,129.7334442138672,131.32180786132812,131.32180786132812,1326935445,44093.03771
2021-07-14,131.39901733398438,132.31178283691406,124.23351287841795,131.06260681152344,131.06260681152344,1509497526,44155.878268
2021-07-15,131.13238525390625,133.01707458496094,122.33609771728516,125.49156188964844,125.49156188964844,1512389053,44234.934471
2021-07-16,125.62896728515624,127.78345489501952,120.7690658569336,121.04105377197266,121.04105377197266,1434977465,44330.190902
2021-07-17,120.94344329833984,122.89361572265624,118.07868194580078,120.0270767211914,120.0270767211914,1380666904,44434.084456
2021-07-18,120.080810546875,123.98239135742188,117.39049530029295,119.51201629638672,119.51201629638672,1339676386,44553.707203
2021-07-19,119.38440704345705,120.73291015625,111.98568725585938,113.16480255126952,113.16480255126952,1252109735,44668.593036
2021-07-20,113.24037170410156,114.93824768066406,104.32588958740234,107.39948272705078,107.39948272705078,1447927552,44741.737914
2021-07-21,107.33421325683594,118.8583755493164,105.37126922607422,117.45989227294922,117.45989227294922,1535044626,44809.914584
2021-07-22,117.63249969482422,121.90778350830078,115.81658935546876,120.7357940673828,120.7357940673828,1244645331,44875.634824
2021-07-23,120.74201202392578,124.46802520751952,117.28687286376952,124.2494125366211,124.2494125366211,1105582289,44945.784343
2021-07-24,124.21847534179688,127.74347686767578,123.61669158935548,126.1886749267578,126.1886749267578,1149988053,45002.430981
2021-07-25,126.11593627929688,128.01429748535156,123.86831665039062,127.59797668457033,127.59797668457033,1152966295,45064.031945
2021-07-26,127.6514129638672,140.26858520507812,127.19208526611328,131.36248779296875,131.36248779296875,2122247682,45132.027217
2021-07-27,131.23289489746094,134.9468536376953,127.62014770507812,134.6178741455078,134.6178741455078,1709997405,45205.056833
2021-07-28,134.7672119140625,141.8950958251953,132.92088317871094,139.83660888671875,139.83660888671875,1844085027,45275.003306
2021-07-29,140.29916381835938,142.80491638183594,137.14625549316406,141.3212890625,141.3212890625,1579482162,45344.244369
2021-07-30,141.47171020507812,145.79518127441406,136.22012329101562,145.7750244140625,145.7750244140625,1614166297,45404.184242
2021-07-31,145.654296875,146.59869384765625,142.05093383789062,144.93321228027344,144.93321228027344,1337306944,45468.963188
2021-08-01,144.50985717773438,149.69740295410156,138.77186584472656,140.73553466796875,140.73553466796875,1520253711,45536.899321
2021-08-02,140.5424346923828,145.86026000976562,139.091552734375,141.50550842285156,141.50550842285156,1446142148,45609.419018
2021-08-03,141.468505859375,143.14199829101562,136.130859375,138.2908477783203,138.2908477783203,1337812400,45685.134534
2021-08-04,138.48631286621094,144.43251037597656,135.9945526123047,142.623046875,142.623046875,1391008967,45753.435673
2021-08-05,142.62791442871094,145.00405883789062,136.4845733642578,143.43597412109375,143.43597412109375,1601656842,45842.625455
2021-08-06,143.54800415039062,150.55557250976562,142.0043182373047,147.8009490966797,147.8009490966797,1830070393,45928.618308
2021-08-07,147.8987579345703,156.3384246826172,147.3045196533203,155.86477661132812,155.86477661132812,2107022706,46018.801399
2021-08-08,155.95895385742188,157.43844604492188,147.36541748046875,149.8477325439453,149.8477325439453,1780747563,46104.385761
2021-08-09,149.81851196289062,170.38600158691406,145.44422912597656,166.516357421875,166.516357421875,2544061454,46187.693138
2021-08-10,166.4677276611328,168.17385864257812,159.07925415039062,165.46041870117188,165.46041870117188,2379906344,46282.155958
2021-08-11,165.40869140625,176.01881408691406,164.40505981445312,170.93594360351562,170.93594360351562,2419719473,46404.984093
2021-08-12,170.87928771972656,179.57052612304688,161.1070556640625,165.1310272216797,165.1310272216797,2386820701,46485.619443
2021-08-13,165.51177978515625,184.30398559570312,164.28289794921875,183.2860870361328,183.2860870361328,2604958786,46568.203343
2021-08-14,183.3824005126953,184.938720703125,175.77862548828125,182.71127319335935,182.71127319335935,2425228534,46646.397713
2021-08-15,182.9389190673828,186.36778259277344,175.61293029785156,184.904296875,184.904296875,2463135987,46722.144683
2021-08-16,184.7760009765625,188.8373565673828,176.99046325683594,178.8544921875,178.8544921875,2512505149,46802.770078
2021-08-17,178.15264892578125,184.22093200683597,168.340576171875,168.84263610839844,168.84263610839844,2207382233,46921.583412
2021-08-18,168.67343139648438,174.30966186523438,163.58016967773438,167.3966064453125,167.3966064453125,1933140312,47010.117298
2021-08-19,167.04376220703125,175.54293823242188,162.9866943359375,175.493408203125,175.493408203125,1886756817,47085.800408
2021-08-20,175.4324951171875,184.08155822753903,174.3670196533203,183.62852478027344,183.62852478027344,1821956870,47169.590868
2021-08-21,183.6514587402344,184.413818359375,177.05250549316406,179.73614501953125,179.73614501953125,1735474978,47257.320687
2021-08-22,179.90740966796875,189.5882568359375,179.1482696533203,186.31309509277344,186.31309509277344,2051815458,47326.80728
2021-08-23,186.13238525390625,191.38265991210935,183.9352569580078,187.1064300537109,187.1064300537109,2033355063,47423.914197
2021-08-24,187.30474853515625,188.33013916015625,172.7820281982422,173.57681274414062,173.57681274414062,1968635010,47518.92877
2021-08-25,173.70973205566406,178.9541778564453,169.92413330078125,177.6032257080078,177.6032257080078,1766315141,47630.237715
2021-08-26,177.8907012939453,180.2177276611328,166.03240966796875,168.08558654785156,168.08558654785156,1967737081,47726.989356
2021-08-27,167.98785400390625,175.98440551757812,165.39891052246094,175.98440551757812,175.98440551757812,2747733541,47812.878733
2021-08-28,176.1288299560547,177.00636291503906,171.77511596679688,175.45408630371094,175.45408630371094,2197632103,47906.10224
2021-08-29,175.52719116210938,182.3032073974609,173.50204467773438,174.7042236328125,174.7042236328125,2336929993,47987.952363
2021-08-30,174.6308135986328,176.10398864746094,167.07908630371094,167.42466735839844,167.42466735839844,2322318232,48078.990782
2021-08-31,167.5045928955078,175.23890686035156,166.14059448242188,171.6592254638672,171.6592254638672,2252832552,48170.725958
2021-09-01,171.46517944335938,182.7159118652344,169.01461791992188,180.97216796875,180.97216796875,2807031001,48255.890086
2021-09-02,180.95639038085935,187.8860015869141,179.7144775390625,183.61724853515625,183.61724853515625,2648327451,48356.781752
2021-09-03,183.43487548828125,217.51747131347656,180.1070556640625,212.96597290039065,212.96597290039065,5461104943,48461.612182
2021-09-04,212.96484375,225.11004638671875,208.9357147216797,212.35845947265625,212.35845947265625,4290103830,48559.955611
2021-09-05,211.97352600097656,231.95567321777344,210.74658203125,231.333984375,231.333984375,3796951481,48653.296479
2021-09-06,232.10145568847656,232.10145568847656,216.6732177734375,219.52577209472656,219.52577209472656,3846416196,48756.955665
2021-09-07,219.52459716796875,221.43191528320312,165.84286499023438,178.11439514160156,178.11439514160156,4888577997,48865.404364
2021-09-08,178.07594299316406,188.20123291015625,170.00404357910156,179.72467041015625,179.72467041015625,4614459511,48958.872953
2021-09-09,177.9097442626953,188.45785522460935,177.24061584472656,180.37680053710935,180.37680053710935,2895886861,49087.073373
2021-09-10,180.44834899902344,187.12901306152344,171.5594024658203,174.29603576660156,174.29603576660156,2640894542,49176.515148
2021-09-11,174.30833435058594,185.7774810791016,173.75514221191406,178.68856811523438,178.68856811523438,2374798275,49257.912265
2021-09-12,178.6846160888672,185.93312072753903,175.57394409179688,183.23448181152344,183.23448181152344,2524354411,49336.354309
2021-09-13,183.2424468994141,233.05685424804688,171.38385009765625,179.48394775390625,179.48394775390625,8716460338,49421.427219
2021-09-14,179.5534210205078,187.5938262939453,176.49996948242188,183.1390686035156,183.1390686035156,3674072759,49520.582118
2021-09-15,183.0461883544922,191.4980316162109,180.04246520996094,189.23941040039065,189.23941040039065,2966645617,49611.759988
2021-09-16,189.02932739257807,194.78985595703125,181.8587951660156,185.5380706787109,185.5380706787109,3890293445,49725.827042
2021-09-17,185.3985290527344,190.08932495117188,178.46478271484375,179.68408203125,179.68408203125,3490133355,49821.188449
2021-09-18,179.83258056640625,184.87098693847656,178.50674438476562,181.30886840820312,181.30886840820312,2288894200,49910.457565
2021-09-19,181.2480316162109,181.47645568847656,173.23143005371094,175.7406005859375,175.7406005859375,2265327476,49987.290989
2021-09-20,175.7526092529297,175.9052734375,154.10418701171875,156.46401977539062,156.46401977539062,3091999618,50073.429853
2021-09-21,157.2126922607422,162.0477294921875,145.47476196289062,148.38987731933594,148.38987731933594,2676739911,50157.221832
2021-09-22,148.24111938476562,161.9007568359375,145.7730712890625,161.41200256347656,161.41200256347656,2470322802,50244.156142
2021-09-23,161.49305725097656,164.5155487060547,157.520751953125,163.81834411621094,163.81834411621094,2168287266,50321.21334
2021-09-24,163.8912811279297,165.76832580566406,142.44131469726562,152.2317352294922,152.2317352294922,3002639992,50408.744349
2021-09-25,152.22764587402344,155.52850341796875,149.2789306640625,151.18145751953125,151.18145751953125,2780149595,50478.036926
2021-09-26,151.1856231689453,153.4053497314453,142.54745483398438,150.640869140625,150.640869140625,3285914022,50556.60593
2021-09-27,150.86325073242188,154.82504272460938,145.27651977539062,145.34957885742188,145.34957885742188,2675737537,50647.948937
2021-09-28,145.2202606201172,148.44705200195312,140.3708953857422,140.5971221923828,140.5971221923828,2716268316,50741.930158
2021-09-29,140.67201232910156,149.6635284423828,140.14515686035156,144.9186248779297,144.9186248779297,2611872987,50837.355018
2021-09-30,144.853759765625,154.19712829589844,144.1713409423828,153.1479949951172,153.1479949951172,2490894083,50927.365837
2021-10-01,153.2936553955078,168.00570678710938,151.5926513671875,166.1322021484375,166.1322021484375,3075986940,51026.646032
2021-10-02,166.21224975585938,172.634521484375,164.80014038085938,169.25892639160156,169.25892639160156,2954252473,51124.796267
2021-10-03,169.1682586669922,174.69522094726562,166.1136474609375,170.60997009277344,170.60997009277344,3020051826,51225.993506
2021-10-04,170.60240173339844,170.7590789794922,162.34503173828125,167.54014587402344,167.54014587402344,2809356425,51324.068023
2021-10-05,167.53915405273438,175.23277282714844,166.92149353027344,173.89108276367188,173.89108276367188,2779608244,51417.314285
2021-10-06,173.89476013183594,182.7165985107422,164.39273071289062,178.70567321777344,178.70567321777344,3434445937,51687.061978
2021-10-07,178.68307495117188,186.7002868652344,173.76512145996094,178.771728515625,178.771728515625,3653828647,51950.186498
2021-10-08,178.61398315429688,182.8628387451172,174.97140502929688,175.97238159179688,175.97238159179688,3235639420,52168.586562
2021-10-09,175.8391571044922,182.5896453857422,175.0626220703125,179.65866088867188,179.65866088867188,3261336754,52252.597435
2021-10-10,179.779052734375,183.83078002929688,174.6259765625,175.31857299804688,175.31857299804688,2933958270,52345.215658
2021-10-11,175.10952758789062,185.0825042724609,173.7331085205078,179.42605590820312,179.42605590820312,3155773236,52437.111406
2021-10-12,179.44728088378906,179.44728088378906,167.44483947753906,172.79776000976562,172.79776000976562,3014739916,52541.719503
2021-10-13,172.65509033203125,179.43910217285156,168.02479553222656,177.62832641601562,177.62832641601562,2648806965,52680.483717
2021-10-14,177.54449462890625,185.91506958007807,177.16390991210938,180.11839294433594,180.11839294433594,2669021002,52809.072321
2021-10-15,181.00021362304688,192.36476135253903,176.94956970214844,188.8141326904297,188.8141326904297,3361284929,52937.987734
2021-10-16,189.4983062744141,192.1717834472656,185.43048095703125,186.18930053710935,186.18930053710935,2812657145,53104.995138
2021-10-17,186.02996826171875,187.79721069335935,178.02435302734375,183.73052978515625,183.73052978515625,2557228667,53224.371428
2021-10-18,183.8011474609375,187.1116485595703,179.23037719726562,185.55674743652344,185.55674743652344,2735635061,53308.883091
2021-10-19,185.6239013671875,191.05386352539065,183.9536895751953,188.9398193359375,188.9398193359375,2468334299,53398.922554
2021-10-20,188.86724853515625,208.83335876464844,185.98178100585935,206.87078857421875,206.87078857421875,2998361011,53486.116162
2021-10-21,207.3284454345703,214.0215759277344,196.4022979736328,196.8691864013672,196.8691864013672,2819160222,53595.075762
2021-10-22,196.94500732421875,201.3195953369141,188.53033447265625,190.82228088378903,190.82228088378903,2250306566,53722.007352
2021-10-23,190.98883056640625,197.4452972412109,189.37583923339844,196.30950927734372,196.30950927734372,1909421304,53835.391873
2021-10-24,196.46180725097656,199.4508056640625,185.7188720703125,190.9056854248047,190.9056854248047,1964457059,53945.356675
2021-10-25,190.57064819335935,197.3959503173828,189.8756256103516,195.299560546875,195.299560546875,2117515772,54051.809387
2021-10-26,195.3643341064453,198.97657775878903,190.97183227539065,197.4688720703125,197.4688720703125,2152699224,54159.271783
2021-10-27,197.55178833007807,204.65245056152344,174.11334228515625,179.33412170410156,179.33412170410156,3305908613,54267.521154
2021-10-28,179.32862854003906,194.41094970703125,178.429443359375,189.9776306152344,189.9776306152344,2629059101,54371.175793
2021-10-29,189.9092712402344,197.90191650390625,188.7978363037109,196.3447113037109,196.3447113037109,2323635618,54492.682363
2021-10-30,196.4240264892578,197.02651977539065,188.016357421875,190.4823455810547,190.4823455810547,2152582091,54684.418651
2021-10-31,190.44384765625,194.93223571777344,187.3317108154297,191.81637573242188,191.81637573242188,2072793808,54770.101916
2021-11-01,192.04502868652344,200.49143981933597,188.3896484375,197.55499267578125,197.55499267578125,2301982951,54875.123715
2021-11-02,197.62567138671875,204.24156188964844,195.2384033203125,200.7246856689453,200.7246856689453,2197205823,55001.482339
2021-11-03,200.71893310546875,209.02328491210935,197.8549346923828,207.11013793945312,207.11013793945312,2526891232,55124.547777
2021-11-04,207.28309631347656,207.28309631347656,197.3330535888672,202.96798706054688,202.96798706054688,2297111488,55227.700743
2021-11-05,202.95184326171875,203.2391662597656,197.13235473632807,199.53793334960935,199.53793334960935,1691201016,55310.812024
2021-11-06,199.29800415039065,201.1033935546875,191.83587646484372,197.86636352539065,197.86636352539065,1562585003,55413.102985
2021-11-07,197.8972625732422,202.4279022216797,197.35459899902344,202.0513153076172,202.0513153076172,1368484091,55522.100692
2021-11-08,202.30235290527344,229.48040771484372,202.30235290527344,228.6961975097656,228.6961975097656,3069524134,55636.731624
2021-11-09,228.87667846679688,274.27752685546875,227.1016998291016,262.9067077636719,262.9067077636719,7006560647,55767.787787
2021-11-10,262.1584167480469,294.5628662109375,254.38720703125,261.2629699707031,261.2629699707031,7776726430,55888.973695
2021-11-11,260.8917541503906,273.7519226074219,251.60540771484372,263.0867004394531,263.0867004394531,3957519255,56007.9543
2021-11-12,262.6050720214844,281.9473876953125,244.24835205078125,251.5583648681641,251.5583648681641,4974432912,56118.727587
2021-11-13,251.19338989257807,263.6808166503906,245.50743103027344,258.0932006835937,258.0932006835937,2964986959,56229.924381
2021-11-14,257.9888000488281,279.2216796875,249.1079864501953,278.00750732421875,278.00750732421875,3230589098,56331.283541
2021-11-15,279.2409362792969,280.7282409667969,259.9883728027344,262.7633972167969,262.7633972167969,2797322397,56442.120847
2021-11-16,263.3050537109375,263.3050537109375,224.916748046875,230.59942626953125,230.59942626953125,4031751969,56533.413523
2021-11-17,230.64382934570312,234.9708709716797,221.84703063964844,229.5041046142578,229.5041046142578,2863410681,56704.245012
2021-11-18,229.75303649902344,232.0609130859375,200.68801879882807,204.42291259765625,204.42291259765625,3104667090,56778.947281
2021-11-19,204.1519470214844,220.94715881347656,200.1072540283203,218.1385803222656,218.1385803222656,2357308403,56851.428266
2021-11-20,218.11883544921875,227.61883544921875,213.79388427734372,227.07960510253903,227.07960510253903,2134869389,56929.920162
2021-11-21,226.9408416748047,230.3231658935547,220.05844116210935,221.77194213867188,221.77194213867188,1787880756,56999.996022
2021-11-22,221.7183837890625,221.82920837402344,205.91053771972656,209.15802001953125,209.15802001953125,2030965166,57072.811574
2021-11-23,209.31344604492188,218.42584228515625,205.91696166992188,216.38897705078125,216.38897705078125,1944651936,57150.188816
2021-11-24,216.36253356933597,217.8410797119141,206.5169219970703,209.8065948486328,209.8065948486328,1884041986,57241.06235
2021-11-25,212.23345947265625,229.64520263671875,210.92410278320312,215.63497924804688,215.63497924804688,1953190727,57335.975008
2021-11-26,222.91036987304688,224.8620147705078,190.84671020507807,194.8746490478516,194.8746490478516,2690646017,57415.944701
2021-11-27,195.557861328125,200.845458984375,191.19830322265625,195.17442321777344,195.17442321777344,1406618152,57482.913544
2021-11-28,195.4145965576172,199.8712158203125,184.1060333251953,199.35421752929688,199.35421752929688,1712282909,57544.781246
2021-11-29,199.5909881591797,209.2916259765625,195.7545623779297,205.8702087402344,205.8702087402344,1784850980,57610.590103
2021-11-30,205.7330474853516,218.3396453857422,198.1462554931641,208.01454162597656,208.01454162597656,2122547294,57687.849961
2021-12-01,207.63661193847656,217.5063323974609,205.80560302734372,208.97125244140625,208.97125244140625,1739548260,57775.871405
2021-12-02,208.8951416015625,209.8877410888672,200.5944976806641,203.4896240234375,203.4896240234375,1523272322,57861.427503
2021-12-03,203.568359375,207.6363067626953,182.541748046875,188.09971618652344,188.09971618652344,1805361744,57951.562576
2021-12-04,188.3485565185547,189.43101501464844,132.05429077148438,163.05270385742188,163.05270385742188,3667491155,58039.91033
2021-12-05,162.95724487304688,165.01788330078125,149.2733917236328,156.4097900390625,156.4097900390625,1952282406,58130.194569
2021-12-06,156.5113525390625,164.30856323242188,141.77304077148438,161.8865203857422,161.8865203857422,1959778935,58208.078272
2021-12-07,161.78375244140625,165.4556884765625,158.70608520507812,162.29286193847656,162.29286193847656,1510598217,58292.502178
2021-12-08,162.04222106933594,169.35586547851562,156.8856658935547,165.2234649658203,165.2234649658203,1705972971,58366.435586
2021-12-09,164.9592742919922,166.9373321533203,151.79530334472656,151.79530334472656,151.79530334472656,1373978010,58439.01668
2021-12-10,151.7544403076172,159.71279907226562,148.2205352783203,148.59829711914062,148.59829711914062,1344733451,58511.750903
2021-12-11,148.74195861816406,159.4130096435547,146.49546813964844,158.0419158935547,158.0419158935547,1207041548,58740.447443
2021-12-12,157.9253387451172,162.48501586914062,153.6103515625,159.20396423339844,159.20396423339844,870576845,58803.641616
2021-12-13,159.35443115234375,160.0882110595703,143.1669464111328,144.53590393066406,144.53590393066406,1097150357,58875.857421
2021-12-14,144.62205505371094,151.633056640625,143.42257690429688,146.0780029296875,146.0780029296875,1150775410,58958.145144
2021-12-15,150.61129760742188,154.86322021484375,142.0965576171875,153.51541137695312,153.51541137695312,1356025651,59036.892514
2021-12-16,153.51084899902344,156.61610412597656,148.71083068847656,148.9417266845703,148.9417266845703,1001741958,59115.143719
2021-12-17,148.98037719726562,150.3484649658203,142.02572631835938,144.33840942382812,144.33840942382812,973529667,59190.976568
2021-12-18,144.26478576660156,150.2078857421875,143.17318725585938,148.80140686035156,148.80140686035156,782184567,59266.770127
2021-12-19,148.71047973632812,160.16497802734375,147.891845703125,153.07763671875,153.07763671875,1587190278,59340.155486
2021-12-20,153.26048278808594,157.30357360839844,145.53555297851562,152.62867736816406,152.62867736816406,1590290392,59416.277539
2021-12-21,152.505615234375,156.4102020263672,149.45191955566406,154.92709350585938,154.92709350585938,1053723085,59495.994888
2021-12-22,155.0339813232422,159.9808349609375,153.37020874023438,155.46749877929688,155.46749877929688,1111879486,59576.461068
2021-12-23,155.5389404296875,165.08154296875,153.58148193359375,163.44949340820312,163.44949340820312,1337153835,59695.654583
2021-12-24,163.55247497558594,166.69239807128906,160.67201232910156,161.42103576660156,161.42103576660156,1085980228,59773.819175
2021-12-25,161.49082946777344,163.69915771484375,157.7855987548828,157.7855987548828,157.7855987548828,959492046,59838.011676
2021-12-26,157.77371215820312,158.3427734375,153.33297729492188,155.99234008789062,155.99234008789062,1248012717,59894.162972
2021-12-27,155.88499450683594,161.08070373535156,154.733642578125,155.8812255859375,155.8812255859375,1057977478,59955.507577
2021-12-28,155.98207092285156,155.98207092285156,145.17674255371094,145.88687133789062,145.88687133789062,1315031071,60020.263018
2021-12-29,145.9368133544922,150.60934448242188,144.5751953125,145.5126190185547,145.5126190185547,1081715291,60079.358592
2021-12-30,145.58570861816406,149.8709259033203,143.23793029785156,148.2860107421875,148.2860107421875,838034968,60157.410847
2021-12-31,148.20953369140625,152.25169372558594,144.5597381591797,146.51473999023438,146.51473999023438,1051011688,60223.888969
2022-01-01,146.536865234375,150.7519989013672,146.45693969726562,150.6974334716797,150.6974334716797,691648227,60292.128859
2022-01-02,150.685302734375,152.93603515625,148.66310119628906,151.2554931640625,151.2554931640625,680239631,60356.87335
2022-01-03,151.26339721679688,151.26339721679688,146.6741943359375,148.4615936279297,148.4615936279297,755658603,60422.748684
2022-01-04,148.4677734375,151.33206176757812,146.5630645751953,146.81228637695312,146.81228637695312,789511706,60495.082503
2022-01-05,146.81129455566406,149.54522705078125,132.1007537841797,136.089111328125,136.089111328125,1304198400,60564.056593
2022-01-06,136.0773162841797,137.7505340576172,133.3151397705078,136.5037841796875,136.5037841796875,1136595284,60636.53085
2022-01-07,136.4918670654297,136.52577209472656,128.08090209960938,131.4884490966797,131.4884490966797,1364180297,60706.845057
2022-01-08,131.49484252929688,134.629150390625,126.74758911132812,130.13748168945312,130.13748168945312,1002118315,60776.771924
2022-01-09,130.13734436035156,132.4771728515625,128.80877685546875,131.29832458496094,131.29832458496094,710682825,60843.774378
2022-01-10,131.3038787841797,131.51531982421875,122.6286849975586,126.83382415771484,126.83382415771484,1097888042,60914.148086
2022-01-11,126.8260498046875,133.20668029785156,126.28759002685548,131.54498291015625,131.54498291015625,834900749,60989.07168
2022-01-12,131.5546875,141.74012756347656,131.27281188964844,141.73719787597656,141.73719787597656,881585292,61062.305591
2022-01-13,141.7368621826172,142.0492401123047,135.3616943359375,136.6365203857422,136.6365203857422,886433982,61134.743106
2022-01-14,136.6469268798828,146.0211944580078,136.36302185058594,144.72491455078125,144.72491455078125,1204657825,61216.687006
2022-01-15,144.72024536132812,149.92144775390625,144.45794677734375,147.93740844726562,147.93740844726562,1001838786,61290.802119
2022-01-16,147.93226623535156,148.78028869628906,144.2544708251953,146.533203125,146.533203125,756580688,61353.063651
2022-01-17,146.5348358154297,153.14288330078125,145.17018127441406,151.66726684570312,151.66726684570312,1608309071,61420.319106
2022-01-18,151.65390014648438,152.90213012695312,139.51914978027344,141.89076232910156,141.89076232910156,1278790664,61505.568835
