Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,dropout,epoch,features,lags,layers,learning_rate,n_periods,prediction_start_date,units,accuracy_daily,avg_accuracy,avg_mae,avg_mape,avg_mse,avg_precision,avg_rmse,avg_rmspe,mae_daily,mape_daily,mse_daily,precision_daily,rmse_daily,rmspe_daily,model_selected
11/08/2025 21:17,20.2s,2cde4505a74c405fa354a1a30168feae,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,36,['ETH_D_AvgPrc'],14,3,0.01,7,04/03/2023,128,0.428571429,0.472610097,64.96057181,0.035630927,7771.400425,0.477530787,85.87177741,4.733916505,79.32806649,0.043546855,11495.63741,0.430769231,107.2177103,5.933693509,0
11/08/2025 20:32,9.0s,83e19c49202243f39bbc2a4a926d9147,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,29,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,64,0.481203008,0.471535983,67.52021031,0.037179741,7565.653537,0.477947846,85.87392057,4.76332263,80.48017619,0.044083152,10472.46996,0.485714286,102.3350867,5.650594256,0
12/08/2025 00:12,10.1s,063f326b11ef4e2281b3c6604b84cca8,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,14,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,32,0.496240602,0.462943072,67.39886894,0.037064622,7611.357547,0.467890854,85.89756292,4.747882066,82.05394521,0.044820533,10791.66476,0.5,103.8829378,5.698034472,0
11/08/2025 19:35,14.9s,024cdf9d6e3a4b34846caaccaeeef949,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,5,['ETH_D_AvgPrc'],7,2,0.01,7,04/03/2023,64,0.466165414,0.484425349,66.14931035,0.036051215,7937.781178,0.48870762,85.90802257,4.686574523,80.32103001,0.043767706,11317.92297,0.46875,106.3857273,5.809305106,0
11/08/2025 20:28,8.8s,6c408bcd78664fc98d9a28fd6cb9e5d2,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,5,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,128,0.481203008,0.466165414,68.24006484,0.03758746,7600.900986,0.473016114,85.95901386,4.775422594,79.37657108,0.043630895,10124.73752,0.485294118,100.6217547,5.610085493,0
11/08/2025 20:24,9.1s,5acdb57796254b05a387fabfae514061,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,7,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,128,0.496240602,0.488721805,66.66959303,0.036761334,7640.286599,0.493882929,86.00436938,4.786884575,80.42479895,0.044351327,10978.14854,0.5,104.7766603,5.86895187,0
11/08/2025 20:29,7.9s,3d5c8aa34a234bd194a0b99b803c84fb,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,19,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,128,0.511278195,0.472610097,68.09873633,0.037604811,7606.414734,0.479066561,86.07551189,4.807416769,81.66607046,0.044934628,10375.80216,0.513888889,101.8616815,5.697549648,0
11/08/2025 20:39,15.5s,103e7b2333004b4796a3343c19369fed,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,3,['ETH_D_AvgPrc'],14,2,0.001,7,04/03/2023,128,0.496240602,0.47905478,67.75033428,0.037463109,7627.219966,0.485130723,86.12431697,4.81963388,80.91672166,0.044366832,10174.66086,0.5,100.8695239,5.592138587,0
12/08/2025 00:37,10.3s,6aedca3552c24ea5911cd19017839864,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,10,['ETH_D_AvgPrc'],28,2,0.01,7,04/03/2023,64,0.436090226,0.471535983,65.58599368,0.03619275,7768.00604,0.47716796,86.12628614,4.79619888,79.25589907,0.043573318,11261.85764,0.441176471,106.1218999,5.888194805,0
11/08/2025 23:49,19.8s,80d3b06590a34a48adaf81b5eac51cb5,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,8,['ETH_D_AvgPrc'],21,3,0.01,7,04/03/2023,64,0.45112782,0.461868958,64.80158625,0.035663222,8046.055486,0.466929602,86.17282564,4.774004463,87.09687404,0.047974728,13566.49213,0.453125,116.4752855,6.471087566,0
12/08/2025 00:23,9.3s,37468066fff54c188d98f62817118daa,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,24,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,32,0.503759398,0.485499463,68.02169429,0.037392774,7696.445161,0.490156901,86.24549337,4.765041782,82.9560049,0.045680809,11332.24773,0.507936508,106.4530306,5.93378106,0
11/08/2025 20:37,17.1s,3c273b5c73714ee3b6f53753fd2a2437,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,5,['ETH_D_AvgPrc'],14,2,0.001,7,04/03/2023,64,0.496240602,0.470461869,67.04049515,0.036967705,7719.726348,0.476969338,86.34094984,4.801399592,81.58699827,0.044706678,10637.6186,0.5,103.1388317,5.703068714,0
11/08/2025 19:40,24.8s,b1b67601590048c2888d58fa44d97a8b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,27,['ETH_D_AvgPrc'],7,2,0.001,7,04/03/2023,32,0.466165414,0.468313641,65.66354721,0.036044776,7762.946995,0.474286671,86.36347838,4.762327651,83.84270942,0.046175574,12097.34179,0.472222222,109.9879166,6.119270574,0
11/08/2025 19:53,12.9s,0177558f3e9d4006ad17d31516c3f5fa,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,9,['ETH_D_AvgPrc'],7,2,0.01,7,04/03/2023,128,0.496240602,0.472610097,68.95289227,0.038378004,7850.528666,0.476162146,86.40362295,4.906394694,81.19508052,0.04491577,10860.11903,0.5,104.2118949,5.87183573,0
11/08/2025 20:09,24.2s,adcc4142fa3447f693b0fd6f9bc47f81,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,12,['ETH_D_AvgPrc'],7,3,0.001,7,04/03/2023,128,0.436090226,0.464017186,65.15065011,0.035898785,7867.92659,0.468598566,86.46385627,4.792879822,81.07959925,0.044317911,11418.70162,0.439393939,106.858325,5.872699457,0
11/08/2025 19:48,20.2s,9d809d161ce64a84a8ce0b7f4df8c72b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,37,['ETH_D_AvgPrc'],7,2,0.001,7,04/03/2023,32,0.488721805,0.471535983,65.75130836,0.036231446,7802.530312,0.478403756,86.56862372,4.802731831,82.31036905,0.045261839,11392.60662,0.493333333,106.7361542,5.933618037,0
12/08/2025 00:29,12.6s,c57ed582fb2847958a5b4205977b62c1,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,10,['ETH_D_AvgPrc'],28,2,0.01,7,04/03/2023,64,0.436090226,0.474758324,65.51606995,0.036115065,7996.687855,0.479156393,86.58369144,4.807268793,84.20284942,0.046390457,12769.42803,0.439393939,113.0018939,6.278792228,0
11/08/2025 23:22,6.9s,f7cdfa84c1bf45028215afe13c7d71e8,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,20,['ETH_D_AvgPrc'],21,1,0.001,7,04/03/2023,128,0.436090226,0.472610097,67.70574741,0.037233903,7652.738296,0.479247394,86.63002237,4.785077835,78.80898314,0.043321435,10233.55357,0.442857143,101.1610279,5.621012117,0
11/08/2025 19:29,11.6s,607de920a62841eeb923db343364e2fd,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,53,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,32,0.466165414,0.475832438,66.54840403,0.036685163,7808.197287,0.48171517,86.64959474,4.813780725,81.21113047,0.044736765,11220.77015,0.472222222,105.9281367,5.908238605,0
11/08/2025 23:17,8.1s,d8d5fb5684c74bfda234b661bae698be,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,7,['ETH_D_AvgPrc'],21,1,0.001,7,04/03/2023,64,0.443609023,0.472610097,67.88373976,0.037301838,7673.796825,0.479604544,86.80084095,4.788877506,79.39750752,0.043492611,10157.52386,0.452054795,100.7845417,5.555048209,0
12/08/2025 00:17,9.6s,eea1052e4e054bcb8a002a0e400a9b0e,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,27,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,32,0.503759398,0.467239527,68.34054247,0.037542508,7718.036279,0.472017617,86.83059866,4.788035947,81.51459773,0.044555432,10664.36092,0.507462687,103.2683927,5.679289144,0
11/08/2025 20:28,8.2s,ad4fc2c000e742569e9e7d914f39ac27,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,25,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,64,0.481203008,0.47905478,69.2918789,0.038206042,7684.786071,0.484575472,86.90985415,4.839118856,82.94025507,0.045556689,10320.61428,0.486486486,101.5904242,5.65742707,0
11/08/2025 20:50,11.8s,b546673dbd54412b97bd68fb42a3c267,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,14,['ETH_D_AvgPrc'],14,2,0.001,7,04/03/2023,128,0.496240602,0.481203008,67.64999308,0.037377482,7795.464442,0.487490347,86.95312621,4.852266059,83.14755157,0.045835741,11290.60092,0.5,106.2572394,5.950299737,0
11/08/2025 20:24,7.2s,92888a94455e4e7c894bfd4887c37407,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,18,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,128,0.511278195,0.484425349,68.8268255,0.037970184,7717.256995,0.490102044,87.00209122,4.848385583,80.41786251,0.044207956,10271.0111,0.513888889,101.345997,5.652987552,0
12/08/2025 00:27,16.3s,e23f8a43715d402082c2703c29e51c31,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,26,['ETH_D_AvgPrc'],28,2,0.001,7,04/03/2023,32,0.488721805,0.47905478,66.04096836,0.036354921,7895.333244,0.485694141,87.02157509,4.816952514,82.16195908,0.04516899,11706.19819,0.493333333,108.1951856,6.004584953,0
11/08/2025 19:24,14.8s,f1940b247a724975885814912481a112,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,80,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,32,0.481203008,0.477980666,66.25153919,0.036461071,7875.037133,0.484012906,87.02931811,4.817354963,82.28029386,0.045206129,11361.01458,0.485714286,106.5880602,5.913272477,0
12/08/2025 00:25,8.3s,f76a790a66e44f3e90ba4f97f791c575,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,31,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,64,0.518796992,0.491944146,68.84785535,0.037810236,7830.769427,0.497255524,87.03147352,4.797733174,82.05796802,0.044973988,10791.11466,0.52238806,103.8802901,5.74380193,0
11/08/2025 21:04,22.5s,b925eeb978f8419081e6885f46a30e05,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,10,['ETH_D_AvgPrc'],14,3,0.01,7,04/03/2023,128,0.488721805,0.485499463,67.26874782,0.037130613,8034.606536,0.490957952,87.07862453,4.850902099,81.43076984,0.044864538,12237.22278,0.492957746,110.6219815,6.162938816,0
11/08/2025 23:37,11.1s,b6e2924973d5463eb6f16fc022bdc117,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,17,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,64,0.45112782,0.466165414,68.15046471,0.037627869,7816.219635,0.472515528,87.17500527,4.858464299,81.70254976,0.044970602,10875.7467,0.457142857,104.2868482,5.812939364,0
11/08/2025 21:13,20.3s,6547424c656e412b9e48a8c5b3b0deac,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,41,['ETH_D_AvgPrc'],14,3,0.001,7,04/03/2023,64,0.45112782,0.469387755,66.1374633,0.036513557,7998.152992,0.474644403,87.19180614,4.851434113,81.29233752,0.044705071,11650.00253,0.457142857,107.9351774,5.990931431,0
11/08/2025 20:02,18.3s,b5267d7c15d64e47bc71b888c08c2db9,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,18,['ETH_D_AvgPrc'],7,3,0.001,7,04/03/2023,128,0.443609023,0.455424275,65.74755269,0.036234837,7968.646695,0.46044572,87.26679649,4.840552884,83.53554059,0.046039978,12266.09905,0.449275362,110.7524223,6.168378929,0
11/08/2025 19:25,10.6s,b3218491c1924d8a88aea6d23e2ff31a,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,30,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,64,0.466165414,0.472610097,66.69652553,0.036858708,7955.39086,0.478684025,87.27097135,4.867388353,83.21586735,0.045867088,11744.49432,0.472222222,108.3720182,6.047639658,0
12/08/2025 01:00,12.2s,861fe27feec846a7942d33625923db25,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,9,['ETH_D_AvgPrc'],28,3,0.01,7,04/03/2023,32,0.466165414,0.462943072,66.13893555,0.036478321,7969.513232,0.470279304,87.30177517,4.84992828,84.29550079,0.046494883,12369.00269,0.471428571,111.2160181,6.204509731,0
12/08/2025 00:19,7.2s,3a93eec599dd45869c4e778b9bba88ad,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,11,['ETH_D_AvgPrc'],28,1,0.01,7,04/03/2023,64,0.428571429,0.467239527,68.43865816,0.037833014,8374.148996,0.471253545,87.31220863,4.881666196,99.40619562,0.054901814,16005.36099,0.432835821,126.5122958,7.086906213,0
11/08/2025 21:04,24.4s,6902a4489e824094a224214355a99b45,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,13,['ETH_D_AvgPrc'],14,3,0.001,7,04/03/2023,128,0.421052632,0.47905478,66.34287263,0.036679597,8188.579017,0.483322961,87.3187883,4.873320463,84.27505218,0.046528497,12805.76365,0.419354839,113.1625541,6.323505245,0
11/08/2025 19:29,10.4s,2d35860d11ab46169f58295d7994736c,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,28,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,32,0.45112782,0.462943072,67.01213813,0.036954255,7814.644596,0.469983809,87.31943691,4.853574033,79.86526581,0.043975884,10997.23164,0.458333333,104.8676864,5.842899444,0
11/08/2025 20:01,31.4s,d5d50eeaadcc4eceb7e52cdfe9aad501,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,31,['ETH_D_AvgPrc'],7,3,0.001,7,04/03/2023,128,0.443609023,0.476906552,67.09287197,0.036982257,8093.376006,0.482127179,87.35135376,4.846473198,83.25910915,0.045800025,12696.5151,0.447761194,112.6788139,6.24678288,0
11/08/2025 20:40,13.2s,421a67370a694ff1aa8b4c108698badd,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,7,['ETH_D_AvgPrc'],14,2,0.001,7,04/03/2023,128,0.481203008,0.47905478,67.148743,0.036930455,7863.142613,0.485058444,87.35435505,4.830659608,81.00924591,0.044489174,10857.51152,0.486486486,104.1993835,5.785413573,0
12/08/2025 00:21,7.4s,c43939b8564444e8bea0845882dce5a0,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,22,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,128,0.518796992,0.484425349,69.26447038,0.038069345,7875.986198,0.488801962,87.37189775,4.825753464,83.93225671,0.045964257,11205.46241,0.523809524,105.8558567,5.841901961,0
11/08/2025 20:32,9.0s,87d5ee9d05074d68b9b9f8d338059763,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,18,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,64,0.458646617,0.476906552,68.51993647,0.037931367,7824.934356,0.482562251,87.38672048,4.902698385,81.53032139,0.045011112,11288.07784,0.462686567,106.2453662,5.961635399,0
11/08/2025 20:22,10.4s,8e83a38f0b6f48c9b35dc6cccd32e05e,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,40,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,32,0.496240602,0.472610097,69.24902678,0.038153398,7805.884571,0.478616877,87.52978195,4.861588453,81.30246981,0.044641817,10188.39543,0.5,100.9375818,5.612005662,0
11/08/2025 23:27,11.8s,68a7efcc82d3409ba65e340f09b35785,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,9,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,32,0.481203008,0.482277121,70.00534592,0.038634571,7846.513264,0.487599682,87.53431115,4.876922821,83.75113144,0.046044798,10744.55106,0.484848485,103.6559263,5.773586104,0
12/08/2025 00:14,5.8s,79917a31daeb46daadc6d3e4b0f84f2d,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,3,['ETH_D_AvgPrc'],28,1,0.01,7,04/03/2023,64,0.436090226,0.486573577,68.65822725,0.037502099,8104.646339,0.490629201,87.56915197,4.788141282,84.24100374,0.04589433,11929.93207,0.433333333,109.2242284,5.959903457,0
12/08/2025 00:20,8.5s,b8800b88affd407bbc22be9af257f527,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,33,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,64,0.518796992,0.482277121,69.38636886,0.038128129,7860.92892,0.486382237,87.58051612,4.83376311,81.76606762,0.044777832,10676.6995,0.521126761,103.3281157,5.706244405,0
11/08/2025 23:29,12.1s,7474e1b1e41b4cfc81a3953dd35057bb,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,15,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,64,0.436090226,0.45972073,68.77927858,0.037998154,7837.49348,0.466475141,87.61145429,4.886598453,81.5061501,0.044827099,10571.94739,0.444444444,102.8199756,5.724979344,0
11/08/2025 20:04,14.3s,b29b04f5b81e48c1a8d7de843f8faf85,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,16,['ETH_D_AvgPrc'],7,3,0.01,7,04/03/2023,32,0.481203008,0.476906552,66.93135964,0.036963198,7965.841346,0.483605102,87.61398042,4.880535952,83.44510714,0.045966967,11710.55795,0.486486486,108.2153314,6.034035064,0
12/08/2025 00:16,6.9s,381d6b4629ca470e8b3e02fab80c6731,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,20,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,128,0.511278195,0.488721805,69.56718738,0.038233005,7962.636022,0.493971,87.75039861,4.844814449,84.32289594,0.046223233,11202.03356,0.515151515,105.8396597,5.853692402,0
11/08/2025 23:28,11.8s,40c83fd912e946e49ad687b8b0247a11,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,23,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,32,0.458646617,0.477980666,69.37802947,0.038279506,7888.169771,0.484004574,87.758021,4.881363151,84.0091298,0.046233136,10896.36286,0.463768116,104.3856449,5.818844141,0
12/08/2025 00:26,7.6s,6969bedff31641c5b3b28c82fa15de30,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,25,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,128,0.511278195,0.476906552,69.03329169,0.037894049,7919.458982,0.481073391,87.79585336,4.834951636,82.63919113,0.045282345,11041.68046,0.515625,105.0794007,5.805000122,0
11/08/2025 19:43,12.3s,b1309c72030044f79125f724fe38843d,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,7,['ETH_D_AvgPrc'],7,2,0.01,7,04/03/2023,64,0.458646617,0.458646617,69.10313217,0.037824601,7911.784267,0.463734474,87.80922294,4.821370621,77.47829007,0.042492811,10264.87249,0.462686567,101.315707,5.606126432,0
12/08/2025 00:54,12.1s,a6aed85d1d27414e8596cef7c7c4ad43,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,10,['ETH_D_AvgPrc'],28,3,0.01,7,04/03/2023,64,0.443609023,0.460794844,66.58623015,0.036779769,8007.719214,0.466299087,87.85184868,4.890227106,81.9160645,0.04514704,12101.75141,0.450704225,110.0079607,6.122384769,0
11/08/2025 20:05,31.5s,6d6e1d03a4654ccd8e0dd6efd9361762,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,29,['ETH_D_AvgPrc'],7,3,0.001,7,04/03/2023,64,0.421052632,0.475832438,66.57080911,0.036747415,8263.951491,0.480053096,87.9043122,4.887492241,89.58695009,0.049436649,14154.07903,0.424242424,118.9709167,6.629466268,0
12/08/2025 00:27,9.6s,0b97d108667a4392b22f2e11843c913e,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,8,['ETH_D_AvgPrc'],28,2,0.01,7,04/03/2023,32,0.466165414,0.469387755,65.96284303,0.036362775,8070.46766,0.476132222,87.91076166,4.878268063,81.89817294,0.04500241,11751.58266,0.472222222,108.404717,6.00734422,0
11/08/2025 19:26,9.7s,e13d9141ae824ba797d2556a1b9789c9,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,38,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,64,0.503759398,0.482277121,67.74510866,0.037393266,8009.698195,0.488219435,87.93564204,4.897127105,83.17580121,0.045756904,11343.08111,0.507042254,106.5039019,5.932570932,0
12/08/2025 00:57,14.3s,a0c99c708854423cb5d4c3e8c57fd063,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,21,['ETH_D_AvgPrc'],28,3,0.01,7,04/03/2023,128,0.443609023,0.472610097,66.35728138,0.036528433,8179.14679,0.477474939,87.93589585,4.871838623,89.47014348,0.049385939,14014.06171,0.446153846,118.3810023,6.613537026,0
11/08/2025 20:34,7.4s,ce76517276ca456c8d7b0fdb8fff87f3,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,18,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,128,0.503759398,0.483351235,69.44150518,0.03823801,7881.787346,0.489382934,87.96723321,4.881322347,80.69440317,0.044307356,10243.30515,0.506849315,101.2092147,5.629649416,0
11/08/2025 23:31,9.8s,1260213c110e4226b5219338b06a3b91,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,10,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,128,0.466165414,0.475832438,68.76980804,0.037756778,7940.846976,0.482141709,87.97173737,4.844095112,82.86271151,0.045245014,10936.65427,0.472222222,104.5784599,5.726140339,0
12/08/2025 01:18,22.8s,6e350085cd304f8da300366c0ebf34f6,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,63,['ETH_D_AvgPrc'],28,3,0.01,7,04/03/2023,128,0.473684211,0.475832438,67.66080436,0.037143475,8292.280423,0.482519349,88.05267934,4.851343261,83.6159193,0.045566566,12099.22282,0.48,109.9964673,6.001950041,0
