Date,Open,High,Low,Close,Adj Close,Volume,Transactions,Block Size,Difficulty,Hashrate,Active Addressses
2018-12-05,110.33551788330078,110.5986099243164,102.47555541992188,102.47555541992188,102.47555541992188,1990157607,595937.0,18963.0,2399104010082600.0,185166751954510.0,311901.0
2018-12-06,102.45059204101562,104.1034927368164,91.76105499267578,91.76105499267578,91.76105499267578,2310716932,590923.0,19164.0,2443511423464527.0,188464769426230.0,307001.0
2018-12-07,91.64983367919922,96.08984375,83.46971893310547,93.29456329345705,93.29456329345705,2554304530,572417.0,18403.0,2360514415848520.0,180036274466300.0,325553.0
2018-12-08,93.41007995605467,97.05988311767578,86.82566833496094,92.15963745117188,92.15963745117188,1855759401,552589.0,17323.0,2309150851056900.0,176329496098100.0,339155.0
2018-12-09,92.03543090820312,98.90003204345705,91.03128051757812,95.14205932617188,95.14205932617188,1875567180,507555.0,16875.0,2289042591113700.0,174779146367420.0,305118.0
2018-12-10,94.99217224121094,96.2573013305664,90.6542510986328,91.68565368652344,91.68565368652344,1756437577,555379.0,18196.0,2359598295442062.0,184569782198800.0,327674.0
2018-12-11,91.57893371582033,92.7823257446289,87.68840789794922,88.94530487060547,88.94530487060547,1707497898,536006.0,17723.0,2350544392253284.0,177711738862680.0,294975.0
2018-12-12,88.61070251464844,92.24055480957033,88.26355743408203,90.59329986572266,90.59329986572266,1533050103,533920.0,16675.0,2258098227396557.0,172762924194380.0,294191.0
2018-12-13,90.6552276611328,91.11160278320312,85.518310546875,86.53931427001953,86.53931427001953,1754475622,565689.0,17641.0,2219036998826300.0,171176084989920.0,296552.0
2018-12-14,86.63035583496094,87.14494323730469,83.22647857666016,84.30829620361328,84.30829620361328,1651491877,567306.0,18675.0,2216544178961867.0,167949464257290.0,297684.0
2018-12-15,84.27969360351562,85.34274291992188,82.82988739013672,84.44081115722656,84.44081115722656,1496176898,551916.0,16796.0,2222301523650900.0,171972615485070.0,308405.0
2018-12-16,84.46940612792969,87.56812286376953,84.46940612792969,85.26210021972656,85.26210021972656,1565817037,516697.0,15879.0,2222616642203200.0,169428638302090.0,326892.0
2018-12-17,85.38211059570312,96.8050537109375,85.38211059570312,95.13382720947266,95.13382720947266,2101453024,570051.0,18889.0,2241415641433900.0,166813938769800.0,314185.0
2018-12-18,95.10803985595705,101.32023620605467,92.96852111816406,101.11245727539062,101.11245727539062,2277514076,556320.0,19672.0,2219953418650700.0,163330446297180.0,295106.0
2018-12-19,101.68384552001952,108.54905700683594,100.69145965576172,101.2685775756836,101.2685775756836,2456482115,597725.0,19629.0,2254503611243900.0,165210546673420.0,323128.0
2018-12-20,101.09043884277344,117.17012786865234,100.63996124267578,116.21687316894533,116.21687316894533,3063842618,602429.0,19588.0,2241346879022300.0,164230891976020.0,325116.0
2018-12-21,115.8354034423828,119.09416198730467,107.58479309082033,109.49623107910156,109.49623107910156,2632539990,606526.0,19662.0,2263365004345400.0,166134908766410.0,316418.0
2018-12-22,109.45594024658205,116.7594985961914,107.50316619873048,116.7594985961914,116.7594985961914,2338772939,495551.0,16613.0,2267410862086375.0,168324969691470.0,265277.0
2018-12-23,117.27389526367188,133.07530212402344,117.27389526367188,130.7652587890625,130.7652587890625,3579715061,543655.0,17293.0,2300951669671214.0,169314561043410.0,294750.0
2018-12-24,130.64166259765625,157.668701171875,130.64166259765625,140.23800659179688,140.23800659179688,4370343387,615551.0,19050.0,2386131983288240.0,177120199715160.0,331188.0
2018-12-25,140.99758911132812,140.99758911132812,125.11328887939452,129.84434509277344,129.84434509277344,3298280609,535001.0,16454.0,2456450188201000.0,182556771293750.0,293361.0
2018-12-26,129.88882446289062,136.67724609375,126.29290771484376,131.86563110351562,131.86563110351562,2720469126,560047.0,18494.0,2526466171406500.0,189650114779800.0,305751.0
2018-12-27,131.923583984375,132.67706298828125,115.6501007080078,116.57591247558594,116.57591247558594,2612804378,548411.0,17564.0,2498949194711700.0,184493827712440.0,306607.0
2018-12-28,116.89820098876952,137.6470184326172,115.69313049316406,137.6470184326172,137.6470184326172,3130201009,572189.0,17910.0,2451909893634200.0,181439076633581.0,326352.0
2018-12-29,138.46878051757812,147.03433227539062,134.57017517089844,138.01834106445312,138.01834106445312,3169029972,543746.0,16917.0,2438650420454265.0,182096863505260.0,314340.0
2018-12-30,137.62745666503906,140.6890869140625,133.98233032226562,139.8594512939453,139.8594512939453,2660086834,460395.0,14545.0,2493085723019279.0,183080717609180.0,278684.0
2018-12-31,140.03106689453125,140.18115234375,132.51939392089844,133.36825561523438,133.36825561523438,2358360234,522040.0,16503.0,2504221630111100.0,185549892873690.0,298245.0
2019-01-01,133.41815185546875,141.3975067138672,132.6507110595703,140.8194122314453,140.8194122314453,2258709868,448168.0,13666.0,2398246576921200.0,174832246186400.0,268428.0
2019-01-02,141.51951599121094,156.92913818359375,140.6509552001953,155.0476837158203,155.0476837158203,3328240369,589959.0,18126.0,2424370581382824.0,180860689910100.0,310154.0
2019-01-03,155.196044921875,155.86305236816406,147.1983642578125,149.135009765625,149.135009765625,2676164880,596593.0,19345.0,2591208341205066.0,181235777835320.0,330521.0
2019-01-04,148.9128875732422,156.8789825439453,147.9071044921875,154.58193969726562,154.58193969726562,3126192535,549398.0,18872.0,2592140443986810.0,180422356371150.0,299588.0
2019-01-05,154.33741760253906,160.82489013671875,154.33741760253906,155.6385955810547,155.6385955810547,3338211928,511189.0,17351.0,2637334375701200.0,185492837267620.0,283632.0
2019-01-06,155.80422973632812,159.37144470214844,152.08592224121094,157.74620056152344,157.74620056152344,3231294371,487372.0,15855.0,2696379667584000.0,187147617866760.0,285412.0
2019-01-07,157.8094940185547,158.45042419433594,151.15072631835938,151.69921875,151.69921875,2712108388,550964.0,18204.0,2701574064117131.0,190299031086600.0,321099.0
2019-01-08,151.96754455566406,153.6257781982422,148.66954040527344,150.35963439941406,150.35963439941406,2459808140,553367.0,17916.0,2668628294540000.0,184975053074820.0,330172.0
2019-01-09,150.5546875,153.62225341796875,150.2883758544922,150.80311584472656,150.80311584472656,2369241197,558847.0,17865.0,2703895132196200.0,190204811642950.0,326447.0
2019-01-10,150.843505859375,152.1482696533203,126.52937316894533,128.62518310546875,128.62518310546875,3397734456,582839.0,19150.0,2674362619191130.0,186249201355220.0,321102.0
2019-01-11,127.81396484375,130.1659393310547,125.24494171142578,127.54832458496094,127.54832458496094,2667585234,541838.0,18683.0,2692032647716248.0,186799922252190.0,304112.0
2019-01-12,127.52808380126952,128.66612243652344,125.4467544555664,125.9665298461914,125.9665298461914,2212109224,452707.0,15918.0,2624800536300680.0,181132806944500.0,247315.0
2019-01-13,125.9072265625,126.26787567138672,116.08596801757812,116.8978042602539,116.8978042602539,2268263944,481347.0,15798.0,2608139705984278.0,182513524853340.0,265431.0
2019-01-14,116.97909545898438,130.8567352294922,116.96755981445312,129.0687255859375,129.0687255859375,2798085735,577239.0,18452.0,2633341356905600.0,184944123912811.0,344327.0
2019-01-15,129.1726837158203,130.74356079101562,120.3115234375,122.03271484375,122.03271484375,2735449164,539896.0,18074.0,2702083965916100.0,188705698141580.0,314794.0
2019-01-16,121.80924224853516,127.11824798583984,121.44141387939452,123.54706573486328,123.54706573486328,2746469340,507687.0,18008.0,2621048502732600.0,179519366955960.0,286684.0
2019-01-17,123.57353973388672,124.27072143554688,120.81703186035156,123.7419204711914,123.7419204711914,2594091285,517082.0,17900.0,2580831091838975.0,177726193236590.0,282094.0
2019-01-18,123.65465545654295,123.84169006347656,120.2418975830078,121.01026153564452,121.01026153564452,2305389800,538899.0,17751.0,2571663396292600.0,177734368509050.0,289440.0
2019-01-19,121.61442565917967,125.90422821044922,121.1610336303711,124.5190200805664,124.5190200805664,3048261797,539125.0,17863.0,2637070458320900.0,184502025173820.0,271191.0
2019-01-20,124.63240051269533,125.07038879394533,118.70232391357422,119.4748306274414,119.4748306274414,2964108269,537705.0,17832.0,2673566313435723.0,184523995389220.0,258927.0
2019-01-21,119.63645935058594,119.71543884277344,116.15744018554688,117.15785217285156,117.15785217285156,2421720343,582751.0,21357.0,2840844087622223.0,178144583052380.0,283223.0
2019-01-22,117.11075592041016,119.66434478759766,114.67668151855467,118.74755096435548,118.74755096435548,2552507405,605558.0,22711.0,2878752296506207.0,180012991253680.0,271341.0
2019-01-23,118.71381378173828,119.42279815673828,116.37664794921876,117.45260620117188,117.45260620117188,2556952198,533819.0,20710.0,2752834586056830.0,168485386774165.0,288696.0
2019-01-24,117.46278381347656,118.0321044921875,116.00679779052734,117.36288452148438,117.36288452148438,2520843420,520130.0,19842.0,2805104849380197.0,175251010693270.0,281288.0
2019-01-25,117.59495544433594,117.80299377441406,115.83015441894533,116.37834167480467,116.37834167480467,2606881898,504903.0,18310.0,2812524215135200.0,175633126944540.0,287777.0
2019-01-26,116.37352752685548,118.08411407470705,115.98057556152344,116.48873901367188,116.48873901367188,2412181169,464380.0,17422.0,2749133557015788.0,170991273525800.0,260485.0
2019-01-27,116.51031494140624,116.68540954589844,113.40528869628906,113.40528869628906,113.40528869628906,2775888287,488814.0,18274.0,2739500796180600.0,168655951590300.0,281358.0
2019-01-28,113.28523254394533,113.688232421875,103.33646392822266,106.58997344970705,106.58997344970705,3366895505,568564.0,21577.0,2605258504636900.0,155949804676350.0,321660.0
2019-01-29,106.72195434570312,107.16578674316406,103.99922943115234,105.59821319580078,105.59821319580078,2900418606,566026.0,22103.0,2443767712364400.0,146870917913300.0,294068.0
2019-01-30,105.4072036743164,109.4529800415039,104.8437957763672,108.90753936767578,108.90753936767578,2874370355,555347.0,21568.0,2404536518742200.0,145290375271490.0,284285.0
2019-01-31,108.90077209472656,110.45835876464844,106.52535247802734,107.0610122680664,107.0610122680664,2828796031,517057.0,20803.0,2465757939828109.0,150015460778650.0,282939.0
2019-02-01,107.1476821899414,108.63871002197266,105.04650115966795,107.60978698730467,107.60978698730467,2541271519,498856.0,20373.0,2408027966911153.0,143109055776050.0,268450.0
2019-02-02,107.46641540527344,110.65387725830078,106.7640151977539,110.43025970458984,110.43025970458984,2385157838,450314.0,17499.0,2358910170611813.0,143029268639930.0,238505.0
2019-02-03,110.49031829833984,110.82735443115234,106.5639877319336,107.49266815185548,107.49266815185548,2519334757,424378.0,16597.0,2354610028800600.0,139148727195760.0,218617.0
2019-02-04,107.62582397460938,108.70103454589844,107.06742095947266,107.82160186767578,107.82160186767578,2491888675,416394.0,16326.0,2361902705248721.0,141056080280040.0,210708.0
2019-02-05,107.62816619873048,108.1347885131836,106.90989685058594,107.44351959228516,107.44351959228516,2515863999,414815.0,16601.0,2363998855756183.0,141589112988700.0,214209.0
2019-02-06,107.56930541992188,107.56930541992188,102.93456268310548,104.9192886352539,104.9192886352539,2593048199,429065.0,17023.0,2348839743433400.0,139433918775590.0,221771.0
2019-02-07,104.83577728271484,106.05887603759766,104.4091339111328,104.5353012084961,104.5353012084961,2326764622,428676.0,17432.0,2334070742653200.0,139445298527960.0,215655.0
2019-02-08,104.64505004882812,119.80581665039062,104.1944351196289,119.26774597167967,119.26774597167967,3656841347,471952.0,18982.0,2371717026558600.0,142456070998440.0,239795.0
2019-02-09,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,119.4308853149414,2884650400,417129.0,17138.0,2370089679938167.0,141181235002700.0,218470.0
2019-02-10,119.40896606445312,124.85362243652344,117.10577392578124,124.80648803710938,124.80648803710938,3148766590,381151.0,18598.0,2799616234000190.0,145117075009250.0,201596.0
2019-02-11,124.8715362548828,124.8715362548828,120.31175231933594,121.29839324951172,121.29839324951172,3222473887,429007.0,20700.0,2790453971460500.0,142234953555800.0,231053.0
2019-02-12,121.17857360839844,123.46829986572266,119.60002136230467,122.5722885131836,122.5722885131836,3149576429,438111.0,20824.0,2845496665498758.0,147544989321910.0,238315.0
2019-02-13,122.5442886352539,125.55069732666016,121.61249542236328,122.55360412597656,122.55360412597656,3386585799,491354.0,23368.0,2813683136248474.0,142560806564260.0,249619.0
2019-02-14,122.41698455810548,124.45198822021484,121.33489227294922,121.39020538330078,121.39020538330078,3331701628,474782.0,23305.0,2763885682502000.0,140321756540860.0,248998.0
2019-02-15,121.45369720458984,123.66012573242188,121.37191772460938,122.1003875732422,122.1003875732422,3021741615,468599.0,22751.0,2758556101644400.0,139948556116370.0,256574.0
2019-02-16,122.39645385742188,124.1348114013672,122.29530334472656,123.26021575927734,123.26021575927734,2905833287,454309.0,21513.0,2791492738498367.0,144003389683360.0,240103.0
2019-02-17,123.1820831298828,134.46009826660156,123.09161376953124,133.598876953125,133.598876953125,4236081130,447945.0,22199.0,2787183992533593.0,140514136522180.0,233796.0
2019-02-18,133.0325469970703,147.68658447265625,133.00193786621094,146.09837341308594,146.09837341308594,5387525773,512455.0,24106.0,2800543669058992.0,144779062825570.0,294114.0
2019-02-19,146.39881896972656,149.9299774169922,145.1284637451172,145.34619140625,145.34619140625,5310842625,533602.0,24581.0,2931316443907579.0,154084794650570.0,288144.0
2019-02-20,145.1727294921875,149.55433654785156,142.5021209716797,149.55433654785156,149.55433654785156,4500094965,530268.0,24759.0,2934330432681430.0,152914323494160.0,265497.0
2019-02-21,149.35232543945312,149.35232543945312,144.56381225585938,146.13084411621094,146.13084411621094,3995766856,544817.0,25217.0,2935972745889009.0,152029718604820.0,253127.0
2019-02-22,146.07325744628906,149.26861572265625,145.20654296875,149.0924530029297,149.0924530029297,3731099284,530839.0,24969.0,2909984614419200.0,150085495942770.0,259869.0
2019-02-23,148.67662048339844,159.12586975097656,147.3310546875,158.79542541503906,158.79542541503906,4519468458,476225.0,21843.0,3019639018883100.0,160000186022460.0,246534.0
2019-02-24,158.90240478515625,165.54962158203125,135.8526611328125,135.8526611328125,135.8526611328125,5957715043,540201.0,24399.0,3010990374027300.0,156166198164380.0,266516.0
2019-02-25,135.49972534179688,142.52557373046875,135.4838409423828,139.82286071777344,139.82286071777344,4914392068,573756.0,26690.0,2966100005085000.0,154098124666200.0,274024.0
2019-02-26,139.64608764648438,139.9764404296875,136.57960510253906,138.0896759033203,138.0896759033203,3791292839,553925.0,26269.0,2978233508540383.0,156448060101130.0,275076.0
2019-02-27,138.02957153320312,141.3362274169922,131.60292053222656,136.12596130371094,136.12596130371094,4469776860,539516.0,25340.0,2974809174832816.0,156100234592790.0,277796.0
2019-02-28,136.2830810546875,138.84713745117188,135.6575927734375,136.74624633789062,136.74624633789062,4535438953,541458.0,25117.0,2927452516452800.0,157678257435960.0,283440.0
2019-03-01,136.83624267578125,138.99526977539062,136.43478393554688,136.44361877441406,136.44361877441406,3756124824,547622.0,18943.0,2036274545347400.0,152998838942010.0,289369.0
2019-03-02,136.35008239746094,137.18479919433594,132.43638610839844,134.2069549560547,134.2069549560547,3747176425,526912.0,16459.0,1923253032275900.0,153087945298120.0,270200.0
2019-03-03,134.78611755371094,135.8492889404297,131.328857421875,132.24942016601562,132.24942016601562,3454374053,492382.0,15337.0,1909053399665856.0,151523383958580.0,248887.0
2019-03-04,132.1578826904297,132.72914123535156,125.40270233154295,127.7741241455078,127.7741241455078,4008171341,620211.0,19803.0,1887288061263891.0,150437211268352.0,297311.0
2019-03-05,127.79295349121094,138.22998046875,126.73529815673828,137.8223876953125,137.8223876953125,4764849990,598085.0,18740.0,1902401443289300.0,152785823746570.0,301353.0
2019-03-06,137.958740234375,139.9688262939453,136.1459197998047,138.7893524169922,138.7893524169922,4589054219,578932.0,17726.0,1911664513995600.0,151327641750480.0,299928.0
2019-03-07,138.9423828125,140.85787963867188,137.27313232421875,138.0345001220703,138.0345001220703,4339206292,572685.0,17116.0,1904525352297400.0,151872885301850.0,293740.0
2019-03-08,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,135.1270751953125,4678816794,562361.0,18800.0,1929400117634395.0,153459218252730.0,297005.0
2019-03-09,134.88755798339844,139.11941528320312,134.6771240234375,137.96533203125,137.96533203125,5011918715,555814.0,17549.0,1883187958309600.0,148635953840600.0,293155.0
2019-03-10,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,136.75868225097656,4578438499,484038.0,15045.0,1884251749839000.0,152282556586770.0,248942.0
2019-03-11,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,133.8340301513672,4689807419,536412.0,17059.0,1883358396028000.0,148704118737090.0,275906.0
2019-03-12,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,134.44288635253906,4709988000,564306.0,17676.0,1853560880677500.0,147942780115460.0,300600.0
2019-03-13,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,133.26307678222656,4265162099,573281.0,19134.0,1841284698119305.0,146442848219200.0,295125.0
2019-03-14,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,133.7115936279297,4476532147,573828.0,18486.0,1852578644599400.0,147583348253000.0,299203.0
2019-03-15,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,137.69178771972656,4506861856,553012.0,17922.0,1859098697850100.0,147373688909800.0,286640.0
2019-03-16,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,142.39817810058594,4839003569,504183.0,16269.0,1892599435484352.0,153103055631180.0,257475.0
2019-03-17,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,140.00054931640625,3827157729,494872.0,15331.0,1901660652812500.0,150858129954050.0,270707.0
2019-03-18,140.1048583984375,142.2672119140625,138.841552734375,139.37460327148438,139.37460327148438,4551739879,573940.0,19382.0,1883179674554100.0,148624614626100.0,309984.0
2019-03-19,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,140.51919555664062,4251488129,635940.0,21169.0,1809207314497400.0,144228463434320.0,320611.0
2019-03-20,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,140.6863555908203,4664134462,630313.0,19680.0,1866011634425900.0,150207921759330.0,332146.0
2019-03-21,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,136.6360626220703,5087247796,618318.0,20227.0,1861645568461200.0,148054045403720.0,307925.0
2019-03-22,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,137.1814422607422,4490899266,628700.0,19821.0,1842031209461610.0,146791356737560.0,314535.0
2019-03-23,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,138.2398681640625,4436568613,561778.0,17356.0,1833592266156393.0,147436844545370.0,286245.0
2019-03-24,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,136.98692321777344,4266845458,549073.0,16938.0,1846681856584200.0,147249010638840.0,289252.0
2019-03-25,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,135.03102111816406,4480516753,648670.0,20021.0,1843360821780303.0,147005410403620.0,353061.0
2019-03-26,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,135.46035766601562,4499271679,629010.0,20393.0,1794096152189202.0,142480795223220.0,345896.0
2019-03-27,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,140.9881591796875,5228240093,625948.0,20194.0,1761299986726933.0,141591603994360.0,334125.0
2019-03-28,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,139.41647338867188,4163212475,634367.0,19719.0,1775233173304200.0,141422943475310.0,344862.0
2019-03-29,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,142.49742126464844,5125602702,640352.0,20950.0,1791437241367300.0,141971090093478.0,337104.0
2019-03-30,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,142.09268188476562,5144662127,667967.0,20715.0,1716959438040999.0,136776643271240.0,335385.0
2019-03-31,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,141.51409912109375,4249050197,646230.0,19955.0,1721429556437000.0,137783667463100.0,308688.0
2019-04-01,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,141.830322265625,4611999536,687574.0,20491.0,1809756338437694.0,145050515677710.0,396185.0
2019-04-02,141.8395233154297,165.22682189941406,141.63645935058594,163.9617462158203,163.9617462158203,9826645698,758900.0,23063.0,1796568273618656.0,143405471800610.0,427971.0
2019-04-03,164.00863647460938,178.32205200195312,157.3221435546875,161.45880126953125,161.45880126953125,10622456246,746605.0,23145.0,1788931574783740.0,142103799034470.0,409260.0
2019-04-04,161.4317626953125,164.92921447753906,155.24110412597656,158.0525360107422,158.0525360107422,7953123529,673520.0,21792.0,1819524026766400.0,146661991319370.0,358038.0
2019-04-05,158.02000427246094,167.2203826904297,157.44395446777344,165.5148468017578,165.5148468017578,7531316908,621924.0,19259.0,1821339903382820.0,145447232435150.0,341682.0
2019-04-06,165.51124572753906,172.51577758789062,161.79946899414062,165.94720458984375,165.94720458984375,7167016221,559039.0,17014.0,1843194255325400.0,146621797936280.0,307245.0
2019-04-07,165.9772491455078,175.21316528320312,164.93209838867188,174.53164672851562,174.53164672851562,7596176020,572886.0,17631.0,1823189489121700.0,145747487681340.0,327368.0
2019-04-08,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007807,180.25881958007807,9304964610,668000.0,20225.0,1825616819133300.0,146570253107240.0,374122.0
2019-04-09,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,176.1145782470703,7632529578,656875.0,19620.0,1851497445758900.0,147717240134030.0,368288.0
2019-04-10,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,177.3374786376953,7856924879,674070.0,22604.0,1878252399407800.0,151047005783680.0,351941.0
2019-04-11,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,165.4970245361328,7859383417,729032.0,24120.0,1894481921422200.0,150411686110460.0,396355.0
2019-04-12,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,164.736328125,6237185309,694771.0,20341.0,1879052726636400.0,149334579469010.0,394176.0
2019-04-13,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,164.5133514404297,4959301561,614291.0,17601.0,1898392758406800.0,152087701667320.0,337027.0
2019-04-14,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,167.83851623535156,4846298303,551055.0,17002.0,1929568135170300.0,153894211976130.0,288367.0
2019-04-15,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,161.5741729736328,5672311824,622058.0,21486.0,1923712981917597.0,154385510947430.0,348071.0
2019-04-16,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,167.62344360351562,5180105341,656461.0,22688.0,1896986117962700.0,151772839285300.0,349630.0
2019-04-17,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,166.9507598876953,5596102715,681896.0,20874.0,1863101774511400.0,147992682732590.0,352592.0
2019-04-18,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,173.81402587890625,6971581464,697650.0,21212.0,1854242620008300.0,147580719366330.0,358295.0
2019-04-19,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,173.70843505859375,6541053061,693183.0,20811.0,1881713807379300.0,150836508860450.0,385678.0
2019-04-20,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,173.7512664794922,6142567812,686824.0,20168.0,1873586468911103.0,149413949587750.0,428494.0
2019-04-21,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,170.04652404785156,6005571688,631190.0,20870.0,1876835302455900.0,150568560610540.0,381527.0
2019-04-22,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,171.87466430664062,6094878077,719306.0,21123.0,1905395324442308.0,152194902826650.0,403965.0
2019-04-23,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,171.4477996826172,7097827092,729268.0,21970.0,1895956635640700.0,150501460922570.0,407202.0
2019-04-24,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,165.8260955810547,7351304156,668917.0,20009.0,1853654210814600.0,147637501088070.0,374399.0
2019-04-25,165.91473388671875,166.51341247558594,153.8470001220703,154.4593963623047,154.4593963623047,6820332362,680812.0,20132.0,1850592136533600.0,148050520316693.0,360654.0
2019-04-26,154.57943725585938,158.0290069580078,152.08567810058594,156.3470916748047,156.3470916748047,7505283355,660781.0,20021.0,1848838419730600.0,148880326805881.0,357403.0
2019-04-27,156.27085876464844,160.58941650390625,155.62188720703125,158.4349365234375,158.4349365234375,5863109118,562687.0,16417.0,1894070039823300.0,151590777735700.0,297026.0
2019-04-28,158.49977111816406,159.5653839111328,157.12551879882812,157.29507446289062,157.29507446289062,5379894433,593482.0,17957.0,1885095160514700.0,150038077493240.0,309705.0
2019-04-29,157.2910614013672,158.33392333984375,153.1865234375,155.20199584960938,155.20199584960938,6053776253,628989.0,19214.0,1905690034587347.0,152497658194230.0,336674.0
2019-04-30,155.1727752685547,162.4322509765625,155.1727752685547,162.16603088378906,162.16603088378906,6275803460,707771.0,20890.0,1928695429611980.0,154034583769540.0,367955.0
2019-05-01,162.18655395507812,164.06068420410156,159.66021728515625,160.81834411621094,160.81834411621094,5789172433,703790.0,20186.0,1919592681615500.0,153702048663930.0,382598.0
2019-05-02,160.85357666015625,162.93701171875,160.06069946289062,162.12278747558594,162.12278747558594,6044171062,626308.0,24056.0,1908352390903752.0,152303249840320.0,321087.0
2019-05-03,162.07516479492188,170.06874084472656,161.08062744140625,167.95240783691406,167.95240783691406,7299410672,670882.0,21965.0,1896924686550002.0,149725870708390.0,339028.0
2019-05-04,167.88722229003906,170.64593505859375,161.7914276123047,164.02658081054688,164.02658081054688,6658100049,623395.0,18463.0,1945626543642800.0,157291493595370.0,312412.0
2019-05-05,164.0152587890625,165.3999786376953,159.70065307617188,163.45069885253906,163.45069885253906,5938415562,637464.0,19106.0,1958102354582700.0,156282749065380.0,323059.0
2019-05-06,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,172.65321350097656,7540096853,706135.0,24830.0,1917967433268300.0,152372842116640.0,355914.0
2019-05-07,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,169.7986602783203,8411140170,658044.0,28010.0,1945358884738000.0,155247454704050.0,350434.0
2019-05-08,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,170.9481658935547,6416569598,686996.0,24559.0,1933128943773000.0,153736147693580.0,363638.0
2019-05-09,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,170.289306640625,6546914198,718440.0,22854.0,1933476499312700.0,154248231092770.0,369403.0
2019-05-10,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,173.1427459716797,8036919053,736762.0,22895.0,1925409597999900.0,154756310777680.0,390146.0
2019-05-11,173.13931274414062,203.46664428710935,173.13931274414062,194.3043365478516,194.3043365478516,12578331654,742337.0,22665.0,1949808422115200.0,155015475961900.0,379938.0
2019-05-12,194.16302490234372,201.8814849853516,183.6539306640625,187.3253173828125,187.3253173828125,10326050090,715827.0,21533.0,1970525984858600.0,157769814036250.0,362998.0
2019-05-13,187.4179229736328,205.0982666015625,185.305908203125,196.8462829589844,196.8462829589844,10367149039,758537.0,23002.0,1964082495117600.0,155728028777384.0,417639.0
2019-05-14,196.73828125,217.8746490478516,196.0548095703125,217.1485748291016,217.1485748291016,12751049755,830602.0,24210.0,2005854394978400.0,160882555784080.0,455235.0
2019-05-15,217.01011657714844,247.44659423828125,216.82211303710935,247.15306091308597,247.15306091308597,13460006534,847606.0,25388.0,2027558764305700.0,163003425245900.0,476016.0
2019-05-16,246.94195556640625,275.3944396972656,245.7952880859375,264.010009765625,264.010009765625,18661465873,908208.0,26549.0,2028509045897907.0,161371049411188.0,504367.0
2019-05-17,263.8483581542969,266.9796142578125,227.76742553710935,243.76458740234372,243.76458740234372,16037551694,810320.0,25690.0,2115801198613300.0,170925204692330.0,446427.0
2019-05-18,243.9113006591797,246.36276245117188,233.099853515625,234.59523010253903,234.59523010253903,10933142646,735420.0,23032.0,2162660027288700.0,171703165336650.0,398108.0
2019-05-19,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,261.2922058105469,12049250894,752431.0,21899.0,2115431155046203.0,168195812561070.0,387824.0
