Date,Open,High,Low,Close,Adj Close,Volume,ETH daily transaction volume on the chain
2018-07-01,455.2420043945313,457.1390075683594,446.385009765625,453.9179992675781,453.9179992675781,1511730048,1119620.341672736
2018-07-02,453.8240051269531,479.1300048828125,447.1109924316406,475.3469848632813,475.3469848632813,1625789952,1385417.948203949
2018-07-03,475.385986328125,483.85400390625,462.5820007324219,464.1950073242188,464.1950073242188,1683939968,1957302.427045318
2018-07-04,464.1510009765625,481.4360046386719,455.18499755859375,467.3179931640625,467.3179931640625,1549769984,1866588.5595141985
2018-07-05,467.2869873046875,483.2250061035156,464.6289978027344,474.4119873046875,474.4119873046875,1828610048,1631937.079359271
2018-07-06,474.3569946289063,479.6520080566406,457.614990234375,474.0119934082031,474.0119934082031,1627609984,1763832.925552983
2018-07-07,474.0570068359375,491.6600036621094,466.83599853515625,491.6600036621094,491.6600036621094,1358360064,1231597.8713157426
2018-07-08,492.0679931640625,503.1990051269531,488.4169921875,489.1189880371094,489.1189880371094,1344560000,1425340.0856394772
2018-07-09,488.87799072265625,490.85198974609375,475.1749877929688,476.6820068359375,476.6820068359375,1533799936,1863188.057091315
2018-07-10,476.1619873046875,478.3179931640625,433.9599914550781,434.4240112304688,434.4240112304688,1789069952,2049697.02691216
2018-07-11,434.5150146484375,447.3160095214844,429.5069885253906,446.51800537109375,446.51800537109375,1422470016,1581659.0889958811
2018-07-12,446.50201416015625,446.50201416015625,422.80999755859375,430.0740051269531,430.0740051269531,1495440000,1391918.4223457042
2018-07-13,430.7409973144531,442.3630065917969,430.7409973144531,434.0270080566406,434.0270080566406,1489670016,1429837.1382488287
2018-07-14,434.510986328125,439.4339904785156,431.4739990234375,436.08599853515625,436.08599853515625,1235820032,965405.675555101
2018-07-15,435.8829956054688,454.0010070800781,433.9209899902344,449.8500061035156,449.8500061035156,1350160000,858386.5429317309
2018-07-16,450.4249877929688,480.6579895019531,446.7980041503906,480.6579895019531,480.6579895019531,1858680064,1871770.206447574
2018-07-17,480.0769958496094,508.7799987792969,468.9150085449219,501.00201416015625,501.00201416015625,2288100096,1784356.8247599006
2018-07-18,500.8380126953125,513.4329833984375,474.3590087890625,480.5130004882813,480.5130004882813,2371559936,2318203.80441362
2018-07-19,480.62799072265625,483.239990234375,465.1419982910156,469.6189880371094,469.6189880371094,2068739968,2012841.3681151536
2018-07-20,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,450.697998046875,1821350016,1800691.9123061746
2018-07-21,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,462.4360046386719,1504310016,1621552.8737024793
2018-07-22,462.43798828125,470.8980102539063,458.1189880371094,459.6570129394531,459.6570129394531,1338589952,999451.5591965384
2018-07-23,459.4389953613281,469.7659912109375,449.7279968261719,450.8529968261719,450.8529968261719,1596999936,1665882.207557907
2018-07-24,451.135986328125,481.1419982910156,450.5650024414063,479.37298583984375,479.37298583984375,2287520000,2028623.71539908
2018-07-25,479.906005859375,482.8680114746094,466.4739990234375,472.4930114746094,472.4930114746094,1930780032,1556692.8708675604
2018-07-26,472.33099365234375,483.6960144042969,461.4240112304688,464.0369873046875,464.0369873046875,1621560064,1514176.2571857104
2018-07-27,464.0090026855469,473.2219848632813,458.2909851074219,469.6659851074219,469.6659851074219,1734259968,1509792.787824397
2018-07-28,469.6780090332031,471.593994140625,462.989013671875,466.8980102539063,466.8980102539063,1531890048,1065780.386138049
2018-07-29,466.9150085449219,470.3559875488281,462.7120056152344,466.6650085449219,466.6650085449219,1631910016,800263.7085663243
2018-07-30,466.8269958496094,467.9519958496094,448.6409912109375,457.08099365234375,457.08099365234375,2141590000,1423168.1743126933
2018-07-31,457.2449951171875,457.2449951171875,430.4440002441406,433.8670043945313,433.8670043945313,1820680000,1846841.344731545
2018-08-01,433.8689880371094,435.4570007324219,410.4639892578125,420.74700927734375,420.74700927734375,1888060000,2862775.3864309154
2018-08-02,420.8059997558594,425.0339965820313,410.3089904785156,412.6210021972656,412.6210021972656,1569300000,1821624.5697342707
2018-08-03,412.5669860839844,420.5490112304688,399.9100036621094,418.2619934082031,418.2619934082031,1722340000,1499230.4192312134
2018-08-04,418.2369995117188,420.1860046386719,403.7760009765625,407.25201416015625,407.25201416015625,1466540000,1082610.9908839937
2018-08-05,407.3460083007813,413.7160034179688,402.4320068359375,410.5159912109375,410.5159912109375,1396820000,1023848.8701138374
2018-08-06,410.5669860839844,414.5400085449219,403.3150024414063,406.6579895019531,406.6579895019531,1384880000,1163309.3972734276
2018-08-07,406.8009948730469,411.4049987792969,376.0769958496094,380.2149963378906,380.2149963378906,1828350000,1358570.7171028296
2018-08-08,379.8919982910156,380.6709899902344,353.7340087890625,356.6130065917969,356.6130065917969,2016080000,1906971.6844487449
2018-08-09,356.97100830078125,370.9460144042969,353.614013671875,365.5880126953125,365.5880126953125,1616610000,2210230.9751703697
2018-08-10,365.7760009765625,367.0450134277344,329.58599853515625,334.1759948730469,334.1759948730469,1699400000,1892061.961886396
2018-08-11,334.2640075683594,334.2640075683594,308.4880065917969,322.11199951171875,322.11199951171875,1790370000,2098595.7940034983
2018-08-12,320.822998046875,328.5899963378906,318.6019897460937,319.57000732421875,319.57000732421875,1625420000,1253388.102910223
2018-08-13,320.2099914550781,323.5509948730469,284.9339904785156,286.4949951171875,286.4949951171875,1751190000,1817120.266727936
2018-08-14,286.364990234375,286.364990234375,254.6499938964844,278.9320068359375,278.9320068359375,2137850000,4156698.2692131056
2018-08-15,280.3869934082031,303.5899963378906,280.1189880371094,282.364013671875,282.364013671875,1878150000,2438973.664116238
2018-08-16,282.7409973144531,298.4760131835937,280.9280090332031,288.0459899902344,288.0459899902344,1552970000,2263171.0717517817
2018-08-17,287.6830139160156,316.1700134277344,287.34600830078125,315.72900390625,315.72900390625,1995460000,1785435.16145466
2018-08-18,316.7909851074219,320.4460144042969,286.5509948730469,295.81201171875,295.81201171875,1764020000,1419435.9222985292
2018-08-19,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,300.8340148925781,1447910000,1037602.3941324676
2018-08-20,301.3810119628906,304.3720092773437,273.510986328125,274.31500244140625,274.31500244140625,1413790000,1359666.74623951
2018-08-21,273.3309936523437,285.9700012207031,273.3309936523437,281.9440002441406,281.9440002441406,1164120000,1787446.4519031
2018-08-22,281.9679870605469,297.4859924316406,264.9979858398437,271.34100341796875,271.34100341796875,1507660000,1718158.5474847823
2018-08-23,271.7479858398437,279.5459899902344,271.0899963378906,277.10400390625,277.10400390625,1271160000,1855792.9050743228
2018-08-24,278.1109924316406,283.302001953125,273.8599853515625,282.9670104980469,282.9670104980469,1450170000,1558973.8865480064
2018-08-25,283.281005859375,283.5150146484375,278.47100830078125,279.64599609375,279.64599609375,1208360000,1147673.732894534
2018-08-26,279.5249938964844,279.5249938964844,272.4440002441406,275.1969909667969,275.1969909667969,1206650000,1162339.5740797366
2018-08-27,275.3500061035156,285.6029968261719,273.6499938964844,285.6029968261719,285.6029968261719,1406790000,1827054.6457118096
2018-08-28,286.64898681640625,297.3999938964844,283.5719909667969,296.4989929199219,296.4989929199219,1513350000,1532990.227458857
2018-08-29,296.1629943847656,297.0710144042969,287.2869873046875,289.31201171875,289.31201171875,1474460000,1744203.409137001
2018-08-30,289.75299072265625,291.2430114746094,275.21099853515625,284.1050109863281,284.1050109863281,1513100000,1534687.44431828
2018-08-31,284.1199951171875,284.5509948730469,278.51300048828125,283.0039978027344,283.0039978027344,1411910000,1684379.6365553224
2018-09-01,283.4960021972656,301.1440124511719,283.4960021972656,295.34100341796875,295.34100341796875,1546630000,1229252.7224443548
2018-09-02,295.4530029296875,298.6860046386719,290.9259948730469,294.3710021972656,294.3710021972656,1321050000,1158817.5158443106
2018-09-03,295.1809997558594,295.59100341796875,287.4320068359375,289.2590026855469,289.2590026855469,1394490000,1814331.545359121
2018-09-04,289.2969970703125,291.5799865722656,284.2550048828125,285.7229919433594,285.7229919433594,1554870000,4031434.698552794
2018-09-05,286.0450134277344,288.1629943847656,232.33099365234372,232.33099365234372,232.33099365234372,2390390000,2455131.444946533
2018-09-06,231.6479949951172,231.7550048828125,218.1230010986328,230.21499633789065,230.21499633789065,2097310000,3361691.687785458
2018-09-07,229.53500366210935,233.89599609375,217.0749969482422,217.2030029296875,217.2030029296875,1678260000,2844724.920226829
2018-09-08,217.91200256347656,220.36700439453125,193.25900268554688,197.9510040283203,197.9510040283203,1517200000,1960414.942507191
2018-09-09,198.38499450683597,207.6660003662109,188.30599975585935,196.9239959716797,196.9239959716797,1585980000,3193178.4288892546
2018-09-10,197.8509979248047,201.88299560546875,189.58399963378903,197.07899475097656,197.07899475097656,1502960000,2424508.006136832
2018-09-11,198.177001953125,198.5059967041016,180.5959930419922,185.0659942626953,185.0659942626953,1568900000,2670945.3204642194
2018-09-12,185.42300415039065,185.5870056152344,170.2570037841797,183.33099365234372,183.33099365234372,1874850000,4181917.08461302
2018-09-13,183.6790008544922,214.0019989013672,183.6790008544922,211.35400390625,211.35400390625,2330720000,2806105.1498568137
2018-09-14,212.66900634765625,222.79400634765625,204.8710021972656,211.74899291992188,211.74899291992188,2232190000,2547165.6158637577
2018-09-15,209.81399536132807,226.60400390625,209.6060028076172,223.07400512695312,223.07400512695312,1670490000,1788064.079165107
2018-09-16,222.8029937744141,222.8029937744141,211.1179962158203,220.5890045166016,220.5890045166016,1502260000,1382885.35810088
2018-09-17,221.58200073242188,224.2610015869141,195.30799865722656,197.875,197.875,2019910000,1769336.1463304623
2018-09-18,197.09500122070312,213.35699462890625,195.9340057373047,209.9750061035156,209.9750061035156,1800640000,2171437.317812288
2018-09-19,209.4720001220703,213.8710021972656,201.656005859375,209.968994140625,209.968994140625,1733330000,1621608.893324501
2018-09-20,210.2879943847656,224.8179931640625,207.78900146484372,224.59100341796875,224.59100341796875,1782070000,1920439.5589040709
2018-09-21,225.25100708007807,248.38800048828125,221.56700134277344,246.58399963378903,246.58399963378903,2836200000,3066418.0227580266
2018-09-22,247.3370056152344,251.1959991455078,233.80999755859372,240.47999572753903,240.47999572753903,1921820000,2410330.4707505624
2018-09-23,240.99200439453125,247.4640045166016,237.85699462890625,244.3300018310547,244.3300018310547,1693470000,1341149.2929324857
2018-09-24,244.843994140625,245.1080017089844,227.4900054931641,228.72999572753903,228.72999572753903,1748740000,2094938.9501502
2018-09-25,228.32699584960935,228.32699584960935,206.4900054931641,218.5050048828125,218.5050048828125,2120360000,2017458.1780272345
2018-09-26,218.64700317382807,221.4369964599609,209.11300659179688,215.8470001220703,215.8470001220703,1756100000,1961091.098804043
2018-09-27,215.44000244140625,230.60699462890625,212.6540069580078,228.49400329589844,228.49400329589844,2030320000,1909757.007312809
2018-09-28,229.0410003662109,231.7480010986328,218.66900634765625,222.4019927978516,222.4019927978516,2018120000,1836748.593276395
2018-09-29,221.7050018310547,234.01400756835935,216.0780029296875,231.63499450683597,231.63499450683597,2208720000,1801185.8742704226
2018-09-30,231.32899475097656,236.98599243164065,228.44500732421875,232.84800720214844,232.84800720214844,1765560000,1383196.6524688895
2018-10-01,233.22000122070312,234.1450042724609,226.94500732421875,230.76800537109372,230.76800537109372,1597500000,1435877.9437943562
2018-10-02,231.1000061035156,231.16700744628903,225.83799743652344,227.18099975585935,227.18099975585935,1542080000,1129151.061001046
2018-10-03,226.4069976806641,226.4579925537109,213.9709930419922,220.48899841308597,220.48899841308597,1683930000,1677366.4070958684
2018-10-04,220.4459991455078,226.1479949951172,220.08999633789065,222.21800231933597,222.21800231933597,1479500000,1855083.0328188485
2018-10-05,222.2669982910156,228.31900024414065,220.95700073242188,227.6009979248047,227.6009979248047,1547330000,1611168.1547783378
2018-10-06,227.552001953125,227.92599487304688,224.2460021972656,225.1199951171875,225.1199951171875,1505070000,1260051.3972996883
2018-10-07,225.43499755859372,226.3699951171875,222.9960021972656,226.11900329589844,226.11900329589844,1470480000,1046171.3178933598
2018-10-08,226.50900268554688,230.76499938964844,224.5570068359375,229.2550048828125,229.2550048828125,1470740000,1811235.9270889051
2018-10-09,229.7100067138672,230.16099548339844,226.4010009765625,227.98199462890625,227.98199462890625,1405130000,1568335.2953910255
2018-10-10,227.6150054931641,227.70700073242188,224.4949951171875,225.7689971923828,225.7689971923828,1384040000,1551616.474704024
2018-10-11,225.6100006103516,225.6100006103516,189.2830047607422,189.49899291992188,189.49899291992188,2167620000,3324670.4380832477
2018-10-12,188.70700073242188,199.4010009765625,188.70700073242188,196.7270050048828,196.7270050048828,1487900000,2233742.433943647
2018-10-13,196.36399841308597,201.2790069580078,196.36399841308597,199.84100341796875,199.84100341796875,1167610000,1504390.5101902906
2018-10-14,199.6909942626953,201.82699584960935,195.2429962158203,195.71499633789065,195.71499633789065,1169260000,1220609.909393516
2018-10-15,195.2700042724609,222.1179962158203,194.15899658203125,209.70399475097656,209.70399475097656,2865830000,3370326.50069765
2018-10-16,209.6280059814453,212.17300415039065,207.98399353027344,210.1199951171875,210.1199951171875,1532280000,2692045.2388910213
2018-10-17,210.2169952392578,211.125,205.9279937744141,207.0829925537109,207.0829925537109,1444130000,2207970.827380116
2018-10-18,207.4040069580078,208.47000122070312,201.7429962158203,203.3520050048828,203.3520050048828,1365860000,2377059.010406609
2018-10-19,203.2570037841797,204.6629943847656,201.843994140625,203.7270050048828,203.7270050048828,1264480000,2237797.2184485644
2018-10-20,203.51499938964844,206.2220001220703,203.0850067138672,205.42999267578125,205.42999267578125,1238780000,1382471.881821144
2018-10-21,205.38999938964844,208.15499877929688,204.6210021972656,205.1419982910156,205.1419982910156,1190300000,2381322.2512619714
2018-10-22,205.1739959716797,206.9320068359375,203.3769989013672,204.04400634765625,204.04400634765625,1328980000,1619566.0629809217
