,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
303,2016/05/28,70148,2436,42703696493831,3252982017093,0.0131,2436,38554,ethereum,eth
304,2016/05/29,45890,1675,43618542041733,3275694018885,0.0102,1675,25505,ethereum,eth
305,2016/05/30,42927,1543,43392447615367,3266297530676,0.00923,1543,23838,ethereum,eth
306,2016/05/31,44386,1594,43586142396051,3226586976636,0.00931,1594,24904,ethereum,eth
307,2016/06/01,42221,1562,42000407824271,3169792296894,0.0103,1562,23595,ethereum,eth
308,2016/06/02,39666,1453,42903044759328,3240178229617,0.00901,1453,23244,ethereum,eth
309,2016/06/03,39834,1429,44992049996386,3413333089837,0.00864,1429,22951,ethereum,eth
310,2016/06/04,37875,1409,44999428189553,3396866078719,0.00877,1409,22148,ethereum,eth
311,2016/06/05,37896,1396,44880971424897,3326191023565,0.00863,1396,22303,ethereum,eth
312,2016/06/06,38957,1426,45278057471814,3441892302428,0.00919,1426,23422,ethereum,eth
313,2016/06/07,46141,1693,46207450596924,3465442263387,0.0205,1693,23362,ethereum,eth
314,2016/06/08,40433,1437,45850620155155,3478174070680,0.0102,1437,23875,ethereum,eth
315,2016/06/09,39854,1477,48157817866211,3639714923172,0.0104,1477,23121,ethereum,eth
316,2016/06/10,40145,1437,46862157371591,3423547415654,0.0101,1437,23738,ethereum,eth
317,2016/06/11,36901,1382,46817185510805,3555787603259,0.0102,1382,19912,ethereum,eth
318,2016/06/12,42581,1463,47367807453292,3581064327399,0.0101,1463,24696,ethereum,eth
319,2016/06/13,46185,1599,49146195319201,3715149232170,0.0133,1599,28395,ethereum,eth
320,2016/06/14,50335,1713,49640268914919,3749406503192,0.0139,1713,28618,ethereum,eth
321,2016/06/15,43251,1523,49733793897128,3718384153629,0.0129,1523,25658,ethereum,eth
322,2016/06/16,43392,1604,49684925896551,3717038953443,0.0183,1604,24328,ethereum,eth
323,2016/06/17,66558,2138,48374588782332,3856724752027,0.0597,2138,34962,ethereum,eth
324,2016/06/18,63083,2044,45684736911911,3763134226515,0.0553,2044,32664,ethereum,eth
325,2016/06/19,51035,1624,49439350923956,3854049984436,0.0129,1624,28961,ethereum,eth
326,2016/06/20,47118,1709,51170755663800,3813587474124,0.0129,1709,27348,ethereum,eth
327,2016/06/21,47323,1629,49998634763390,3755188733715,0.0209,1629,27433,ethereum,eth
328,2016/06/22,48615,1614,51003976141944,3913920422087,0.015,1614,29957,ethereum,eth
329,2016/06/23,41908,1513,53456647788164,3993617789516,0.00992,1513,25584,ethereum,eth
330,2016/06/24,45331,1638,52791881070021,3987681765878,0.012,1638,25704,ethereum,eth
331,2016/06/25,36684,1415,53445634197051,3971150219540,0.0109,1415,23387,ethereum,eth
332,2016/06/26,41613,1453,53892495389683,4090308262819,0.00919,1453,27036,ethereum,eth
333,2016/06/27,39663,1410,55306308815143,4165065826116,0.00966,1410,24436,ethereum,eth
334,2016/06/28,43089,1482,55833352404452,4215914871751,0.00975,1482,26811,ethereum,eth
335,2016/06/29,49897,1792,54938285777453,4115126939838,0.0138,1792,25581,ethereum,eth
336,2016/06/30,63952,2367,54998811559619,4138141994846,0.0171,2367,25155,ethereum,eth
337,2016/07/01,40085,1380,55250198968443,4234255557706,0.0138,1380,24605,ethereum,eth
338,2016/07/02,39257,1382,56611950439754,4246288363046,0.00744,1382,25015,ethereum,eth
339,2016/07/03,39757,1404,57748654813312,4343521691235,0.00916,1404,24629,ethereum,eth
340,2016/07/04,39950,1415,57434077769050,4332688742843,0.00773,1415,25796,ethereum,eth
341,2016/07/05,39270,1470,58422132175057,4334015062396,0.00803,1470,25645,ethereum,eth
342,2016/07/06,37900,1409,57054356483459,4336923604526,0.00828,1409,25019,ethereum,eth
343,2016/07/07,40433,1414,57701438555504,4321273099862,0.00661,1414,25143,ethereum,eth
344,2016/07/08,42506,1581,57863292797925,4345648467793,0.00965,1581,25776,ethereum,eth
345,2016/07/09,40410,1417,56397382202774,4355709093042,0.0133,1417,24880,ethereum,eth
346,2016/07/10,39358,1407,58464106349394,4385782907557,0.00762,1407,24906,ethereum,eth
347,2016/07/11,38582,1421,59261327451818,4454897495875,0.00781,1421,24698,ethereum,eth
348,2016/07/12,40811,1567,59736577470535,4454066920182,0.00841,1567,25484,ethereum,eth
349,2016/07/13,35740,1357,59851040240448,4517358014101,0.00722,1357,22479,ethereum,eth
350,2016/07/14,42809,1536,59835050330498,4471449708708,0.00837,1536,25898,ethereum,eth
351,2016/07/15,41110,1457,58712475117659,4401908333529,0.00843,1457,25304,ethereum,eth
352,2016/07/16,38062,1349,58591318439182,4427690388551,0.00737,1349,24379,ethereum,eth
353,2016/07/17,33914,1264,59611231131587,4445281837909,0.00653,1264,21024,ethereum,eth
354,2016/07/18,39198,1397,59773542463192,4569667322186,0.00741,1397,23407,ethereum,eth
355,2016/07/19,44184,1502,60392956399108,4514037582813,0.00745,1502,30423,ethereum,eth
356,2016/07/20,50631,1718,58929113774391,4425692444449,0.018,1718,31032,ethereum,eth
357,2016/07/21,44882,1522,59762632002726,4601325592901,0.00944,1522,28585,ethereum,eth
358,2016/07/22,48458,1641,59595509484017,4434067480648,0.0104,1641,31300,ethereum,eth
359,2016/07/23,45006,1496,60796529061177,4620428149188,0.0106,1496,28644,ethereum,eth
360,2016/07/24,58215,1797,60911953245187,4497641817329,0.00858,1797,36104,ethereum,eth
361,2016/07/25,54856,1737,58041221653187,4352798934013,0.00957,1737,33009,ethereum,eth
362,2016/07/26,61930,1946,57484752193098,4147535225344,0.00942,1946,41218,ethereum,eth
363,2016/07/27,53035,1706,51386968380958,3974787711235,0.00911,1706,37655,ethereum,eth
364,2016/07/28,48555,1610,55687364932491,4230899907958,0.0168,1610,33408,ethereum,eth
365,2016/07/29,47243,1598,55145824712935,4137606101683,0.0123,1598,30001,ethereum,eth
366,2016/07/30,42011,1460,54679107435443,4058070741443,0.00903,1460,27381,ethereum,eth
367,2016/07/31,48749,1585,54482543366798,4120254389555,0.00757,1585,29113,ethereum,eth
368,2016/08/01,45978,1561,54442484651247,4033375880514,0.00766,1561,29313,ethereum,eth
369,2016/08/02,49041,1687,50796904183649,3736337701640,0.00706,1687,28376,ethereum,eth
370,2016/08/03,49475,1665,48632916886891,3614636398718,0.0064,1665,29687,ethereum,eth
371,2016/08/04,46761,1617,51089912313125,3935860678507,0.00742,1617,29430,ethereum,eth
372,2016/08/05,43212,1527,53305074165704,4031183899245,0.00744,1527,27389,ethereum,eth
373,2016/08/06,41487,1465,53004484865260,3924809359558,0.00672,1465,26179,ethereum,eth
374,2016/08/07,42955,1473,53577776788041,4057566463839,0.00703,1473,26714,ethereum,eth
375,2016/08/08,42984,1504,54810196442943,4136885718543,0.0137,1504,27268,ethereum,eth
376,2016/08/09,47057,1592,56754741398786,4353321145857,0.0078,1592,30137,ethereum,eth
377,2016/08/10,46290,1607,58859667311533,4442388028996,0.00879,1607,27931,ethereum,eth
378,2016/08/11,48171,1621,60119489659431,4539975826097,0.00789,1621,30628,ethereum,eth
379,2016/08/12,44400,1559,60031378269376,4528215404511,0.00803,1559,26696,ethereum,eth
380,2016/08/13,41088,1431,59674470740231,4479007633116,0.00712,1431,25824,ethereum,eth
381,2016/08/14,40577,1406,59899407846695,4489678502019,0.00683,1406,26225,ethereum,eth
382,2016/08/15,42302,1467,59513861569381,4511128562479,0.00717,1467,27096,ethereum,eth
383,2016/08/16,48949,1621,61567314128600,4622474361691,0.00709,1621,29894,ethereum,eth
384,2016/08/17,44867,1532,61462888119907,4616770688048,0.00702,1532,27032,ethereum,eth
385,2016/08/18,47799,1663,61110173225302,4716782171136,0.0082,1663,26717,ethereum,eth
386,2016/08/19,42948,1491,62459105280758,4666174949021,0.00746,1491,27144,ethereum,eth
387,2016/08/20,41318,1453,63447188528481,4808963420746,0.00714,1453,27006,ethereum,eth
388,2016/08/21,42543,1480,63102927461073,4859174821378,0.00756,1480,27218,ethereum,eth
389,2016/08/22,44250,1526,64445867907625,4890827822999,0.00757,1526,26570,ethereum,eth
390,2016/08/23,48430,2023,65758103112503,4979463377275,0.0165,2023,29133,ethereum,eth
391,2016/08/24,46821,1590,65492730197364,4968598031878,0.00708,1590,27016,ethereum,eth
392,2016/08/25,49868,1663,67337962999723,5076635939694,0.00728,1663,29248,ethereum,eth
393,2016/08/26,47292,1610,70034672663922,5242074400511,0.00755,1610,27470,ethereum,eth
394,2016/08/27,47938,1586,69019820278748,5240906111792,0.00669,1586,27774,ethereum,eth
395,2016/08/28,42607,1451,68797829802067,5174788189237,0.00667,1451,27454,ethereum,eth
396,2016/08/29,45510,1572,68147882283450,5109615112202,0.00708,1572,28727,ethereum,eth
397,2016/08/30,46979,1616,68219697735023,5105237416201,0.00763,1616,27636,ethereum,eth
398,2016/08/31,45846,1538,69058725654724,5212281330355,0.00742,1538,29759,ethereum,eth
399,2016/09/01,47491,1583,70595857020692,5264592356650,0.00813,1583,30185,ethereum,eth
400,2016/09/02,55413,1850,70130151569579,5339215306304,0.00984,1850,29619,ethereum,eth
401,2016/09/03,44792,1513,68510100107468,5064148018535,0.00722,1513,27635,ethereum,eth
402,2016/09/04,48128,1719,65871410022757,4926821438165,0.012,1719,27461,ethereum,eth
403,2016/09/05,42667,1512,67661361367207,5115919825049,0.00785,1512,27504,ethereum,eth
404,2016/09/06,49102,1722,68158019829501,5066067359084,0.00787,1722,28140,ethereum,eth
405,2016/09/07,48701,1692,68604908925659,5191916302042,0.00814,1692,26515,ethereum,eth
406,2016/09/08,55970,1900,68487010668140,5135603106466,0.00843,1900,30658,ethereum,eth
407,2016/09/09,53918,1853,68267961806404,5165513697069,0.00896,1853,27669,ethereum,eth
408,2016/09/10,42875,1508,69729338832157,5212562052532,0.00746,1508,27146,ethereum,eth
409,2016/09/11,43345,1460,71177645474007,5414214307149,0.00782,1460,28036,ethereum,eth
410,2016/09/12,45123,1585,71225398356075,5397753845864,0.00914,1585,28530,ethereum,eth
411,2016/09/13,42591,1497,71654132181855,5368991270296,0.00856,1497,27901,ethereum,eth
412,2016/09/14,53859,1758,72546107767733,5550815463191,0.00804,1758,27929,ethereum,eth
413,2016/09/15,52622,1743,73116164184274,5538613239828,0.00827,1743,28560,ethereum,eth
414,2016/09/16,57532,2020,72645356475325,5504613845325,0.00996,2020,29385,ethereum,eth
415,2016/09/17,46882,1588,75420715213751,5705668907509,0.00949,1588,28853,ethereum,eth
416,2016/09/18,37893,1433,72224104055816,5038401364910,0.01,1433,26390,ethereum,eth
417,2016/09/19,40505,1341,62900571466767,5154735261225,0.00879,1341,27470,ethereum,eth
418,2016/09/20,54067,1689,74757688262877,5747673908171,0.00831,1689,35577,ethereum,eth
419,2016/09/21,44549,1598,77929117021432,5918559502963,0.00935,1598,28936,ethereum,eth
420,2016/09/22,52657,1876,71323356954973,5407052047400,0.0157,1876,24022,ethereum,eth
421,2016/09/23,35219,1280,72669784730826,5966677050154,0.0185,1280,25230,ethereum,eth
422,2016/09/24,43418,1526,74210960201205,5986874545945,0.0213,1526,25547,ethereum,eth
423,2016/09/25,38713,1387,75467953969813,6210908011922,0.0225,1387,25001,ethereum,eth
424,2016/09/26,43514,1545,75443249396427,5860603209924,0.0343,1545,24748,ethereum,eth
425,2016/09/27,46817,1661,71521862268249,6183216760227,0.0275,1661,24656,ethereum,eth
426,2016/09/28,42797,1561,81378594783267,6242795375692,0.0211,1561,25780,ethereum,eth
427,2016/09/29,40416,1442,83711044710375,6382146651150,0.0134,1442,25752,ethereum,eth
428,2016/09/30,35836,1437,83323439950598,6211431586203,0.0148,1437,25214,ethereum,eth
429,2016/10/01,53076,1810,76304363076684,6429507249084,0.0226,1810,26462,ethereum,eth
430,2016/10/02,51105,1687,76005234648819,6609471605187,0.0226,1687,27941,ethereum,eth
431,2016/10/03,47672,1719,81560785541695,6475198340174,0.0183,1719,25765,ethereum,eth
432,2016/10/04,56662,2192,86513687351611,6617234595975,0.0201,2192,20677,ethereum,eth
433,2016/10/05,41719,1802,80800228891788,6578741272468,0.0203,1802,21740,ethereum,eth
434,2016/10/06,36826,1938,83821398443637,6633222989212,0.0176,1938,21668,ethereum,eth
435,2016/10/07,43708,4119,69907877300574,6419073464507,0.0156,4119,26509,ethereum,eth
436,2016/10/08,37690,5429,76211065299684,6690447174344,0.0183,5429,25008,ethereum,eth
437,2016/10/09,43940,5683,84950653919291,6812695135426,0.0167,5683,27831,ethereum,eth
438,2016/10/10,44940,12725,86426737611393,6855611030795,0.0144,12725,28796,ethereum,eth
439,2016/10/11,41053,2762,89686038468289,6936505421897,0.0114,2762,24515,ethereum,eth
440,2016/10/12,30002,1248,84156427637320,6697249894525,0.0174,1248,15412,ethereum,eth
441,2016/10/13,32244,1306,82197610286997,6954090469601,0.0417,1306,11798,ethereum,eth
442,2016/10/14,42006,1400,91991159868762,7223457825489,0.0214,1400,22052,ethereum,eth
443,2016/10/15,33662,1236,95454493863866,7301581737604,0.0243,1236,16901,ethereum,eth
444,2016/10/16,34990,1297,95167930108961,7491259106460,0.0229,1297,20354,ethereum,eth
445,2016/10/17,38136,1377,92157415719447,7123331984755,0.0223,1377,23366,ethereum,eth
446,2016/10/18,51898,1747,92931573004157,7389812047545,0.0232,1747,28816,ethereum,eth
447,2016/10/19,38497,1638,92357987224808,7384622520342,0.0295,1638,19255,ethereum,eth
448,2016/10/20,43438,1466,92824518156324,7641027798448,0.0153,1466,28547,ethereum,eth
449,2016/10/21,57780,1724,1.0215571832721E+14,7757501088671,0.00876,1724,34600,ethereum,eth
450,2016/10/22,37772,1357,1.0379360774949E+14,7767737651432,0.00883,1357,25264,ethereum,eth
451,2016/10/23,35364,1292,1.0234054572111E+14,7558216010463,0.00893,1292,24085,ethereum,eth
452,2016/10/24,52547,1791,1.0169123993939E+14,7712454634484,0.011,1791,25873,ethereum,eth
453,2016/10/25,47610,1675,1.0466884192695E+14,7817568737950,0.0104,1675,25593,ethereum,eth
454,2016/10/26,45158,1550,1.0478360972777E+14,7897002715176,0.00899,1550,25801,ethereum,eth
455,2016/10/27,44353,1518,1.0465882547537E+14,7754708478185,0.00857,1518,25605,ethereum,eth
456,2016/10/28,41522,1472,1.0173527114764E+14,7447345107079,0.00972,1472,25698,ethereum,eth
457,2016/10/29,40011,1461,85036314589228,5934101483043,0.00828,1461,23686,ethereum,eth
458,2016/10/30,39435,1422,76369898449176,5767185826259,0.00825,1422,21283,ethereum,eth
459,2016/10/31,45031,1536,81664327622896,6170146292986,0.00826,1536,28389,ethereum,eth
460,2016/11/01,49025,1689,73350829771605,5264344460861,0.00897,1689,26954,ethereum,eth
461,2016/11/02,43519,1497,64719068491400,4743955573511,0.0073,1497,27322,ethereum,eth
462,2016/11/03,42346,1471,61514730699690,4528247898556,0.00764,1471,25663,ethereum,eth
463,2016/11/04,32572,1262,57159503514602,4164223377819,0.0073,1262,18010,ethereum,eth
464,2016/11/05,37690,1358,53005065702772,3926610001662,0.00721,1358,22961,ethereum,eth
465,2016/11/06,34391,1289,51646857812065,3870623424145,0.00743,1289,20214,ethereum,eth
466,2016/11/07,41941,1399,58599219756578,4600510545734,0.00753,1399,24613,ethereum,eth
467,2016/11/08,41569,1476,67264445718750,5126400228977,0.00819,1476,23333,ethereum,eth
468,2016/11/09,40517,1484,68500747666720,5000551438007,0.00915,1484,24032,ethereum,eth
469,2016/11/10,40164,1492,62531737964001,4596658342083,0.0093,1492,21511,ethereum,eth
470,2016/11/11,41070,1462,60581959748739,4470953656485,0.0112,1462,24168,ethereum,eth
471,2016/11/12,40882,1426,60465042409040,4556290367110,0.00759,1426,22669,ethereum,eth
472,2016/11/13,43673,1468,64651085122085,4936709823390,0.00782,1468,24664,ethereum,eth
473,2016/11/14,43876,1576,68109469050598,5122431700696,0.00874,1576,21585,ethereum,eth
474,2016/11/15,45330,1577,69609625808758,5155448643602,0.00821,1577,23425,ethereum,eth
475,2016/11/16,41684,1481,67942982634482,5050248888061,0.0085,1481,21711,ethereum,eth
476,2016/11/17,40738,1476,66530412520219,4837876540772,0.00744,1476,21669,ethereum,eth
477,2016/11/18,43785,1514,66438055411680,5192955809769,0.00767,1514,22699,ethereum,eth
478,2016/11/19,39289,1375,71949014865557,5480853319418,0.00682,1375,21762,ethereum,eth
479,2016/11/20,42125,1473,78335266346297,5988916058367,0.0074,1473,22563,ethereum,eth
480,2016/11/21,42735,1537,84449596012008,6324216351917,0.00789,1537,22238,ethereum,eth
481,2016/11/22,53585,1708,81077735124448,5955185513094,0.00702,1708,36215,ethereum,eth
482,2016/11/23,64289,1950,75589241102578,5901229126833,0.0125,1950,45712,ethereum,eth
483,2016/11/24,36861,1424,68111219919407,5290842718223,0.0151,1424,19894,ethereum,eth
484,2016/11/25,58075,1767,65986567593840,5298406734969,0.00965,1767,33177,ethereum,eth
485,2016/11/26,40804,1501,69017176974795,5361820116963,0.0166,1501,18961,ethereum,eth
486,2016/11/27,44449,1703,65524158428078,5348315574625,0.0234,1703,20449,ethereum,eth
487,2016/11/28,48388,1731,67649540618317,5543472225129,0.0222,1731,21920,ethereum,eth
488,2016/11/29,47036,1692,69010302114794,5451866153863,0.0177,1692,20279,ethereum,eth
489,2016/11/30,39178,2209,69284299604447,5209584283120,0.00757,2209,21712,ethereum,eth
490,2016/12/01,37121,1407,70310041002384,5268317373670,0.00618,1407,20033,ethereum,eth
491,2016/12/02,41642,1462,71265485462809,5341342479592,0.00536,1462,22450,ethereum,eth
492,2016/12/03,41357,1404,74252936273639,5613994404618,0.00493,1404,23076,ethereum,eth
493,2016/12/04,39643,1403,75672242806020,5551353977925,0.00507,1403,22029,ethereum,eth
494,2016/12/05,41613,1491,73600849613783,5410063894432,0.00542,1491,21585,ethereum,eth
495,2016/12/06,48200,1615,71207341778909,5366883343469,0.00492,1615,25263,ethereum,eth
496,2016/12/07,41757,1523,73643047177206,5497013104241,0.00648,1523,20415,ethereum,eth
497,2016/12/08,39587,1416,76369350674977,5783461856585,0.17,1416,20736,ethereum,eth
498,2016/12/09,41444,1502,79280439330297,5914498236056,0.00633,1502,22197,ethereum,eth
499,2016/12/10,40564,1428,80985310483737,6040528556964,0.00592,1428,20577,ethereum,eth
500,2016/12/11,39164,1681,82937850219048,6205280528794,0.00768,1681,21238,ethereum,eth
501,2016/12/12,38741,1477,80878029546952,5974147134604,0.00671,1477,22171,ethereum,eth
502,2016/12/13,44664,1538,82224328165903,6168933997548,0.00581,1538,20342,ethereum,eth
503,2016/12/14,47294,1835,81678014786170,6132463114477,0.00615,1835,22600,ethereum,eth
504,2016/12/15,46102,1582,82533566446746,6097211968301,0.00594,1582,23721,ethereum,eth
505,2016/12/16,43953,1506,84138040153489,6289786272862,0.00544,1506,22318,ethereum,eth
506,2016/12/17,39442,1418,84534055963890,6369426664620,0.00634,1418,20930,ethereum,eth
507,2016/12/18,36640,1345,87759902841941,6595238075294,0.00591,1345,19391,ethereum,eth
508,2016/12/19,45599,1616,88901803448092,6587402137653,0.00617,1616,23464,ethereum,eth
509,2016/12/20,44241,1536,90508375478344,6748577273753,0.00754,1536,23840,ethereum,eth
510,2016/12/21,50793,1769,90111207881563,6697088680121,0.00833,1769,23131,ethereum,eth
511,2016/12/22,55173,1762,88551562938904,6475574731777,0.00535,1762,29585,ethereum,eth
512,2016/12/23,44391,1522,82165845261670,6022843642180,0.0049,1522,23461,ethereum,eth
513,2016/12/24,37757,1361,76928058048259,5671700772749,0.00495,1361,21190,ethereum,eth
514,2016/12/25,36601,1317,78749733949108,5939614677772,0.00476,1317,19184,ethereum,eth
515,2016/12/26,34565,1294,82528379445042,6147497385530,0.00482,1294,19074,ethereum,eth
516,2016/12/27,42370,1558,80947196169414,5944281884058,0.00615,1558,20107,ethereum,eth
517,2016/12/28,43386,1531,79482363279121,5906054665049,0.00523,1531,21043,ethereum,eth
518,2016/12/29,46546,1678,78498064490360,5885490261280,0.00708,1678,21974,ethereum,eth
