Date,YF_Op,YF_Hi,YF_Lo,YF_Cls,YF_Vol,OL_MktCap,OL_BlkSz,OL_AvgComPwr,OL_AvgTransFee,OL_MinDif,OL_ActAdd,OL_NewAdd,OL_ChnTrans,BIC_HshRt,D_AvgPrc
2021-03-06,180.70632934570312,184.339584350586,175.39544677734375,182.98190307617188,3799599706,11942720801.0625,0.09103848,292.78250595,0.0001521346229932,9.80151593,220819.0,94338.0,96550.0,292109141063000.0,180.85581588745117
2021-03-07,182.99069213867188,191.77023315429688,182.4223480224609,190.7591094970703,3541357558,12473629288.375,0.08145107,306.6262239,0.000150158585799,9.80151593,214310.0,86496.0,93247.0,309111572976850.0,186.985595703125
2021-03-08,190.77127075195312,194.6191864013672,180.06842041015625,191.9276885986328,4401225306,12531871932.1875,0.09428767,296.27525103,0.0001646005759026,9.80151593,238570.0,87960.0,92724.0,299122611157080.0,189.34664154052734
2021-03-09,191.94004821777344,204.7506256103516,189.41970825195312,203.6378631591797,5408294951,13307533725.5,0.10168002,291.26692653,0.0001696264955477,10.49566951,249256.0,98827.0,107138.0,306458728348710.0,197.43706130981445
2021-03-10,203.6415863037109,207.39239501953125,192.5824584960937,200.5168609619141,6296082804,13649013484.725,0.11164062,292.52428224,0.0001579060918051,10.49566951,216067.0,97095.0,114242.0,300983958132656.0,201.0333251953125
2021-03-11,200.4497528076172,203.16783142089844,191.53683471679688,201.25033569335932,4823154653,13296162713.575,0.10449162,284.97349751,0.0001691878890696,10.49566951,248751.0,109488.0,100207.0,279469096015980.0,199.10118865966797
2021-03-12,201.273666381836,223.614974975586,198.953842163086,220.82940673828125,8079722567,14156008789.5,0.12460343,269.36434291,0.0002029778513995,10.49566951,253625.0,107425.0,103351.0,268726653434220.0,211.16797256469732
2021-03-13,220.86453247070312,229.3739776611328,213.61134338378903,226.5782928466797,6378541696,15296934918.75,0.14345192,266.09556656,0.0002090321978125,9.67073479,312698.0,121142.0,106606.0,259071769284620.0,222.60703659057617
2021-03-14,226.5055084228516,227.8301239013672,215.2960968017578,215.2960968017578,4537627844,14596265196.5625,0.09801917,292.53138277,0.0001687208698004,9.67073479,273261.0,107810.0,109048.0,296711869408230.0,221.2319564819336
2021-03-15,215.227279663086,221.6864013671875,198.75254821777344,201.26461791992188,6186375403,13576752857.525,0.10604312,297.35665994,0.0001834169720806,9.67073479,270507.0,105592.0,102975.0,289210337541530.0,209.2327117919922
2021-03-16,201.1912078857422,204.8643951416016,192.1918029785156,201.04063415527344,5270029739,13723949699.2125,0.12162345,291.93275902,0.0001651081276144,9.67073479,327971.0,112320.0,110442.0,299067027950340.0,199.8220100402832
2021-03-17,201.0641632080078,206.2874298095703,195.0258636474609,206.06793212890625,4362001168,13281332532.6,0.11162649,290.99990445,0.0001508839479884,10.23947969,277745.0,110809.0,123088.0,292673750126130.0,202.11134719848633
2021-03-18,206.0331420898437,208.09637451171875,200.10302734375,200.5373077392578,3719561575,13792431216.95,0.12826127,277.72842011,0.0001566648024367,10.23947969,303939.0,120082.0,125251.0,271328981601407.0,203.69246292114258
2021-03-19,200.4992218017578,205.34371948242188,196.9537811279297,201.063720703125,2807932048,13699712757.65,0.12516208,275.74522563,0.0001649184761742,10.23947969,320592.0,118423.0,111476.0,289308582374160.0,200.9651107788086
2021-03-20,201.0334014892578,206.6977081298828,200.1773681640625,200.80642700195312,2529075165,13716926979.0,0.10252297,289.17355445,0.0001461433843835,9.87351471,283439.0,108633.0,114789.0,281081813856750.0,202.17872619628906
2021-03-21,200.8138427734375,202.8486175537109,193.4961395263672,196.42774963378903,2758761604,13174558692.75,0.09520758,287.215274,0.0001630929785627,9.87351471,280582.0,99742.0,103278.0,289554786260420.0,198.39658737182617
2021-03-22,196.42990112304688,198.90126037597656,186.6174774169922,187.0778350830078,3115325434,13221542598.125,0.10829401,298.09777328,0.0001626726673818,9.87351471,294024.0,99382.0,109062.0,301264155764670.0,192.25661849975586
2021-03-23,187.0691070556641,189.95790100097656,182.69422912597656,187.3939666748047,3047428308,12555109355.975,0.13134711,295.58494412,0.0001739327723824,10.28314894,312839.0,100254.0,111002.0,303956026929540.0,186.77880096435547
2021-03-24,187.33908081054688,197.33694458007807,175.8431396484375,177.6549530029297,4051272249,13008861497.6125,0.15646662,272.48178434,0.0001783403963113,10.28314894,286457.0,111305.0,109308.0,261279812988060.0,184.54352951049805
2021-03-25,177.58641052246094,179.12672424316406,169.63616943359375,173.06118774414062,3429325350,11480970961.35,0.12466848,273.62614092,0.0001369108582431,10.28314894,311763.0,107777.0,126456.0,283213452495320.0,174.85262298583984
2021-03-26,173.02218627929688,184.43907165527344,172.74221801757812,184.27867126464844,3109769980,12087047972.7,0.13865861,283.59266176,0.0001402970743287,10.28314894,230441.0,101757.0,109944.0,280952512277930.0,178.62053680419922
2021-03-27,184.2672882080078,186.5439453125,179.1182098388672,184.8304443359375,2408040965,12195183555.0,0.112035,271.94971394,0.0001476990794277,9.48731869,305158.0,108145.0,110931.0,259229555891370.0,183.68997192382812
2021-03-28,184.8243560791016,187.74563598632807,181.670150756836,185.0284881591797,2162823815,12502486662.75,0.14279873,282.04552671,0.0001273826538493,9.48731869,302282.0,102292.0,120930.0,280692660749980.0,184.81715774536133
2021-03-29,185.0156097412109,197.4888916015625,183.4750061035156,194.4747772216797,3353971422,13035728296.375,0.1170258,289.55152827,0.0001653579187032,9.48731869,311817.0,103632.0,112526.0,288879565452610.0,190.1135711669922
2021-03-30,194.4708251953125,200.12115478515625,191.15234375,196.68209838867188,3604665752,13209587223.25,0.14280944,278.2908096,0.0001659066893102,9.48731869,338739.0,123259.0,112173.0,282057769914020.0,195.60660552978516
2021-03-31,196.6889495849609,199.28268432617188,189.4910125732422,197.4990997314453,3416343750,13028780306.85,0.11045011,277.4260482,0.000175369172694,9.849192,219766.0,114830.0,109500.0,285235776936290.0,195.74043655395508
2021-04-01,197.5243682861328,205.4669952392578,195.9429931640625,204.11251831054688,3871809467,13712101960.85,0.12876647,269.38715794,0.0001567884270637,9.849192,228905.0,122057.0,123368.0,269731755359560.0,200.76171875
2021-04-02,204.0536193847656,214.403564453125,202.5085601806641,213.2283935546875,4095228243,14001191820.0,0.10296863,271.97305748,0.0001711348745801,9.849192,210041.0,112791.0,109273.0,276827499724220.0,208.54853439331055
2021-04-03,213.1597442626953,218.240234375,197.14620971679688,197.1482086181641,4020429578,14002701693.75,0.10727919,280.61036124,0.0001680987993856,9.52553888,213413.0,113859.0,112634.0,274718721702830.0,206.42359924316406
2021-04-04,197.1097717285156,206.21987915039065,195.53404235839844,204.0429077148437,2866830149,13563923028.775,0.08837832,292.20204674,0.0001565492954268,9.52553888,190524.0,99128.0,101636.0,297841044518500.0,200.7266502380371
2021-04-05,204.0477752685547,225.40084838867188,200.928451538086,221.0690460205078,4789647554,14122829563.1875,0.09153136,300.0458529,0.0001816382823201,9.52553888,217656.0,102375.0,103960.0,300631668628210.0,212.86153030395508
2021-04-06,221.61463928222656,244.51747131347656,217.63345336914065,237.66490173339844,9267495720,15836755842.825,0.11822238,303.06079077,0.0002206136319903,10.65350371,291343.0,124643.0,116410.0,317236762572070.0,230.35761642456055
2021-04-07,237.5615692138672,243.1512756347656,212.2266540527344,219.42367553710932,8711169124,14690285754.65,0.1237483,300.7497837,0.0001798198315598,10.65350371,236338.0,125511.0,122358.0,303264528942020.0,228.09079360961914
2021-04-08,219.8466186523437,228.35366821289065,218.0843963623047,227.0030212402344,4532286410,15155028484.05,0.10333969,301.45491833,0.0001672103342477,10.65350371,204316.0,109944.0,112641.0,309540310309180.0,223.32192611694336
2021-04-09,227.0221710205078,228.96714782714844,220.10940551757807,221.86236572265625,3137324847,15090069612.625,0.10062913,300.70807144,0.000182600193577,10.65350371,223644.0,116519.0,103473.0,293820247397840.0,224.49027252197266
2021-04-10,221.7160186767578,255.6759796142578,220.2007293701172,255.6201934814453,6686630635,15870739183.95,0.09897434,302.51617623,0.0001799938711586,10.36916915,230802.0,114054.0,109825.0,303364272148960.0,238.30323028564453
2021-04-11,256.9213256835937,264.5142822265625,246.412826538086,253.63446044921875,6786514965,17019276737.0,0.09782866,306.57376217,0.0001953666263596,10.36916915,238994.0,110727.0,106185.0,303207068907880.0,255.37072372436523
2021-04-12,253.176010131836,258.5966186523437,241.10438537597656,244.494369506836,5220366581,16470481886.4375,0.10179219,316.20912387,0.0001899451823015,10.36916915,256338.0,111590.0,108145.0,319933385149110.0,249.34284591674805
2021-04-13,244.71218872070312,273.2527160644531,244.67002868652344,266.9814758300781,6908471654,18060862395.4125,0.10992712,324.75940721,0.0002072118480226,10.99461867,281625.0,124324.0,111135.0,331263343594090.0,257.40410232543945
2021-04-14,267.23248291015625,282.6783142089844,256.7626647949219,279.7484130859375,8215124752,17919187311.025,0.17185372,296.78065589,0.0002020389914696,10.99461867,307069.0,130075.0,123794.0,292520674416096.0,271.60546875
2021-04-15,279.3411560058594,290.79052734375,267.177734375,286.5906066894531,6470712244,18876322323.4,0.12551877,288.21775049,0.0001858295167324,10.99461867,267953.0,125620.0,115195.0,296918841776150.0,280.9750061035156
2021-04-16,286.2806701660156,316.9685974121094,267.4730834960937,310.6127319335937,11850832933,20234643541.65,0.1512132,291.74190752,0.0002052198214802,10.99461867,301995.0,141405.0,127773.0,285473145718180.0,295.3337707519531
2021-04-17,309.556640625,335.0245361328125,300.6131286621094,304.7599182128906,13254117896,20557420414.2,0.14656131,287.37646402,0.0002036727328443,10.05169724,304560.0,146349.0,133469.0,278683967682500.0,312.4885559082031
2021-04-18,304.64703369140625,307.30426025390625,238.33741760253903,273.09881591796875,13129808269,17948768694.375,0.11838567,303.87941492,0.0001850675220955,10.05169724,271357.0,126299.0,121857.0,308810329422470.0,280.8468818664551
2021-04-19,273.6451416015625,281.3525390625,251.5144805908203,261.9192199707031,9384818110,17020117789.75,0.11891234,320.68139935,0.0001867222326026,10.05169724,293883.0,131996.0,118064.0,319674490461610.0,267.1078453063965
2021-04-20,261.2803039550781,272.5924377441406,235.67340087890625,260.9413452148437,9446199109,17176717788.2625,0.17531414,305.54602917,0.0001739829459118,10.79438876,358023.0,157660.0,131674.0,309923984848380.0,257.6218719482422
2021-04-21,261.0679016113281,276.31024169921875,251.68423461914065,258.8056030273437,7698253801,18502013687.275,0.21904205,290.08510205,0.0001805251769391,10.79438876,370131.0,151701.0,130299.0,298673374090770.0,261.9669952392578
2021-04-22,258.0594177246094,289.3291931152344,241.3014373779297,253.078353881836,9862940091,19320014011.025,0.29866327,292.06577242,0.0001975532530859,10.79438876,344422.0,128526.0,122247.0,294728518323090.0,260.44210052490234
2021-04-23,253.10479736328125,256.6561889648437,212.02816772460932,241.35877990722656,9252716255,15860724214.725,0.23527424,298.80723138,0.0002114426932955,10.79438876,312213.0,125693.0,117191.0,305867696039410.0,240.7869834899902
2021-04-24,241.45779418945312,241.45779418945312,221.28370666503903,224.8357696533203,4567973779,15658709974.2875,0.18336984,298.90314137,0.0001762547309057,10.44749953,280494.0,116029.0,112953.0,296958253781990.0,232.2587661743164
2021-04-25,224.92184448242188,235.20606994628903,212.28683471679688,223.6328582763672,3703413398,15827762148.225,0.25405835,309.18790529,0.0001782035753828,10.44749953,308369.0,102525.0,101880.0,318457888612920.0,224.01190185546875
2021-04-26,223.9871368408203,247.9586944580078,221.910385131836,247.4059295654297,4935577761,16446547393.4375,0.1100853,312.92864588,0.0001868383749941,10.44749953,261474.0,108221.0,106935.0,308259640241000.0,235.31553649902344
2021-04-27,247.57827758789065,262.6161193847656,243.99539184570312,259.6522827148437,4605576124,17435595040.9,0.1137351,313.32876619,0.000198488719117,10.91732632,312127.0,123770.0,108636.0,321187654959720.0,253.46051788330078
2021-04-28,259.7909545898437,266.3074951171875,248.5077362060547,258.5051574707031,4235575377,17032458071.7125,0.10537466,314.19960918,0.0001665855383629,10.91732632,298192.0,121234.0,118591.0,315399432950610.0,258.27783584594727
2021-04-29,258.5769958496094,262.5469665527344,249.2930450439453,255.58526611328125,3555940124,17318456334.8625,0.10485963,312.66800628,0.0001677138093524,10.91732632,290048.0,119310.0,116739.0,310749106532150.0,256.5005683898926
2021-04-30,255.45057678222656,273.2450256347656,252.8878173828125,271.1670837402344,3898872713,18173216433.675,0.12893078,309.43989769,0.0001858586052208,10.91732632,329614.0,128201.0,113086.0,310997920182690.0,263.18762588500977
2021-05-01,271.1426696777344,278.21942138671875,266.63140869140625,276.8335266113281,3611805752,18186523259.325,0.11046611,309.15483314,0.0001860091998605,10.82179971,300298.0,126598.0,114705.0,317292183737770.0,273.2067565917969
2021-05-02,276.9604187011719,277.48345947265625,265.3357238769531,269.1043701171875,3118501264,18134843751.9,0.11400043,339.07844419,0.0001925586526325,10.82179971,293833.0,111344.0,104270.0,348624284097650.0,272.2209930419922
2021-05-03,269.00830078125,299.300537109375,268.7289733886719,294.7040100097656,5172505234,19126775402.35,0.10213158,342.67447521,0.0002007069133355,10.82179971,307003.0,118488.0,110472.0,338922527074000.0,282.9354553222656
2021-05-04,294.7742614746094,326.888671875,275.4649658203125,306.2344970703125,11541253990,20240389506.675,0.13050315,335.69444108,0.0002324096677194,11.75213881,353921.0,139842.0,123480.0,347354158716700.0,300.8405990600586
2021-05-05,305.1773986816406,359.5001525878906,301.4515686035156,356.0370788574219,13183539068,23817019259.525,0.13035844,356.46742436,0.000201689123007,11.75213881,346934.0,142295.0,139431.0,370228382870040.0,330.5415496826172
2021-05-06,356.0221252441406,364.5176086425781,323.7054443359375,353.5103454589844,10441211171,23211525429.3125,0.12774919,358.94171119,0.0001991906003024,11.75213881,356107.0,149718.0,134882.0,354344679383020.0,349.43888092041016
2021-05-07,354.5068359375,372.2654113769531,333.99517822265625,346.2535705566406,11094872192,23753463471.925,0.11394179,356.65281969,0.0002079892004965,12.56795358,347968.0,147013.0,125678.0,369493828180200.0,351.7552490234375
2021-05-08,345.296875,356.0328674316406,334.97576904296875,346.3687438964844,6775459938,22675706316.2,0.14822595,364.10165539,0.0001838272846967,12.56795358,340899.0,138815.0,126914.0,363755951076140.0,345.66856384277344
2021-05-09,347.09002685546875,388.2327880859375,335.1734619140625,386.4507751464844,9835832552,24877692998.1125,0.11128875,362.77551677,0.0001909801974633,12.56795358,234255.0,128531.0,119921.0,365835432843930.0,364.2367630004883
2021-05-10,387.8691711425781,412.9601440429688,339.1389465332031,359.3293151855469,13240769672,27111188178.45,0.14669174,357.68403935,0.0002337648760145,12.56795358,377927.0,149111.0,129491.0,353280281373950.0,374.8243942260742
2021-05-11,359.2580871582031,378.859130859375,345.298828125,377.3887939453125,8798204078,25038893110.5375,0.14788705,346.66635125,0.0002102800507689,12.3683276,401082.0,166196.0,134925.0,343207602121220.0,365.20121002197266
2021-05-12,377.6705322265625,393.1324768066406,303.0848693847656,303.0848693847656,8782996412,24372392398.875,0.1424521,334.20207291,0.0001858077521647,12.3683276,344209.0,154271.0,138818.0,335676325327370.0,344.2431869506836
2021-05-13,310.1023864746094,332.0284729003906,292.2806701660156,316.9093322753906,9777636796,21277619833.2,0.13545509,332.72864732,0.0002082384452072,12.3683276,343734.0,144497.0,126139.0,338647227645010.0,312.83021545410156
2021-05-14,317.5172119140625,338.0980529785156,308.7076721191406,326.2338562011719,6413801038,22792376531.6625,0.13294432,333.55354642,0.0002181341625122,12.3683276,355100.0,138038.0,119954.0,326089252052240.0,322.63919830322266
2021-05-15,326.3979187011719,331.5926208496094,297.5908508300781,299.77252197265625,5642887118,21147391919.225,0.12080896,343.21355593,0.0001809638173006,11.68829836,340629.0,133601.0,122157.0,340071788165570.0,313.8384780883789
2021-05-16,299.8179626464844,323.7637939453125,280.37066650390625,296.6270446777344,5522282426,20458468310.9625,0.10699287,354.18583235,0.0001815152220487,11.68829836,346557.0,118347.0,115943.0,360438020312140.0,300.1448669433594
2021-05-17,296.0924377441406,296.4105529785156,262.739990234375,281.7693176269531,6426443389,18542144749.7,0.11164966,345.06129042,0.0002094931126408,11.68829836,337685.0,119940.0,116361.0,339802872093780.0,284.2530746459961
2021-05-18,281.10333251953125,318.0450744628906,279.4114685058594,294.61932373046875,7572089848,20271529709.2125,0.12650648,339.84437871,0.0001910856212987,12.04384715,364629.0,118345.0,117528.0,342198526268360.0,293.2947998046875
2021-05-19,294.6055908203125,299.8475952148437,151.1724395751953,189.52017211914065,11449368854,14103346749.875,0.14615547,314.7332614,0.0001952283347925,12.04384715,340777.0,122114.0,126777.0,310126794903020.0,233.78644943237305
2021-05-20,186.86627197265625,224.84767150878903,167.64004516601562,212.2761383056641,8294595618,14585561278.025,0.1173304,319.80268584,0.0001903693082578,12.04384715,357539.0,123747.0,118469.0,339919512771620.0,197.90753173828125
2021-05-21,210.9359741210937,219.2348022460937,157.61199951171875,180.1970367431641,6827729891,12167493300.0,0.11606721,337.5053317,0.0002115454168021,12.04384715,341090.0,111308.0,110700.0,332866512567520.0,191.99495315551755
2021-05-22,180.5387420654297,184.3743133544922,163.06649780273438,169.5945587158203,5184597505,12252067806.1875,0.11683191,321.05578775,0.0001664439334968,11.52751993,339691.0,106623.0,111303.0,311711838570740.0,174.39352798461914
2021-05-23,169.68450927734375,176.4557342529297,118.64244079589844,143.5193634033203,6847843143,9178973210.3875,0.10177434,310.64162343,0.0001625423084259,11.52751993,323733.0,91270.0,96464.0,309206829499200.0,152.07551193237305
2021-05-24,142.80264282226562,184.1439971923828,140.40377807617188,183.9941253662109,5615445186,11304432613.25,0.12649596,321.39283621,0.0001822536721805,11.52751993,333036.0,98011.0,102770.0,333882993402900.0,162.8361358642578
2021-05-25,185.03749084472656,194.12405395507807,168.41075134277344,183.49789428710932,5221949811,11971788486.125,0.1553992,338.72563814,0.0001728914099746,11.20538565,363497.0,106759.0,105548.0,341371290778070.0,182.76754760742188
2021-05-26,183.976318359375,204.08950805664065,180.01719665527344,199.22433471679688,4409113332,13121237831.85,0.12353034,352.80073759,0.0001473222562485,11.20538565,321919.0,104074.0,116707.0,362637353360880.0,191.82683944702148
2021-05-27,199.2351837158203,208.4635009765625,181.0873413085937,193.12109375,4104509375,13806908894.5125,0.09552846,354.49152187,0.0001537355554373,11.20538565,316320.0,99627.0,103441.0,346744678751530.0,195.47677993774414
2021-05-28,193.99053955078125,198.4867553710937,166.2047576904297,177.32066345214844,4842770593,12133312888.825,0.09958944,354.86944578,0.0001435149888459,12.42802395,290443.0,96994.0,102653.0,376563358275265.0,184.00067901611328
2021-05-29,177.3782196044922,188.60699462890625,158.0443878173828,163.80810546875,4442221955,11182917263.275,0.09705001,372.03626675,0.0001312717661052,12.42802395,307482.0,100189.0,106347.0,384818929932480.0,171.9594268798828
2021-05-30,163.80166625976562,180.2601776123047,156.3244171142578,170.9782257080078,3015850344,11799620598.7,0.10088689,363.14784914,0.0001410296965697,12.42802395,262410.0,87800.0,92443.0,362626660160960.0,167.84112167358398
2021-05-31,170.66888427734375,188.15899658203125,164.00938415527344,188.0336761474609,3347105582,12496275113.85,0.1073628,350.27081913,0.0001604811247566,12.42802395,315179.0,94719.0,89895.0,347773157124560.0,177.71773529052734
