Date,YF_Op,YF_Hi,YF_Lo,YF_Cls,YF_Vol,OL_MktCap,OL_BlkSz,OL_AvgComPwr,OL_AvgTransFee,OL_MinDif,OL_ActAdd,OL_NewAdd,OL_ChnTrans,OL_ChnVol,BIC_HshRt,D_AvgPrc
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,656617117052.6875,1309413.965034965,1.5235917214210382e+20,0.0004573978886896,20607418304385.64,1132985.0,554554,328469,697591.2784187701,1.493468876927e+20,37554.84375
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,697437485055.5,1315533.2129032258,1.5534018272628697e+20,0.0003455862833204,20607418304385.64,1165602.0,552810,326676,542601.8241476,1.6189530201558e+20,36624.427734375
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,664810201565.625,1309686.6744186047,1.5140054256954648e+20,0.0002668242972079,20607418304385.64,973965.0,473530,269838,387018.44444599,1.320352327186e+20,35686.6494140625
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,678206085875.0,1361713.137254902,1.5212881082709246e+20,0.0002363322897219,20607418304385.64,1090991.0,504069,306487,439205.69588755,1.5289718662712e+20,36151.3603515625
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,694544577282.1875,1276811.8467153283,1.492577308043729e+20,0.0002846020128478,20607418304385.64,1004626.0,511899,306198,541438.16640892,1.4937706323957e+20,36634.43359375
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,635043535524.5,1285936.7417218543,1.4877710773449445e+20,0.0002904690539089,20607418304385.64,1120775.0,573830,343561,774184.95210594,1.4937650534112e+20,35386.6669921875
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,581852401726.5,1302497.5573770492,1.4526959861152852e+20,0.0003920483849618,20607418304385.64,1018267.0,490006,274848,604375.41113382,1.3005844541485e+20,33044.6318359375
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,604893183291.25,1284886.4934210526,1.4643530712757458e+20,0.0003714723500899,20607418304385.64,1158917.0,576276,346391,632028.22759822,1.4999471479439e+20,31647.15283203125
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,594195861254.0,1285637.9923664122,1.4254241943035965e+20,0.0003141700756983,20823531150111.52,995766.0,502218,292741,426026.00783154,1.4172944541953e+20,32476.88427734375
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,594646660207.6875,1294948.740506329,1.4686187017171804e+20,0.0002098840655969,20823531150111.52,1082159.0,460502,273854,261535.86419444,1.621708488539e+20,32101.1123046875
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,641313194226.0,1382526.463768116,1.4533541557725268e+20,0.0002972021781725,20823531150111.52,1077991.0,331119,282333,381755.86050927,1.4309254817966e+20,32885.68017578125
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,591158439258.75,1372960.320261438,1.4723598610123163e+20,0.0002725237376493,20823531150111.52,1147229.0,401419,317697,512566.19341838,1.6119725871065e+20,32188.31982421875
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,565676194916.75,1291053.0135135136,1.4820139867586435e+20,0.000235344477853,20823531150111.52,1101551.0,552186,340498,531884.34366884,1.4708933069327e+20,31231.93603515625
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,596354236524.375,1305902.154362416,1.51541685794019e+20,0.0002637999381192,20823531150111.52,1100118.0,548606,333383,645224.87908111,1.5354897583268e+20,31947.16455078125
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,691690759915.125,1317785.7569444445,1.5110289008813526e+20,0.0004090133107841,20823531150111.52,1149104.0,592212,329650,775042.47233191,1.5445082269006e+20,34776.53369140625
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,638111052036.5625,1304545.598639456,1.526973043735046e+20,0.0004815022141127,20823531150111.52,1142758.0,567394,324175,658750.92053442,1.5642392673366e+20,34085.087890625
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,612051720842.125,1312213.4411764706,1.513412937638204e+20,0.0003755326018491,20823531150111.52,1028465.0,499477,294725,387659.34646366,1.4024980039849e+20,33485.9365234375
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,617515524667.125,1314513.0697674418,1.4933501848380978e+20,0.000409260882588,20823531150111.52,1002951.0,503423,282748,537119.43627541,1.3966052880558e+20,33418.54931640625
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,646277973431.9999,1296040.6830985916,1.4709220217332756e+20,0.000416071069586,20823531150111.52,1114316.0,560211,340945,559792.01088582,1.3932826208829e+20,34607.3974609375
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,688067807294.25,1304692.5838509316,1.4883135199472878e+20,0.0003795403449964,20823531150111.52,1216087.0,599271,369656,516082.11937817,1.6428928299244e+20,36476.7705078125
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,682863614527.75,1288787.6666666667,1.4938475582917394e+20,0.0004548466188032,20823531150111.52,1136126.0,567911,340761,557905.60582188,1.5556069935781e+20,37327.7119140625
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,707671018605.0,1305211.796511628,1.5193224553090777e+20,0.0004125977094214,20823531150111.52,1259442.0,606823,368933,702979.43134621,1.7261614634248e+20,37490.130859375
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,761121854601.75,1274127.3066666666,1.5583641776816823e+20,0.0004065100964274,21434395961348.92,1092919.0,538336,319411,504495.27869354,1.700208753444e+20,39097.3330078125
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,706952091542.625,1373311.4125,1.5798273014165252e+20,0.0003072814000012,21434395961348.92,1163981.0,525380,311864,425669.27017055,1.6950371182931e+20,38805.4052734375
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,822359590357.8125,1412889.5508982036,1.6777058847599028e+20,0.000321943951399,21434395961348.92,1200420.0,553950,320570,572820.88569429,1.7446548948436e+20,42340.88671875
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,873884284317.0,1277634.965034965,1.6444418611095034e+20,0.0005233762945118,21434395961348.92,1167537.0,631879,359286,884667.19617774,1.5876513941607e+20,46459.1953125
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,826957321263.0625,1290431.9139072848,1.6635032222827155e+20,0.0004917428310891,21434395961348.92,1198815.0,619003,368579,726539.3755867,1.6003580818481e+20,45603.666015625
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,897544524451.4375,1272394.1967213114,1.6090169073376975e+20,0.0005521064322668,21434395961348.92,1024639.0,531467,295151,546861.64896941,1.3900984386648e+20,46364.818359375
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,878811492660.0,1272811.6530612244,1.5781530728211395e+20,0.0006127588436289,21434395961348.92,1140078.0,589382,343203,583120.07946621,1.4807493977312e+20,47638.1494140625
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,878926384916.0,1312665.3961038962,1.583382403668999e+20,0.0005129254872739,21434395961348.92,1190191.0,567066,339265,453400.71149682,1.5749096662777e+20,47259.1865234375
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,905784907755.0,1316766.2297297297,1.5657657556134376e+20,0.0003777721073548,21434395961348.92,1110174.0,489149,295152,314737.32155137,1.7040705942111e+20,48108.486328125
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,894591301383.0,1328017.2569444445,1.5354006423808256e+20,0.0003920147291039,21434395961348.92,1064025.0,493904,287841,403270.66472776,1.5358557310609e+20,47966.16015625
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,913933178146.3124,1303934.7723577237,1.50625688234849e+20,0.0003925171693817,21434395961348.92,982428.0,505175,289919,421407.16272823,1.3699204046423e+20,48671.68359375
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,955547617922.75,1299916.0367647058,1.480859713887527e+20,0.0003910685192761,21434395961348.92,1083100.0,552608,325091,568012.05816373,1.4084050757731e+20,50740.64453125
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579,959978962378.125,1303606.2617449665,1.5193023804266008e+20,0.0004789466848977,21434395961348.92,1183416.0,587074,336970,549411.52197285,1.5700406476231e+20,51827.66015625
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918,1003355349356.875,1307764.9395973154,1.524634168091232e+20,0.000456787746664,21434395961348.92,1158700.0,586329,336936,601828.31548734,1.513893154981e+20,53653.7607421875
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,1047957610743.0,1325216.6413793103,1.5295286479703173e+20,0.0004861418556524,21724134900047.28,1182807.0,579689,321585,674389.42672951,1.6313386728074e+20,56029.66015625
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,1068911295321.375,1427841.3945578232,1.5072364247887784e+20,0.0004530614657747,21724134900047.28,1077189.0,511894,289260,467756.21223022,1.5639717351177e+20,56902.9228515625
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,994738053506.3752,1353067.09352518,1.512781364288103e+20,0.0004019737229902,21724134900047.28,1096398.0,510402,290358,589764.27355398,1.5077124693454e+20,54560.25390625
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,905748505445.0,1296994.0512820513,1.4921337424773012e+20,0.000603297049705,21724134900047.28,982224.0,509582,267458,731838.78369456,1.3386710547558e+20,50631.21875
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,929089247226.375,1305365.3677419354,1.536756264883939e+20,0.0005549178180585,21724134900047.28,1210994.0,603022,355422,757681.80272735,1.586195637043e+20,49261.013671875
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,947915671363.5,1328375.49375,1.560398605061449e+20,0.0004762284952911,21724134900047.28,1190994.0,569147,331825,611396.93999253,1.7467016404266e+20,48961.4384765625
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,888479361810.0,1268941.9858156028,1.5521011308237534e+20,0.0005110003225975,21724134900047.28,1120994.0,541112,305427,917105.50622959,1.5192212983605e+20,46586.4638671875
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,869713224536.6249,1291726.6981132077,1.5689664202013842e+20,0.0003743203008007,21724134900047.28,1239994.0,570639,330817,505406.92054128,1.6972763782594e+20,46513.880859375
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,808889185577.75,1338186.8449612404,1.542815049589332e+20,0.00033700742947,21724134900047.28,1012234.0,454635,261343,335222.31932265,1.4752217532994e+20,45322.4580078125
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,917810877744.5,1360504.5634920634,1.5157285332773585e+20,0.0003653164051844,21724134900047.28,1027644.0,461176,256920,395663.65649257,1.3945547688737e+20,47422.4638671875
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,907352513549.0624,1319423.2535211267,1.567295729920863e+20,0.0004213399098237,21724134900047.28,1132578.0,560723,332682,565654.54665286,1.5171770452291e+20,48836.8623046875
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,946884463756.875,1313569.3896103897,1.5691156219590695e+20,0.0003852773421045,21724134900047.28,1184676.0,572222,336631,527755.6658052,1.6646114458583e+20,49940.87890625
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,924668120796.4376,1289032.9776119404,1.526518562779511e+20,0.0003934109642732,21724134900047.28,1149824.0,528957,305401,506035.20648932,1.4853589342763e+20,49618.873046875
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,896203136089.75,1310780.4,1.537325098163102e+20,0.0003695391321444,21724134900047.28,1140676.0,552109,320422,552178.93041304,1.5007708989379e+20,48348.3203125
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,885372333010.125,1343405.8187919464,1.5207542986929186e+20,0.0003199114447992,21448277761059.715,1109267.0,489663,292179,389192.03694705,1.6074931374431e+20,48554.08984375
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,941885423130.0,1348140.1223021585,1.5318637707637824e+20,0.0002794355151418,21448277761059.715,998275.0,443621,256871,311461.81194516,1.5221847506285e+20,50107.1044921875
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,952990173236.5,1442246.2389937106,1.580697319418681e+20,0.0002682208817736,21448277761059.715,1165431.0,469308,279244,407075.51675707,1.6533132908005e+20,51310.19140625
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,1006802735398.4376,1310209.3846153845,1.5751937977529205e+20,0.0003505661732229,21448277761059.715,1081619.0,540557,311356,579879.3836093,1.5946391716503e+20,53475.7587890625
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,1051171047942.75,1309461.1140939598,1.5648107021303117e+20,0.0003252490358712,21448277761059.715,1353744.0,555391,328452,538616.78092371,1.5355720916523e+20,55345.4267578125
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,1050646681810.5,1302212.8384615383,1.5557481574875493e+20,0.0003472945405683,21448277761059.715,1061938.0,526724,306618,523195.09530162,1.4711391170198e+20,56585.9892578125
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,1062377514416.25,1282185.1088435375,1.5504430705867768e+20,0.0003718292085133,21448277761059.715,1160251.0,556541,324478,562254.8635409,1.5635167152078e+20,57131.64453125
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,1112769717341.5,1421541.4820143883,1.533406306034128e+20,0.0004044848154421,21448277761059.715,1038695.0,458141,255042,459051.09487042,1.5465488058074e+20,59122.0732421875
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,1112937379575.9375,1297887.4347826086,1.5647758806494626e+20,0.0003517449634697,21448277761059.715,1182694.0,547396,329864,444755.17374414,1.6282689349543e+20,60355.9208984375
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,1048874884695.0,1366963.9741935483,1.5672716749642498e+20,0.0003269137273659,21448277761059.715,1163318.0,502290,287565,460870.78287815,1.6139048637356e+20,57777.1962890625
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,1040368376793.375,1329835.3169014084,1.560447636720484e+20,0.00037726962969,21448277761059.715,1098912.0,557563,312522,601096.84549281,1.596583369563e+20,55758.4736328125
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,1026182234926.0,1305530.238095238,1.561628555448021e+20,0.000323889385346,21448277761059.715,1147979.0,551284,311411,485176.60192643,1.5369321001421e+20,57298.7919921875
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,1109045122950.375,1254968.9453125,1.5539193647071884e+20,0.0004320357740247,21448277761059.715,1038058.0,547379,287058,439433.37987445,1.4953597032332e+20,57780.45703125
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,1101933246762.25,1297267.322580645,1.5591559231490192e+20,0.0003891336657507,21448277761059.715,1210350.0,598245,334469,455976.25343144,1.6103730236558e+20,58084.79296875
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,1105747511321.25,1329886.2402597405,1.5906113202474516e+20,0.0003244791921104,21865558044610.547,1122267.0,530731,301613,392086.33975519,1.6658872841026e+20,58722.6220703125
