,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
1135,2012/02/12,6872,19537,1379647,10839018935202,0.00314,19537,14178,bitcoin,btc
1136,2012/02/13,7855,26315,1379647,10499480524574,0.0036,26315,16251,bitcoin,btc
1137,2012/02/14,9351,31811,1379647,9032928297708,0.00804,31811,18405,bitcoin,btc
1138,2012/02/15,9203,29958,1379647,9175836842096,0.00291,29958,17765,bitcoin,btc
1139,2012/02/16,9399,32471,1379647,9690831383103,0.00459,32471,18665,bitcoin,btc
1140,2012/02/17,6626,18727,1379647,9572078002969,0.00236,18727,14220,bitcoin,btc
1141,2012/02/18,6345,16254,1377711,11210875750074,0.00227,16254,14501,bitcoin,btc
1142,2012/02/19,5800,16419,1376302,11634249321344,0.00197,16419,13247,bitcoin,btc
1143,2012/02/20,6199,19033,1376302,10490490821272,0.0029,19033,14291,bitcoin,btc
1144,2012/02/21,6291,22881,1376302,8797998089116,0.00236,22881,14719,bitcoin,btc
1145,2012/02/22,7035,19503,1376302,10235218642883,0.00211,19503,16291,bitcoin,btc
1146,2012/02/23,7848,22490,1376302,11196993103134,0.00302,22490,17560,bitcoin,btc
1147,2012/02/24,6781,22187,1376302,10041496547264,0.00327,22187,16519,bitcoin,btc
1148,2012/02/25,6141,18085,1376302,11449138222825,0.00249,18085,15158,bitcoin,btc
1149,2012/02/26,5671,17935,1376302,10938348552222,0.00293,17935,13327,bitcoin,btc
1150,2012/02/27,6581,19487,1376302,10493180984394,0.00425,19487,14913,bitcoin,btc
1151,2012/02/28,6565,19261,1376302,10555560099141,0.00288,19261,16324,bitcoin,btc
1152,2012/02/29,6540,16963,1376302,12107868823795,0.00253,16963,15444,bitcoin,btc
1153,2012/03/01,6660,22607,1376302,10885567283444,0.00493,22607,16144,bitcoin,btc
1154,2012/03/02,7511,27956,1445646,10517116179456,0.00289,27956,17614,bitcoin,btc
1155,2012/03/03,5074,20162,1496979,8555363184439,0.00227,20162,12593,bitcoin,btc
1156,2012/03/04,6454,21450,1496979,9529340493358,0.00353,21450,14963,bitcoin,btc
1157,2012/03/05,6834,24312,1496979,10255682876340,0.00372,24312,16144,bitcoin,btc
1158,2012/03/06,6231,23307,1496979,10884474706906,0.00388,23307,15304,bitcoin,btc
1159,2012/03/07,6481,19153,1496979,10734480117509,0.00308,19153,15213,bitcoin,btc
1160,2012/03/08,6481,19867,1496979,11797187746056,0.0031,19867,15705,bitcoin,btc
1161,2012/03/09,6334,18631,1496979,11838622723925,0.0032,18631,15797,bitcoin,btc
1162,2012/03/10,5205,18252,1496979,13057487641783,0.00408,18252,12888,bitcoin,btc
1163,2012/03/11,5089,19326,1496979,10344047691905,0.00278,19326,12646,bitcoin,btc
1164,2012/03/12,5975,17821,1496979,11720930158219,0.00309,17821,14363,bitcoin,btc
1165,2012/03/13,7235,24723,1496979,11951719042899,0.00795,24723,16821,bitcoin,btc
1166,2012/03/14,6758,26045,1496979,11090112626527,0.00409,26045,16186,bitcoin,btc
1167,2012/03/15,6163,25002,1496979,9349504560470,0.00314,25002,15146,bitcoin,btc
1168,2012/03/16,6782,20130,1497899,10369013076018,0.00695,20130,16246,bitcoin,btc
1169,2012/03/17,6706,18060,1498294,12141885878948,0.0028,18060,16085,bitcoin,btc
1170,2012/03/18,5879,16294,1498294,12331327357364,0.00288,16294,13886,bitcoin,btc
1171,2012/03/19,6509,21062,1498294,11674890393552,0.00323,21062,15518,bitcoin,btc
1172,2012/03/20,6674,18939,1498294,11205458843437,0.00343,18939,15982,bitcoin,btc
1173,2012/03/21,6842,19543,1498294,12164176643596,0.00238,19543,16215,bitcoin,btc
1174,2012/03/22,6429,19158,1498294,11780504869104,0.0025,19158,15714,bitcoin,btc
1175,2012/03/23,6030,21334,1498294,10020889508398,0.0033,21334,14259,bitcoin,btc
1176,2012/03/24,6191,14728,1498294,11916729914322,0.0113,14728,13944,bitcoin,btc
1177,2012/03/25,6055,17983,1498294,13057847390742,0.00526,17983,14353,bitcoin,btc
1178,2012/03/26,6468,21019,1498294,11474064654757,0.00246,21019,15780,bitcoin,btc
1179,2012/03/27,6510,19457,1498294,11322175462514,0.00309,19457,15520,bitcoin,btc
1180,2012/03/28,7089,22204,1498294,11488560729017,0.00335,22204,16243,bitcoin,btc
1181,2012/03/29,7377,23767,1593806,11630007710902,0.0029,23767,17029,bitcoin,btc
1182,2012/03/30,6674,20294,1626553,11853824156073,0.00318,20294,15032,bitcoin,btc
1183,2012/03/31,6022,16095,1626553,13172209017301,0.00366,16095,14044,bitcoin,btc
1184,2012/04/01,5421,18447,1626553,12129882470489,0.00342,18447,12758,bitcoin,btc
1185,2012/04/02,6356,26376,1626553,10867881910145,0.00321,26376,14892,bitcoin,btc
1186,2012/04/03,7606,27200,1626553,10284219562568,0.00331,27200,18802,bitcoin,btc
1187,2012/04/04,7006,23402,1626553,11291906375464,0.00347,23402,16684,bitcoin,btc
1188,2012/04/05,6911,29840,1626553,9894961131983,0.00347,29840,16394,bitcoin,btc
1189,2012/04/06,6563,25348,1626553,10002101641854,0.00362,25348,16328,bitcoin,btc
1190,2012/04/07,5951,21073,1626553,10784328689533,0.003,21073,14273,bitcoin,btc
1191,2012/04/08,5765,17845,1626553,11225188073768,0.0032,17845,13925,bitcoin,btc
1192,2012/04/09,6471,20114,1626553,12365117876283,0.00287,20114,15215,bitcoin,btc
1193,2012/04/10,8321,25257,1626553,11553513979594,0.00408,25257,17422,bitcoin,btc
1194,2012/04/11,7717,26241,1626553,12069747417808,0.00332,26241,18458,bitcoin,btc
1195,2012/04/12,8163,29407,1613532,11211382223617,0.00378,29407,18831,bitcoin,btc
1196,2012/04/13,6918,26228,1577913,9967837570651,0.00292,26228,15778,bitcoin,btc
1197,2012/04/14,7888,25286,1577913,10146215882285,0.00382,25286,17358,bitcoin,btc
1198,2012/04/15,7264,29537,1577913,9562523684489,0.00253,29537,16240,bitcoin,btc
1199,2012/04/16,8427,27346,1577913,10171328823315,0.00351,27346,19108,bitcoin,btc
1200,2012/04/17,7670,28954,1577913,10958289568900,0.00435,28954,18547,bitcoin,btc
1201,2012/04/18,8450,32905,1577913,10146011727139,0.00371,32905,19371,bitcoin,btc
1202,2012/04/19,7743,23558,1577913,11411350108194,0.00387,23558,17782,bitcoin,btc
1203,2012/04/20,8131,28147,1577913,12667626412423,0.00466,28147,19346,bitcoin,btc
1204,2012/04/21,7047,22122,1577913,11706777921660,0.00373,22122,16314,bitcoin,btc
1205,2012/04/22,6214,21101,1577913,11649325345691,0.0041,21101,14698,bitcoin,btc
1206,2012/04/23,6969,24795,1577913,11709059007284,0.00312,24795,16735,bitcoin,btc
1207,2012/04/24,7522,24958,1577913,10249022222744,0.00438,24958,17330,bitcoin,btc
1208,2012/04/25,7430,27268,1577913,10596083913843,0.00381,27268,17454,bitcoin,btc
1209,2012/04/26,9944,27323,1577913,11075721075903,0.00638,27323,19169,bitcoin,btc
1210,2012/04/27,7060,24958,1528103,10351328345990,0.00498,24958,17202,bitcoin,btc
1211,2012/04/28,7275,21852,1508590,11357020985349,0.00476,21852,15969,bitcoin,btc
1212,2012/04/29,7550,18880,1508590,12226428595448,0.00266,18880,15991,bitcoin,btc
1213,2012/04/30,9234,23316,1508590,12942586538182,0.00274,23316,19101,bitcoin,btc
1214,2012/05/01,10038,28094,1508590,13253024532484,0.00334,28094,20030,bitcoin,btc
1215,2012/05/02,9828,31454,1508590,12169879345555,0.00355,31454,20199,bitcoin,btc
1216,2012/05/03,13845,38871,1508590,11689368917752,0.00416,38871,21860,bitcoin,btc
1217,2012/05/04,13937,39016,1508590,12191576548960,0.00382,39016,22678,bitcoin,btc
1218,2012/05/05,12831,34066,1508590,11840186043895,0.00311,34066,20017,bitcoin,btc
1219,2012/05/06,10986,34626,1508590,12665564899859,0.00339,34626,22198,bitcoin,btc
1220,2012/05/07,18077,47573,1508590,12635507065478,0.00377,47573,25652,bitcoin,btc
1221,2012/05/08,17543,44137,1508590,13724030744750,0.00358,44137,23786,bitcoin,btc
1222,2012/05/09,17079,47735,1606014,13538905880293,0.00418,47735,24825,bitcoin,btc
1223,2012/05/10,11653,41691,1733208,13074346150418,0.00375,41691,20417,bitcoin,btc
1224,2012/05/11,18918,59536,1733208,10451133315831,0.00319,59536,26137,bitcoin,btc
1225,2012/05/12,18198,61767,1733208,12372233432856,0.00297,61767,22749,bitcoin,btc
1226,2012/05/13,14597,45873,1733208,11575947847500,0.004,45873,20704,bitcoin,btc
1227,2012/05/14,28210,89490,1733208,11953434561034,0.00491,89490,32414,bitcoin,btc
1228,2012/05/15,22105,77261,1733208,11810861039542,0.00464,77261,27163,bitcoin,btc
1229,2012/05/16,17957,70625,1733208,10112509619914,0.00367,70625,25541,bitcoin,btc
1230,2012/05/17,16819,67869,1733208,10455698254377,0.00355,67869,22569,bitcoin,btc
1231,2012/05/18,24336,75596,1733208,11712676072331,0.0036,75596,26161,bitcoin,btc
1232,2012/05/19,35255,104530,1733208,12363127813122,0.00462,104530,31604,bitcoin,btc
1233,2012/05/20,31322,99269,1733208,12223923996748,0.00326,99269,29540,bitcoin,btc
1234,2012/05/21,31478,110218,1733208,11910757745003,0.00317,110218,30355,bitcoin,btc
1235,2012/05/22,23365,90642,1733208,10258238229720,0.00279,90642,27516,bitcoin,btc
1236,2012/05/23,27302,93793,1733208,10503445136813,0.00358,93793,29616,bitcoin,btc
1237,2012/05/24,26464,94460,1699096,10938310475489,0.00376,94460,28067,bitcoin,btc
1238,2012/05/25,28878,104320,1591075,9565625974984,0.00343,104320,30112,bitcoin,btc
1239,2012/05/26,23137,70946,1591075,10525730609957,0.00344,70946,25650,bitcoin,btc
1240,2012/05/27,26288,72716,1591075,12344017993429,0.00342,72716,26295,bitcoin,btc
1241,2012/05/28,29746,93271,1591075,11573614684888,0.00336,93271,29594,bitcoin,btc
1242,2012/05/29,29690,105478,1591075,10629674137400,0.00294,105478,34268,bitcoin,btc
1243,2012/05/30,25449,88056,1591075,10010451779484,0.00381,88056,28548,bitcoin,btc
1244,2012/05/31,20875,68826,1591075,11435029275529,0.0031,68826,28411,bitcoin,btc
1245,2012/06/01,26917,79468,1591075,10920938166047,0.00319,79468,29059,bitcoin,btc
1246,2012/06/02,12640,36148,1591075,12501719431430,0.00297,36148,20567,bitcoin,btc
1247,2012/06/03,33448,95880,1591075,12757498680319,0.00301,95880,30392,bitcoin,btc
1248,2012/06/04,45783,130169,1591075,12162921980108,0.00329,130169,41573,bitcoin,btc
1249,2012/06/05,44217,128077,1591075,11176157090683,0.00365,128077,40966,bitcoin,btc
1250,2012/06/06,15784,47759,1591075,12588173694667,0.00389,47759,24162,bitcoin,btc
1251,2012/06/07,33064,104436,1589257,11028270268495,0.00358,104436,35385,bitcoin,btc
1252,2012/06/08,23756,78306,1583178,11309901834030,0.0039,78306,28266,bitcoin,btc
1253,2012/06/09,32879,84899,1583178,12687407369280,0.00387,84899,31539,bitcoin,btc
1254,2012/06/10,40555,102631,1583178,12953893996670,0.00344,102631,33833,bitcoin,btc
1255,2012/06/11,32391,100591,1583178,12978258008995,0.00311,100591,32608,bitcoin,btc
1256,2012/06/12,18087,58803,1583178,10981790016539,0.00352,58803,23493,bitcoin,btc
1257,2012/06/13,56644,161051,1583178,12649911829794,0.00391,161051,46734,bitcoin,btc
1258,2012/06/14,61782,179319,1583178,11563134330152,0.00372,179319,49646,bitcoin,btc
1259,2012/06/15,54827,154174,1583178,12736112940617,0.00381,154174,49087,bitcoin,btc
1260,2012/06/16,43126,125257,1583178,12211317181312,0.00413,125257,39347,bitcoin,btc
1261,2012/06/17,43745,114005,1583178,12878925193832,0.00382,114005,39356,bitcoin,btc
1262,2012/06/18,38896,99762,1583178,12443375870375,0.00448,99762,37604,bitcoin,btc
1263,2012/06/19,35815,112799,1583178,14682253118480,0.00451,112799,35547,bitcoin,btc
1264,2012/06/20,32101,105181,1624711,10910018122614,0.00445,105181,32267,bitcoin,btc
1265,2012/06/21,26646,92607,1726567,11685263068893,0.00788,92607,29712,bitcoin,btc
1266,2012/06/22,23427,80592,1726567,11277537170549,0.00584,80592,29230,bitcoin,btc
1267,2012/06/23,22139,64139,1726567,13788361713560,0.0052,64139,30258,bitcoin,btc
1268,2012/06/24,22261,78239,1726567,13174620631876,0.0042,78239,28503,bitcoin,btc
1269,2012/06/25,28559,83030,1726567,12530562994329,0.00357,83030,33977,bitcoin,btc
1270,2012/06/26,30086,88470,1726567,12735278998906,0.00387,88470,35999,bitcoin,btc
1271,2012/06/27,30712,82729,1726567,13618136058572,0.00388,82729,39099,bitcoin,btc
1272,2012/06/28,26385,85385,1726567,12337571006028,0.00396,85385,32729,bitcoin,btc
1273,2012/06/29,22731,65558,1726567,12160809094778,0.00345,65558,33115,bitcoin,btc
1274,2012/06/30,22486,72062,1726567,11912924387235,0.00414,72062,31929,bitcoin,btc
1275,2012/07/01,19134,56599,1726567,11878569844084,0.00336,56599,31700,bitcoin,btc
1276,2012/07/02,24995,68526,1726567,13004197874956,0.00491,68526,36588,bitcoin,btc
1277,2012/07/03,22507,60377,1726567,12926099839849,0.00363,60377,34699,bitcoin,btc
1278,2012/07/04,23014,67516,1739840,13737648914201,0.00374,67516,31635,bitcoin,btc
1279,2012/07/05,21499,67732,1751455,12723136249250,0.00388,67732,27923,bitcoin,btc
1280,2012/07/06,23761,68078,1751455,13003078626930,0.00459,68078,29349,bitcoin,btc
1281,2012/07/07,25449,63962,1751455,14177626623009,0.0113,63962,30940,bitcoin,btc
1282,2012/07/08,20646,59182,1751455,14181986016434,0.00378,59182,27913,bitcoin,btc
1283,2012/07/09,24966,67122,1751455,14113070626082,0.0044,67122,32282,bitcoin,btc
1284,2012/07/10,34930,101664,1751455,13209357793422,0.00489,101664,37031,bitcoin,btc
1285,2012/07/11,31116,103152,1751455,12638073552813,0.00442,103152,35353,bitcoin,btc
1286,2012/07/12,24153,71257,1751455,12244376998659,0.00418,71257,34232,bitcoin,btc
1287,2012/07/13,24393,70717,1751455,13612483255037,0.00453,70717,31363,bitcoin,btc
1288,2012/07/14,22626,61443,1751455,14068374029442,0.00513,61443,29899,bitcoin,btc
1289,2012/07/15,26205,81670,1751455,13433058152788,0.00509,81670,30383,bitcoin,btc
1290,2012/07/16,31229,94310,1751455,12738186836283,0.00552,94310,36801,bitcoin,btc
1291,2012/07/17,35029,91280,1794890,14600748120656,0.00497,91280,40266,bitcoin,btc
1292,2012/07/18,32433,97458,1866391,14794086176485,0.00729,97458,34287,bitcoin,btc
1293,2012/07/19,30900,107218,1866391,13953129845667,0.00587,107218,36309,bitcoin,btc
1294,2012/07/20,36646,111117,1866391,12993914268429,0.00889,111117,36117,bitcoin,btc
1295,2012/07/21,34452,105366,1866391,13384297789736,0.00506,105366,35578,bitcoin,btc
1296,2012/07/22,34705,91723,1866391,13662073378907,0.0045,91723,38955,bitcoin,btc
1297,2012/07/23,32557,97652,1866391,13739821689542,0.00563,97652,42038,bitcoin,btc
1298,2012/07/24,28208,76531,1866391,14328085930863,0.00483,76531,38415,bitcoin,btc
1299,2012/07/25,27167,71603,1866391,14785641821251,0.00482,71603,31558,bitcoin,btc
1300,2012/07/26,30538,78997,1866391,15870435637621,0.00527,78997,30842,bitcoin,btc
1301,2012/07/27,26977,62835,1866391,15350760053894,0.00567,62835,32293,bitcoin,btc
1302,2012/07/28,35077,94103,1866391,16252860541376,0.00521,94103,38627,bitcoin,btc
1303,2012/07/29,34317,88329,1866391,13626677334508,0.00474,88329,35978,bitcoin,btc
1304,2012/07/30,34219,89473,1950564,17999277518190,0.0052,89473,36189,bitcoin,btc
1305,2012/07/31,41377,137301,2036671,14807383444479,0.0047,137301,58776,bitcoin,btc
1306,2012/08/01,30404,98884,2036671,13526050571610,0.00622,98884,40722,bitcoin,btc
1307,2012/08/02,33046,87035,2036671,15341092091071,0.00602,87035,42126,bitcoin,btc
1308,2012/08/03,27618,72927,2036671,17046028808788,0.00969,72927,36362,bitcoin,btc
1309,2012/08/04,28854,81488,2036671,15894224494578,0.00623,81488,35883,bitcoin,btc
1310,2012/08/05,33144,98312,2036671,15197377400145,0.00846,98312,37840,bitcoin,btc
1311,2012/08/06,35260,102186,2036671,14416535616342,0.0077,102186,42349,bitcoin,btc
1312,2012/08/07,29439,71157,2036671,15065072960762,0.00708,71157,39170,bitcoin,btc
1313,2012/08/08,40002,99287,2036671,16340559018380,0.0146,99287,51960,bitcoin,btc
1314,2012/08/09,29772,76925,2036671,16946431227095,0.00647,76925,40382,bitcoin,btc
1315,2012/08/10,28219,73710,2036671,16612115970042,0.0178,73710,38609,bitcoin,btc
1316,2012/08/11,32971,77927,2036671,16804547256549,0.00668,77927,38408,bitcoin,btc
1317,2012/08/12,34477,88395,2114253,17249539522371,0.00578,88395,39064,bitcoin,btc
1318,2012/08/13,48712,127474,2190866,17046039534085,0.00621,127474,48590,bitcoin,btc
1319,2012/08/14,34349,94840,2190866,17618810482695,0.00729,94840,42873,bitcoin,btc
1320,2012/08/15,52802,144034,2190866,17857975743814,0.00818,144034,50406,bitcoin,btc
1321,2012/08/16,46323,127816,2190866,17637278944780,0.00818,127816,61706,bitcoin,btc
1322,2012/08/17,40416,126018,2190866,15851212272225,0.00956,126018,56761,bitcoin,btc
1323,2012/08/18,37011,100598,2190866,15605865754679,0.00576,100598,51608,bitcoin,btc
1324,2012/08/19,36769,100094,2190866,17096898769348,0.0058,100094,58126,bitcoin,btc
1325,2012/08/20,35663,91600,2190866,20491104930043,0.00699,91600,47412,bitcoin,btc
1326,2012/08/21,42242,98937,2190866,20071072800762,0.00581,98937,54394,bitcoin,btc
1327,2012/08/22,37718,100290,2190866,16511751014401,0.00597,100290,49522,bitcoin,btc
1328,2012/08/23,31653,77018,2190866,17894462334981,0.00652,77018,43746,bitcoin,btc
1329,2012/08/24,32127,87551,2190866,17879723461047,0.0062,87551,45029,bitcoin,btc
1330,2012/08/25,33301,98778,2420733,16614964751092,0.00758,98778,36610,bitcoin,btc
1331,2012/08/26,29341,68226,2440643,19890828584151,0.00744,68226,34702,bitcoin,btc
1332,2012/08/27,32951,95069,2440643,19245833643193,0.00942,95069,38446,bitcoin,btc
1333,2012/08/28,29687,83525,2440643,17838347716663,0.00926,83525,39914,bitcoin,btc
1334,2012/08/29,34041,81746,2440643,19805231626600,0.00775,81746,39372,bitcoin,btc
1335,2012/08/30,33760,91435,2440643,19557548733308,0.00929,91435,34106,bitcoin,btc
1336,2012/08/31,40484,118322,2440643,17659904442460,0.00788,118322,49420,bitcoin,btc
1337,2012/09/01,40613,104020,2440643,19207748845643,0.00875,104020,44980,bitcoin,btc
1338,2012/09/02,33424,86506,2440643,18680340179641,0.00923,86506,34926,bitcoin,btc
1339,2012/09/03,38081,103671,2440643,20671136669427,0.0092,103671,32994,bitcoin,btc
1340,2012/09/04,39793,116016,2440643,17039674241157,0.0078,116016,46037,bitcoin,btc
1341,2012/09/05,40955,99142,2440643,21472588897160,0.00684,99142,41543,bitcoin,btc
1342,2012/09/06,42619,104105,2491027,22337201015256,0.00665,104105,46843,bitcoin,btc
1343,2012/09/07,33315,83362,2694048,22780283789314,0.00665,83362,44103,bitcoin,btc
1344,2012/09/08,31028,92079,2694048,20797225958932,0.00793,92079,33699,bitcoin,btc
1345,2012/09/09,31305,81102,2694048,19641226755917,0.00778,81102,40190,bitcoin,btc
1346,2012/09/10,33482,95123,2694048,20481765149021,0.00797,95123,37358,bitcoin,btc
1347,2012/09/11,38080,111317,2694048,21038503929489,0.00909,111317,45241,bitcoin,btc
1348,2012/09/12,27941,78051,2694048,19040280847760,0.00833,78051,34216,bitcoin,btc
1349,2012/09/13,28895,100008,2694048,19292800837843,0.00771,100008,35076,bitcoin,btc
1350,2012/09/14,35956,99836,2694048,21073738505458,0.00651,99836,38275,bitcoin,btc
1351,2012/09/15,27104,81304,2694048,19421085260225,0.00639,81304,30026,bitcoin,btc
1352,2012/09/16,28254,81151,2694048,20389432937587,0.00617,81151,31573,bitcoin,btc
1353,2012/09/17,24278,64516,2694048,22271198520901,0.00716,64516,33060,bitcoin,btc
1354,2012/09/18,32654,85334,2694048,23289750409025,0.00829,85334,38784,bitcoin,btc
1355,2012/09/19,32090,99567,2709730,20907398536420,0.00829,99567,42881,bitcoin,btc
1356,2012/09/20,31130,85026,2864141,20240663618460,0.00719,85026,47273,bitcoin,btc
1357,2012/09/21,30178,81374,2864141,22940086151859,0.012,81374,39199,bitcoin,btc
1358,2012/09/22,21857,72416,2864141,24600136496428,0.00854,72416,27315,bitcoin,btc
1359,2012/09/23,27841,80771,2864141,21562208562738,0.00798,80771,28638,bitcoin,btc
1360,2012/09/24,29037,85627,2864141,21849417637760,0.0118,85627,33439,bitcoin,btc
1361,2012/09/25,24038,70887,2864141,22177123165646,0.00727,70887,43270,bitcoin,btc
1362,2012/09/26,32273,103166,2864141,19476961360203,0.00741,103166,48268,bitcoin,btc
1363,2012/09/27,28186,77634,2864141,20525860799704,0.00706,77634,42082,bitcoin,btc
1364,2012/09/28,32610,93239,2864141,23757457939502,0.0225,93239,50027,bitcoin,btc
1365,2012/09/29,23824,67459,2864141,22819317347983,0.00745,67459,38447,bitcoin,btc
1366,2012/09/30,20509,63506,2864141,23088354171407,0.00692,63506,34670,bitcoin,btc
1367,2012/10/01,24596,95028,2864141,20954142593842,0.00835,95028,37976,bitcoin,btc
1368,2012/10/02,32732,104349,2864141,19868945667001,0.0118,104349,53173,bitcoin,btc
1369,2012/10/03,26536,101900,3037441,21544834274900,0.00892,101900,50098,bitcoin,btc
1370,2012/10/04,32484,119605,3054628,20117391433043,0.052,119605,51805,bitcoin,btc
1371,2012/10/05,36235,117049,3054628,20625355297680,0.00971,117049,44533,bitcoin,btc
1372,2012/10/06,32517,99580,3054628,21242531177428,0.00869,99580,38960,bitcoin,btc
1373,2012/10/07,34601,130085,3054628,21398214020098,0.00928,130085,43397,bitcoin,btc
1374,2012/10/08,38033,96948,3054628,23521572251977,0.00848,96948,47641,bitcoin,btc
1375,2012/10/09,35308,115034,3054628,23211824371730,0.00862,115034,52277,bitcoin,btc
