Date,Open,High,Low,Close,Adj Close,Volume,Transactions,Block Size,Difficulty,Hashrate,Active Addressses
2020-09-28,46.110626220703125,46.96242904663086,45.28989028930664,45.35554122924805,45.35554122924805,1923868466,156506.0,51996.0,9944420.0,306917346559260.0,90660.0
2020-09-29,45.29804992675781,45.87041473388672,45.02056503295898,45.79656219482422,45.79656219482422,1790368155,145857.0,56623.0,10382233.0,301277607081490.0,102708.0
2020-09-30,45.8067626953125,46.71512222290039,45.49448776245117,46.3714599609375,46.3714599609375,1979505099,136550.0,48022.0,10585094.0,291928159773830.0,87262.0
2020-10-01,46.42695617675781,48.513702392578125,45.565799713134766,46.313507080078125,46.313507080078125,2558851054,128723.0,49842.0,10585094.0,279004796432681.0,91906.0
2020-10-02,46.34896469116211,46.95109176635742,44.20128631591797,44.923973083496094,44.923973083496094,2201641713,127137.0,49388.0,10585094.0,279898265370590.0,94030.0
2020-10-03,44.90569686889648,46.130401611328125,44.78174209594727,45.58177185058594,45.58177185058594,1707844978,114721.0,45183.0,9840900.0,252845757226770.0,90386.0
2020-10-04,45.58098220825195,47.0405502319336,45.45301055908203,46.730106353759766,46.730106353759766,2034541387,109816.0,43285.0,9775460.0,267034072741460.0,89479.0
2020-10-05,46.74247741699219,47.105098724365234,45.69383239746094,46.36322784423828,46.36322784423828,2349391995,112400.0,45115.0,9775460.0,262397845870480.0,93404.0
2020-10-06,46.35686492919922,48.08342361450195,45.67325592041016,45.98553085327149,45.98553085327149,3013107749,112774.0,47117.0,9665483.0,255200308784760.0,107394.0
2020-10-07,46.00466537475586,46.98228454589844,45.24394607543945,46.66048049926758,46.66048049926758,2167187221,113105.0,41350.0,9095604.0,266853218904210.0,87736.0
2020-10-08,46.68059539794922,47.48843383789063,45.83724594116211,47.218379974365234,47.218379974365234,2350341454,105895.0,35689.0,9095604.0,274981424819310.0,79502.0
2020-10-09,47.2160530090332,48.27326965332031,46.71034622192383,47.83295440673828,47.83295440673828,2250628685,98023.0,36382.0,9095604.0,283165004303000.0,84003.0
2020-10-10,47.77711868286133,50.40800476074219,47.77711868286133,48.92109680175781,48.92109680175781,2781995604,98297.0,37624.0,9447614.0,271315886603530.0,86315.0
2020-10-11,48.91490936279297,51.24394607543945,48.86531829833984,50.72790145874024,50.72790145874024,2601103257,90377.0,33858.0,9516140.0,290605014068680.0,86234.0
2020-10-12,50.61570739746094,51.52434158325195,49.53612518310547,50.74381637573242,50.74381637573242,2646408249,95048.0,39341.0,9516140.0,275365226147350.0,92106.0
2020-10-13,50.68304061889648,50.68304061889648,49.1269416809082,49.94063949584961,49.94063949584961,2177774803,91817.0,41319.0,9583249.0,275205161693440.0,104693.0
2020-10-14,50.00718307495117,50.97562026977539,49.41543197631836,49.84648895263672,49.84648895263672,2213563866,88605.0,38974.0,9679078.0,273499629470380.0,93581.0
2020-10-15,49.82561111450195,50.2487907409668,49.0589599609375,49.49037170410156,49.49037170410156,2340485565,119376.0,46369.0,9679078.0,279548903670880.0,93451.0
2020-10-16,49.53493118286133,49.90191268920898,46.21237564086914,47.69287490844727,47.69287490844727,2331529601,103875.0,48875.0,9679078.0,270927602746430.0,99243.0
2020-10-17,47.747188568115234,47.747188568115234,46.74617767333984,47.05392837524414,47.05392837524414,2169301016,94335.0,42314.0,9506302.0,245565364398210.0,90248.0
2020-10-18,47.059417724609375,47.878196716308594,46.973388671875,47.61954498291016,47.61954498291016,2636565895,93764.0,39404.0,9462171.0,249888191723680.0,86903.0
2020-10-19,47.64145660400391,48.49648666381836,46.9943733215332,48.098915100097656,48.098915100097656,1771107656,96255.0,39867.0,9462171.0,258019254953060.0,93078.0
2020-10-20,48.10254669189453,48.44023895263672,46.68516159057617,47.051029205322266,47.051029205322266,1757468523,104095.0,45412.0,9402482.0,273929653080350.0,111948.0
2020-10-21,47.06284332275391,54.54841232299805,47.05569076538086,53.04533004760742,53.04533004760742,3534993796,112291.0,49668.0,9077432.0,265048104637710.0,106688.0
2020-10-22,53.015892028808594,56.06055450439453,53.00957489013672,54.267276763916016,54.267276763916016,3814584794,102053.0,48308.0,9077432.0,249586993305080.0,103825.0
2020-10-23,54.29941177368164,56.66780471801758,53.1826171875,55.23868942260742,55.23868942260742,3519541892,100960.0,48908.0,9077432.0,246109906969960.0,100791.0
2020-10-24,55.23872756958008,59.325233459472656,54.814544677734375,59.09558868408203,59.09558868408203,3899047277,100811.0,43372.0,8855775.0,239734972817240.0,97052.0
2020-10-25,59.095584869384766,59.77090072631836,56.66130065917969,58.674800872802734,58.674800872802734,3725652470,95616.0,63810.0,8647295.0,237720027874070.0,126557.0
2020-10-26,58.67481994628906,59.097110748291016,55.21321868896485,56.74577713012695,56.74577713012695,3701855843,95291.0,64582.0,8647295.0,207657881355540.0,124167.0
2020-10-27,56.745750427246094,58.88512802124024,56.5108642578125,57.8160514831543,57.8160514831543,3431678162,90282.0,58849.0,8647295.0,194308162355080.0,120105.0
2020-10-28,57.81607818603516,60.30220413208008,54.71086502075195,55.74251174926758,55.74251174926758,3786206312,86381.0,55244.0,8311288.0,164449813606710.0,105412.0
2020-10-29,55.742557525634766,56.3043098449707,53.460052490234375,54.76585388183594,54.76585388183594,3010404352,87397.0,49370.0,7010743.0,160389768724240.0,105047.0
2020-10-30,54.765960693359375,55.570556640625,52.52662658691406,53.83503341674805,53.83503341674805,2563994174,98648.0,47643.0,7010743.0,184029720450550.0,101633.0
2020-10-31,53.83503723144531,56.10519790649414,53.53338241577149,55.59025955200195,55.59025955200195,2657420659,89745.0,52193.0,7010743.0,180114610676620.0,102040.0
2020-11-01,55.59025955200195,55.97421646118164,54.25963592529297,55.587623596191406,55.587623596191406,2045991010,88250.0,44045.0,6825925.0,174834746142510.0,97484.0
2020-11-02,55.58732223510742,56.71083450317383,53.2059440612793,53.817481994628906,53.817481994628906,3019889902,92091.0,45021.0,6204264.0,173999044146274.0,109376.0
2020-11-03,53.81740951538086,54.27239990234375,51.64844512939453,53.81962203979492,53.81962203979492,2580300879,93547.0,55149.0,6204264.0,189348432449970.0,133341.0
2020-11-04,53.8194694519043,55.00708770751953,51.60655975341797,54.49910354614258,54.49910354614258,3050534139,84726.0,35882.0,6204264.0,193273966114540.0,104646.0
2020-11-05,54.50187301635742,59.22379302978516,54.50187301635742,58.678497314453125,58.678497314453125,3250514599,87604.0,45253.0,6550043.0,196599830983150.0,110577.0
2020-11-06,58.67619323730469,63.28035354614258,58.46535110473633,63.13111114501953,63.13111114501953,4083503373,87477.0,42612.0,6581831.0,195854449594560.0,108406.0
2020-11-07,63.13111114501953,64.40208435058594,57.59221267700195,59.143646240234375,59.143646240234375,4320946722,82481.0,41063.0,6581831.0,196399988031760.0,74870.0
2020-11-08,59.143646240234375,61.81282043457031,58.8812370300293,61.05504608154297,61.05504608154297,2560316021,74652.0,31888.0,6721822.0,203093575470590.0,69447.0
2020-11-09,61.05501556396485,61.77642822265625,57.84232711791992,59.36388397216797,59.36388397216797,2791720300,80318.0,34733.0,6854492.0,195937427756060.0,78339.0
2020-11-10,59.3654670715332,59.65738677978516,57.59749603271485,58.237342834472656,58.237342834472656,2269831643,80585.0,41017.0,6854492.0,194146492767490.0,96391.0
2020-11-11,58.237266540527344,60.548316955566406,58.20498275756836,59.51502990722656,59.51502990722656,2580790979,76730.0,36247.0,6853283.0,192051678582560.0,81219.0
2020-11-12,59.51454925537109,60.44973373413086,58.30534744262695,60.365379333496094,60.365379333496094,2506731801,79721.0,37041.0,6776130.0,196674933895080.0,82264.0
2020-11-13,60.36493682861328,66.02117919921875,60.31187438964844,65.45719909667969,65.45719909667969,4324936978,82474.0,42113.0,6776130.0,193497173896200.0,88056.0
2020-11-14,65.45719909667969,65.83606719970703,61.9269905090332,63.77415084838867,63.77415084838867,2879859655,75450.0,36163.0,6776130.0,175731284811470.0,78131.0
2020-11-15,63.77415466308594,64.14686584472656,61.234519958496094,62.27992248535156,62.27992248535156,2565763410,74371.0,30470.0,6691902.0,193410277280410.0,77321.0
2020-11-16,62.2799186706543,71.99732208251953,62.17103576660156,71.32624816894531,71.32624816894531,5089779254,81652.0,39586.0,6576713.0,192388149287150.0,90461.0
2020-11-17,73.5011215209961,76.4345932006836,71.23477172851562,75.85234069824219,75.85234069824219,5781117491,79329.0,43314.0,6576713.0,188355666347400.0,101205.0
2020-11-18,75.84986114501953,76.44735717773438,69.62852478027344,73.69493865966797,73.69493865966797,6120728271,75031.0,37849.0,6576713.0,188734796887830.0,92124.0
2020-11-19,73.6956787109375,83.21234130859375,71.79660034179688,81.68367004394531,81.68367004394531,6615851204,76804.0,37048.0,6654729.0,200735767944780.0,89704.0
2020-11-20,81.68363189697266,85.17499542236328,80.26535034179688,82.5831527709961,82.5831527709961,6264878329,76494.0,38721.0,6659287.0,195068137122140.0,91419.0
2020-11-21,82.5831527709961,88.00359344482422,80.65087890625,86.41011810302734,86.41011810302734,6565673514,72243.0,35483.0,6659287.0,193408079492480.0,91180.0
2020-11-22,86.41011810302734,87.64380645751953,79.6460952758789,82.70420837402344,82.70420837402344,6285046852,69462.0,30196.0,6857264.0,224116711796070.0,87480.0
2020-11-23,82.70428466796875,90.16441345214844,81.18516540527344,89.03931427001953,89.03931427001953,7198913664,72600.0,44972.0,6982427.0,231669814007120.0,159665.0
2020-11-24,89.03275299072266,93.57601928710938,86.8316650390625,89.20537567138672,89.20537567138672,7748145325,75711.0,38809.0,6982427.0,221845420888920.0,114856.0
2020-11-25,89.20350646972656,90.41155242919922,79.86409759521484,81.880126953125,81.880126953125,6033297331,66158.0,35627.0,7291495.0,219336789287020.0,95069.0
2020-11-26,81.87519836425781,83.07267761230469,65.22534942626953,70.86572265625,70.86572265625,8965913476,66023.0,39471.0,7716782.0,209396372855260.0,93625.0
2020-11-27,70.88436889648438,73.46366119384766,65.95252227783203,69.12387084960938,69.12387084960938,5874999214,62802.0,36108.0,7716782.0,213396120332020.0,87798.0
2020-11-28,69.13182830810547,74.83356475830078,68.55299377441406,72.69296264648438,72.69296264648438,4784394518,58663.0,30797.0,7716782.0,207451024358550.0,76256.0
2020-11-29,72.69962310791016,80.78340148925781,71.73285675048828,79.23506927490234,79.23506927490234,5314384738,59332.0,28952.0,7459428.0,218242727808550.0,76491.0
2020-11-30,79.21046447753906,88.12899780273438,77.0670166015625,87.57463073730469,87.57463073730469,6812463307,60723.0,35736.0,7383670.0,214889344521020.0,91505.0
2020-12-01,87.57659912109375,92.27677917480467,81.314208984375,85.4357681274414,85.4357681274414,9818290618,66000.0,111516.0,7383670.0,220759995264000.0,176909.0
2020-12-02,85.43756103515625,90.10536193847656,83.39522552490234,88.85651397705078,88.85651397705078,7713268210,58038.0,30627.0,7498513.0,228953312572650.0,86592.0
2020-12-03,88.87646484375,91.12335205078124,85.80731964111328,89.09896850585938,89.09896850585938,6014261404,62531.0,31446.0,7661398.0,235818028597180.0,90159.0
2020-12-04,89.10392761230469,89.60210418701172,78.76920318603516,80.01707458496094,80.01707458496094,5444117736,59314.0,30290.0,7661398.0,223736183830630.0,86572.0
2020-12-05,80.00739288330078,84.1685562133789,79.15448760986328,83.11872863769531,83.11872863769531,4517680975,54634.0,26536.0,7678326.0,227519615370540.0,78375.0
2020-12-06,83.11591339111328,85.03716278076172,80.60243225097656,83.55533599853516,83.55533599853516,3454805957,55287.0,26659.0,7979323.0,233533331688380.0,74449.0
2020-12-07,83.54549407958984,86.72644805908203,81.9332275390625,83.62406158447266,83.62406158447266,4312326196,56166.0,52435.0,7979323.0,237373079868120.0,86815.0
2020-12-08,83.61647033691406,84.71400451660156,75.97650146484375,76.7486572265625,76.7486572265625,4230876095,56116.0,33739.0,7979323.0,223016212373320.0,97642.0
2020-12-09,76.7384033203125,78.09993743896484,72.61898040771484,77.41098022460938,77.41098022460938,4239672634,55813.0,27618.0,8073927.0,243326882331090.0,86227.0
2020-12-10,77.4122085571289,77.57532501220703,73.47132873535156,74.82955932617188,74.82955932617188,3007098971,55958.0,28136.0,8144406.0,234703996659150.0,85166.0
2020-12-11,74.82575225830078,74.85487365722656,70.23130798339844,72.08733367919922,72.08733367919922,3761860017,56321.0,31927.0,8144406.0,241445602578080.0,85386.0
2020-12-12,72.0787124633789,77.51998138427734,72.0787124633789,76.70689392089844,76.70689392089844,2966684035,49448.0,28306.0,8136307.0,221366325854190.0,77111.0
2020-12-13,76.71316528320312,83.8890151977539,75.6593017578125,82.00064086914062,82.00064086914062,3845040543,58304.0,26487.0,7981814.0,227489997124570.0,75530.0
2020-12-14,82.02944946289062,82.87445831298828,79.42679595947266,82.3631591796875,82.3631591796875,3459910049,57541.0,28689.0,7981814.0,251654714585050.0,88327.0
2020-12-15,82.36437225341797,84.70834350585938,80.69972229003906,81.40067291259766,81.40067291259766,3727495996,51944.0,32687.0,7981814.0,231744984893530.0,96611.0
2020-12-16,81.41154479980469,92.8460693359375,79.03235626220703,92.78968811035156,92.78968811035156,6152647270,58689.0,38694.0,8206551.0,238686841427610.0,98893.0
2020-12-17,92.79939270019533,109.2346420288086,91.14077758789062,100.9595718383789,100.9595718383789,11165000706,71951.0,46257.0,8318352.0,246193989134130.0,117090.0
2020-12-18,100.98905181884766,112.2507553100586,99.55088806152344,109.38450622558594,109.38450622558594,10096427749,59656.0,43074.0,8318352.0,230240243948710.0,100047.0
2020-12-19,109.36553192138672,123.75543212890624,105.6860122680664,120.55890655517578,120.55890655517578,9859343632,60011.0,36516.0,8301328.0,231393543368040.0,94892.0
2020-12-20,120.49281311035156,122.73542022705078,110.77295684814452,114.6659927368164,114.6659927368164,8652067110,56577.0,35634.0,8201819.0,243104667694200.0,92886.0
2020-12-21,114.6683120727539,118.01512908935548,101.59909057617188,105.0053939819336,105.0053939819336,9903839433,54904.0,39852.0,8201819.0,231032590529220.0,96663.0
2020-12-22,104.95057678222656,114.02957153320312,98.86866760253906,113.68036651611328,113.68036651611328,11221164987,55955.0,39571.0,8201819.0,229575159717480.0,106745.0
2020-12-23,113.67897033691406,116.88765716552734,96.26966094970705,101.81706237792967,101.81706237792967,12287537836,61317.0,37905.0,8122178.0,228508850394880.0,98157.0
2020-12-24,101.89503479003906,111.93286895751952,99.60633087158205,111.56539916992188,111.56539916992188,10108653753,58108.0,33884.0,8074309.0,252882443390600.0,90012.0
2020-12-25,111.51172637939452,128.02589416503906,108.58560943603516,126.9835968017578,126.9835968017578,11678543063,54186.0,34433.0,8074309.0,262281470222810.0,88938.0
2020-12-26,127.07919311523438,134.73513793945312,125.13356018066406,129.45919799804688,129.45919799804688,12680207148,61107.0,41776.0,8456398.0,264188266014810.0,96727.0
2020-12-27,129.4566192626953,138.31971740722656,123.09740447998048,127.5169677734375,127.5169677734375,14103307412,59369.0,50734.0,9006421.0,261566300712110.0,123493.0
2020-12-28,127.58830261230467,136.18507385253906,127.07134246826172,130.0503387451172,130.0503387451172,10248729547,60288.0,44464.0,9006421.0,259588969073780.0,106319.0
2020-12-29,130.03326416015625,130.60858154296875,121.18720245361328,129.04080200195312,129.04080200195312,9160551332,64247.0,42766.0,9006421.0,258886669938490.0,113601.0
2020-12-30,129.06185913085938,132.4501190185547,123.44434356689452,129.46607971191406,129.46607971191406,8127317345,58731.0,39572.0,8922538.0,253097313016712.0,103651.0
2020-12-31,129.48028564453125,130.16624450683594,123.03648376464844,124.69032287597656,124.69032287597656,6274573135,59818.0,36404.0,8915136.0,245567399307950.0,96887.0
2021-01-01,124.67276763916016,133.18576049804688,123.3280792236328,126.2303466796875,126.2303466796875,7326980728,53103.0,32676.0,8915136.0,265860731765080.0,88608.0
2021-01-02,126.27296447753906,140.37257385253906,123.69361877441406,136.94488525390625,136.94488525390625,10532067985,66870.0,39989.0,8905892.0,253544029948900.0,104558.0
2021-01-03,136.94940185546875,163.8986358642578,135.7399139404297,160.19058227539062,160.19058227539062,15385661271,71819.0,44166.0,8892280.0,262464014274500.0,116302.0
2021-01-04,160.2711639404297,173.02781677246094,143.62396240234375,154.8073272705078,154.8073272705078,13659785704,69407.0,44087.0,8892280.0,276140360825630.0,120182.0
2021-01-05,154.89755249023438,162.85018920898438,147.4000701904297,158.5947723388672,158.5947723388672,10192818976,63120.0,45587.0,8915439.0,264957971567530.0,125777.0
2021-01-06,158.6659698486328,169.65745544433594,155.45286560058594,169.0169219970703,169.0169219970703,10743884477,68735.0,57242.0,9284000.0,276447476037060.0,159219.0
2021-01-07,169.06822204589844,180.87338256835935,162.80654907226562,169.61595153808594,169.61595153808594,13099581396,66450.0,56968.0,9284000.0,275715127972510.0,132932.0
2021-01-08,169.6415252685547,181.76663208007807,151.65025329589844,173.27987670898438,173.27987670898438,14705614969,66398.0,49419.0,9284000.0,281997805430760.0,131352.0
2021-01-09,173.25375366210938,179.09007263183594,164.15248107910156,177.4839324951172,177.4839324951172,11136779198,62648.0,46147.0,9618316.0,296905070133954.0,122667.0
2021-01-10,177.47718811035156,185.7803497314453,163.7847900390625,171.11483764648438,171.11483764648438,12774461582,60534.0,45525.0,9751444.0,299104294416430.0,113183.0
2021-01-11,171.09483337402344,171.09483337402344,114.95645904541016,139.25222778320312,139.25222778320312,17994263494,67125.0,54048.0,9751444.0,301232693703518.0,132826.0
2021-01-12,139.07998657226562,146.7163848876953,128.9265899658203,132.6359100341797,132.6359100341797,11898878222,59246.0,43761.0,9999527.0,300268717089710.0,135892.0
2021-01-13,132.658935546875,147.87789916992188,126.86204528808594,147.4213409423828,147.4213409423828,8421748673,57793.0,37719.0,10368387.0,292703366037360.0,110681.0
2021-01-14,147.37974548339844,156.56692504882812,144.1827850341797,152.08457946777344,152.08457946777344,8271411810,58356.0,39460.0,10368387.0,297840664645150.0,117857.0
2021-01-15,152.1115264892578,155.1172332763672,132.19332885742188,144.237548828125,144.237548828125,8416625031,54827.0,42232.0,10368387.0,294410928898010.0,120546.0
2021-01-16,144.1881866455078,152.06082153320312,140.00201416015625,144.2654266357422,144.2654266357422,7183807955,56228.0,33834.0,10227230.0,288549336772040.0,117803.0
2021-01-17,144.22483825683594,146.82423400878906,137.0695037841797,142.43081665039062,142.43081665039062,6098835633,52380.0,30876.0,10207065.0,308212449553800.0,105465.0
2021-01-18,142.4346466064453,154.52569580078125,138.81143188476562,152.1440887451172,152.1440887451172,6640211538,57437.0,37835.0,10207065.0,292101307785390.0,120218.0
2021-01-19,152.1975555419922,165.92430114746094,150.48788452148438,153.4874267578125,153.4874267578125,9314780275,62938.0,45318.0,10239135.0,293338674947660.0,134123.0
2021-01-20,153.35609436035156,156.13848876953125,139.0926971435547,149.93142700195312,149.93142700195312,9002037330,77055.0,46615.0,10285458.0,288596403968323.0,130619.0
2021-01-21,149.944091796875,149.944091796875,126.23419952392578,130.1334991455078,130.1334991455078,8703006148,66403.0,42558.0,10285458.0,293517374272580.0,126109.0
2021-01-22,130.07383728027344,141.0155029296875,123.6469268798828,137.27145385742188,137.27145385742188,8550579025,60491.0,38613.0,10285458.0,286219257644990.0,115119.0
2021-01-23,137.19769287109375,142.33926391601562,135.1113739013672,137.75099182128906,137.75099182128906,5380627901,62142.0,33479.0,10121295.0,287263809614000.0,116586.0
2021-01-24,137.73870849609375,142.65240478515625,134.4783935546875,141.47731018066406,141.47731018066406,4972171240,59689.0,34273.0,10085073.0,302722398422160.0,115343.0
2021-01-25,141.4382781982422,147.15028381347656,137.0099334716797,137.44419860839844,137.44419860839844,6344860290,66255.0,41353.0,10085073.0,299068808833370.0,127394.0
2021-01-26,137.43292236328125,139.5409698486328,128.8664093017578,134.75526428222656,134.75526428222656,5897389103,61644.0,41340.0,10268048.0,310030706045250.0,136366.0
2021-01-27,134.75144958496094,134.86264038085938,118.78751373291016,122.94947052001952,122.94947052001952,6281091792,70064.0,51975.0,10492865.0,291717904356280.0,137452.0
2021-01-28,122.94125366210938,135.79153442382812,121.5363540649414,133.4869384765625,133.4869384765625,5828235786,69642.0,44065.0,10492865.0,288905210848730.0,133361.0
2021-01-29,138.21852111816406,144.95843505859375,132.16175842285156,135.0125732421875,135.0125732421875,8878892082,85731.0,57245.0,10492865.0,283213629851180.0,158069.0
2021-01-30,134.99925231933594,135.9033966064453,128.91656494140625,133.4000244140625,133.4000244140625,6332391807,78644.0,45101.0,10016815.0,269019345070210.0,142443.0
2021-01-31,133.41802978515625,134.70370483398438,126.25299072265624,129.57081604003906,129.57081604003906,4539387378,75831.0,41114.0,9885232.0,303404263969200.0,135043.0
2021-02-01,129.57460021972656,136.13021850585938,126.35044860839844,131.95193481445312,131.95193481445312,5607159828,80082.0,44286.0,9885232.0,304220702914240.0,147943.0
2021-02-02,131.95291137695312,145.5329132080078,131.95291137695312,142.50697326660156,142.50697326660156,7552216052,80022.0,53925.0,10140827.0,304108945848810.0,161284.0
2021-02-03,142.4767303466797,155.89230346679688,142.16775512695312,155.61203002929688,155.61203002929688,8586975076,85952.0,54806.0,10489561.0,291229899372140.0,156896.0
2021-02-04,155.65647888183594,158.08877563476562,142.41409301757812,145.148193359375,145.148193359375,7811659280,78975.0,60195.0,10489561.0,289162374457930.0,162221.0
2021-02-05,145.150634765625,156.53530883789062,144.31817626953125,154.8522186279297,154.8522186279297,7359451680,81226.0,53434.0,10489561.0,300621376666980.0,179917.0
2021-02-06,154.8540802001953,163.43093872070312,150.5127716064453,155.71473693847656,155.71473693847656,8323878876,80886.0,50470.0,10251756.0,291218711304130.0,138627.0
2021-02-07,155.66954040527344,157.12864685058594,145.66253662109375,151.14007568359375,151.14007568359375,6884924123,71289.0,49428.0,10209435.0,291138581612110.0,143257.0
2021-02-08,151.10751342773438,168.2659454345703,148.1227264404297,167.21905517578125,167.21905517578125,8863883926,81284.0,51356.0,10209435.0,303523102041950.0,155425.0
2021-02-09,167.2139892578125,183.6444854736328,164.6878204345703,182.11447143554688,182.11447143554688,10156352233,89704.0,61606.0,10256883.0,297905746016630.0,
2021-02-10,181.98745727539065,194.1829833984375,172.2554473876953,182.1743927001953,182.1743927001953,12820808289,99063.0,62811.0,10332045.0,300794962558290.0,179179.0
2021-02-11,182.062744140625,192.5048828125,176.55453491210938,184.4960021972656,184.4960021972656,9278994121,84580.0,60812.0,10332045.0,278071712559160.0,173737.0
2021-02-12,184.38714599609372,199.4168701171875,178.12335205078125,197.2317047119141,197.2317047119141,10839370443,89291.0,54617.0,10332045.0,299311054583240.0,170857.0
2021-02-13,197.2343292236328,228.38446044921875,192.91964721679688,226.22760009765625,226.22760009765625,16565513036,93307.0,59745.0,10229126.0,302726638903270.0,181167.0
2021-02-14,226.28587341308597,229.2051544189453,210.10166931152344,214.4302673339844,214.4302673339844,12902511399,87592.0,55372.0,10210762.0,306397401976930.0,167145.0
2021-02-15,214.3249969482422,219.6385040283203,192.12124633789065,207.68101501464844,207.68101501464844,13482646966,86643.0,56552.0,10210762.0,286289603660410.0,171560.0
2021-02-16,207.6104431152344,221.0515899658203,201.2959899902344,210.54656982421875,210.54656982421875,12666436004,87071.0,58994.0,10226636.0,291240720174490.0,127890.0
2021-02-17,210.56903076171875,236.97352600097656,204.2429351806641,236.97352600097656,236.97352600097656,13792789978,98738.0,61528.0,10254377.0,293773464157870.0,46632.0
2021-02-18,236.94924926757807,238.1966094970703,221.5928955078125,226.8695526123047,226.8695526123047,7889078633,99239.0,76348.0,10254377.0,295683844153940.0,212675.0
2021-02-19,226.8992919921875,241.16128540039065,220.95677185058597,236.67601013183597,236.67601013183597,7151082978,101770.0,71195.0,10254377.0,300106896005100.0,227185.0
2021-02-20,236.6549072265625,245.95751953125,216.64166259765625,227.6198883056641,227.6198883056641,8208699025,102001.0,67331.0,10412145.0,302219634862680.0,198005.0
2021-02-21,227.5196228027344,233.1479949951172,220.98374938964844,227.2313537597656,227.2313537597656,6934669818,89546.0,64052.0,10424717.0,269820465367820.0,176530.0
2021-02-22,227.22381591796875,227.23480224609372,182.52764892578125,208.10679626464844,208.10679626464844,9523044215,103496.0,64314.0,10424717.0,293033188865780.0,196455.0
2021-02-23,208.1234130859375,208.3696746826172,159.68467712402344,176.93492126464844,176.93492126464844,10944696472,102068.0,68515.0,10292490.0,289112433871260.0,203490.0
2021-02-24,176.96676635742188,189.16546630859372,169.78900146484375,181.3784942626953,181.3784942626953,7205360252,106241.0,70875.0,9949369.0,284750607351910.0,186144.0
2021-02-25,181.3854217529297,204.74383544921875,176.0321502685547,178.90184020996094,178.90184020996094,7327999233,100354.0,65734.0,9949369.0,265810702458920.0,189059.0
2021-02-26,179.12852478027344,182.0758514404297,163.2482452392578,170.3981475830078,170.3981475830078,7875998386,114981.0,70082.0,9949369.0,294411785481230.0,201454.0
2021-02-27,170.43142700195312,179.92987060546875,167.90878295898438,172.10044860839844,172.10044860839844,4991079437,105222.0,57850.0,9929262.0,295834160833381.0,172074.0
2021-02-28,172.10218811035156,172.64617919921875,154.79978942871094,164.9271697998047,164.9271697998047,5945000101,94734.0,51695.0,9921627.0,294245303856770.0,171696.0
2021-03-01,164.98313903808594,176.35516357421875,163.9664306640625,175.23789978027344,175.23789978027344,4627257694,101604.0,65305.0,9921627.0,297060134703910.0,206174.0
2021-03-02,175.20968627929688,184.73049926757807,171.1996307373047,177.8724365234375,177.8724365234375,5247274825,101959.0,63453.0,10059181.0,303824867985690.0,205940.0
2021-03-03,177.974365234375,196.25894165039065,177.3665008544922,188.52566528320312,188.52566528320312,6392122021,117749.0,69402.0,10318857.0,285470879988280.0,198286.0
2021-03-04,188.45831298828125,194.2318572998047,177.32473754882812,181.07864379882807,181.07864379882807,5488598135,99539.0,73765.0,10318857.0,282808312881670.0,194226.0
2021-03-05,181.0399627685547,183.10256958007807,169.32713317871094,180.7656097412109,180.7656097412109,4560793618,95367.0,63300.0,10318857.0,274192026858390.0,188563.0
2021-03-06,180.70632934570312,184.33958435058597,175.39544677734375,182.98190307617188,182.98190307617188,3799599706,96671.0,53653.0,9942160.0,292109141063000.0,185649.0
2021-03-07,182.99069213867188,191.77023315429688,182.4223480224609,190.7591094970703,190.7591094970703,3541357558,90555.0,55545.0,9801516.0,309111572976850.0,185917.0
2021-03-08,190.77127075195312,194.6191864013672,180.06842041015625,191.9276885986328,191.9276885986328,4401225306,95639.0,65557.0,9801516.0,299122611157080.0,205040.0
2021-03-09,191.94004821777344,204.7506256103516,189.41970825195312,203.6378631591797,203.6378631591797,5408294951,107709.0,68385.0,10091146.0,306458728348710.0,213011.0
2021-03-10,203.6415863037109,207.39239501953125,192.58245849609372,200.5168609619141,200.5168609619141,6296082804,115052.0,73016.0,10495670.0,300983958132656.0,178440.0
2021-03-11,200.4497528076172,203.16783142089844,191.53683471679688,201.25033569335935,201.25033569335935,4823154653,97259.0,67092.0,10495670.0,279469096015980.0,195562.0
2021-03-12,201.27366638183597,223.61497497558597,198.95384216308597,220.82940673828125,220.82940673828125,8079722567,105745.0,106049.0,10495670.0,268726653434220.0,216705.0
2021-03-13,220.86453247070312,229.3739776611328,213.61134338378903,226.5782928466797,226.5782928466797,6378541696,110670.0,76627.0,9931549.0,259071769284620.0,243541.0
2021-03-14,226.5055084228516,227.8301239013672,215.2960968017578,215.2960968017578,215.2960968017578,4537627844,100365.0,62822.0,9670735.0,296711869408230.0,229570.0
2021-03-15,215.22727966308597,221.6864013671875,198.75254821777344,201.26461791992188,201.26461791992188,6186375403,108180.0,71029.0,9670735.0,289210337541530.0,238537.0
2021-03-16,201.1912078857422,204.8643951416016,192.1918029785156,201.04063415527344,201.04063415527344,5270029739,111237.0,73947.0,9851833.0,299067027950340.0,289788.0
2021-03-17,201.0641632080078,206.2874298095703,195.0258636474609,206.06793212890625,206.06793212890625,4362001168,130636.0,79616.0,10239480.0,292673750126130.0,240993.0
2021-03-18,206.03314208984372,208.09637451171875,200.10302734375,200.5373077392578,200.5373077392578,3719561575,114405.0,90078.0,10239480.0,271328981601407.0,279225.0
