Date,Open,High,Low,Close,Adj Close,Volume,Transactions,Block Size,Difficulty,Hashrate,Active Addressses
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,24565.6015625,41358451255,321095.0,648506.0,39156400059293.0,3.2793459321284e+20,901434.0
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,24641.27734375,19625427158,276630.0,618646.0,39156400059293.0,3.3021747162286e+20,920389.0
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,24327.642578125,25555105670,240244.0,560213.0,39156400059293.0,3.2649986591785e+20,785092.0
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,24829.1484375,28987376573,269934.0,606871.0,39156400059293.0,3.0073369968426e+20,779599.0
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,24436.353515625,31252098714,290290.0,635820.0,39156400059293.0,3.0196890850606e+20,864522.0
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,24188.84375,30199996781,282179.0,699776.0,39156400059293.0,2.9614889559812e+20,779278.0
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,23947.4921875,30476264066,290557.0,659625.0,39156400059293.0,3.0978547686315e+20,949975.0
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,23198.126953125,26811744928,294427.0,716210.0,39156400059293.0,3.0088977695039e+20,832262.0
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,23175.375,16100721565,258306.0,715525.0,42835295924697.0,2.551466243356e+20,715210.0
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,23561.212890625,16644534842,276935.0,541455.0,43053844193928.0,2.899570097463e+20,801377.0
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,23522.87109375,22660763494,292608.0,683632.0,43053844193928.0,3.3218865885262e+20,787635.0
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,23147.353515625,20535363434,332221.0,702527.0,43053844193928.0,3.0430011038134e+20,854257.0
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,23646.55078125,24662841200,381762.0,627801.0,43053844193928.0,3.210249304718e+20,940909.0
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,23475.466796875,20386398516,329903.0,637905.0,43053844193928.0,3.5135563427373e+20,785425.0
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,22362.6796875,26062404610,355105.0,655052.0,43053844193928.0,3.2382089046158e+20,914174.0
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,22353.349609375,11166012913,306148.0,607258.0,43053844193928.0,3.4159795959944e+20,790369.0
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,22435.513671875,13317001733,286483.0,660917.0,43053844193928.0,3.4033367737023e+20,884063.0
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,22429.7578125,17353192895,315884.0,717805.0,43053844193928.0,3.1009215188607e+20,765149.0
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22219.76953125,22765452204,361917.0,642114.0,43053844193928.0,3.2077619445066e+20,926790.0
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,21718.080078125,22536575684,292360.0,670989.0,43053844193928.0,3.2775266351902e+20,787477.0
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,20363.021484375,30364664171,336719.0,712792.0,43053844193928.0,2.7587340480645e+20,773124.0
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,20187.244140625,39578257695,329198.0,719018.0,43127061549761.0,2.8562250022253e+20,838486.0
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,20632.41015625,30180288176,319542.0,573926.0,43551722213590.0,3.4017317048497e+20,864596.0
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,22163.94921875,29279035521,265394.0,545466.0,43551722213590.0,3.5934988051279e+20,750855.0
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,24197.533203125,49466362688,332950.0,642447.0,43551722213590.0,3.4393767742375e+20,828625.0
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,24746.07421875,54622230164,327746.0,726794.0,43551722213590.0,3.3144783391679e+20,905989.0
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,24375.9609375,43655701450,344912.0,671400.0,43551722213590.0,3.100390078125e+20,882371.0
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,25052.7890625,33866061747,294915.0,659261.0,43551722213590.0,3.03443177657e+20,753050.0
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,27423.9296875,50730261335,338676.0,697720.0,43551722213590.0,3.0546562914846e+20,904936.0
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,26965.87890625,35723036817,296728.0,568949.0,43551722213590.0,3.4358583505881e+20,868819.0
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,28038.67578125,37769448859,268983.0,557859.0,43551722213590.0,3.3487618789159e+20,704779.0
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,27767.236328125,44774027664,341134.0,663403.0,43551722213590.0,3.3025595632754e+20,860780.0
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,28175.81640625,36102192830,327787.0,668178.0,43551722213590.0,3.1654598430905e+20,839497.0
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,27307.4375,33382021890,297416.0,594039.0,43551722213590.0,3.3933179263084e+20,797821.0
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689,295062.0,478411.0,43767569956062.0,3.7002596451163e+20,801673.0
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,27493.28515625,25980310960,291933.0,521162.0,46843400286276.0,3.9896326331169e+20,741688.0
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,27494.70703125,13383005987,290052.0,634473.0,46843400286276.0,3.5795791539166e+20,791757.0
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,27994.330078125,13878363192,261099.0,571161.0,46843400286276.0,3.4259620437544e+20,740540.0
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178,296409.0,703777.0,46843400286276.0,3.4273441065636e+20,938034.0
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385,316147.0,725945.0,46843400286276.0,3.2768186676386e+20,854383.0
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906,334490.0,659459.0,46843400286276.0,3.1874906434214e+20,835805.0
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951,326192.0,629921.0,46843400286276.0,3.5825967517536e+20,858396.0
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,28478.484375,19001327598,308245.0,733185.0,46843400286276.0,3.5212846413767e+20,869154.0
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,28411.03515625,10876469901,319506.0,726841.0,46843400286276.0,3.1594014053539e+20,935947.0
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,28199.30859375,12284641999,341473.0,705755.0,46843400286276.0,3.4761013741372e+20,895760.0
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,27790.220703125,19556501327,332739.0,751874.0,46843400286276.0,3.4144709911431e+20,853528.0
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,28168.08984375,15284538859,420968.0,736997.0,46843400286276.0,3.3202613525835e+20,983830.0
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,28177.984375,17052315986,346746.0,712017.0,46843400286276.0,3.4794452610296e+20,812568.0
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,28044.140625,13837809380,353859.0,678619.0,47189345878587.0,3.553981545814e+20,896827.0
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,27925.859375,10861680497,354889.0,704169.0,47887764338536.0,3.5032165195772e+20,826662.0
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,27947.794921875,9373255556,318358.0,591897.0,47887764338536.0,3.4881270273326e+20,747442.0
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,28333.05078125,12175322951,278258.0,669688.0,47887764338536.0,3.6193047591006e+20,824507.0
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094,289502.0,779563.0,47887764338536.0,3.2405778462967e+20,844944.0
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843,384848.0,775544.0,47887764338536.0,3.2802055105801e+20,1012733.0
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926,337942.0,677194.0,47887764338536.0,3.713643400962e+20,926495.0
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001,331900.0,733547.0,47887764338536.0,3.4089028510967e+20,877488.0
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079,315819.0,738881.0,47887764338536.0,3.4960700740392e+20,850714.0
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,30318.49609375,11940685378,276027.0,719191.0,47887764338536.0,3.6279364951449e+20,937582.0
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,30315.35546875,12854816417,232144.0,707580.0,47887764338536.0,3.3342975375128e+20,729633.0
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,29445.044921875,17872186762,316038.0,734472.0,47887764338536.0,3.3899414380761e+20,858090.0
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496,312356.0,731523.0,47887764338536.0,3.8685727523382e+20,1024596.0
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421,301583.0,734683.0,47887764338536.0,3.5369445039831e+20,857838.0
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,28245.98828125,21340360360,296550.0,737124.0,48296984989381.0,3.440012332127e+20,806225.0
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,27276.91015625,20759504330,352073.0,740096.0,48712405953118.0,3.1589945071088e+20,912805.0
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,27817.5,13125734602,354603.0,663259.0,48712405953118.0,3.7006109141457e+20,814125.0
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,27591.384765625,12785446832,432613.0,705477.0,48712405953118.0,3.5338757135925e+20,707111.0
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27525.33984375,17703288330,360032.0,753505.0,48712405953118.0,3.4063190076832e+20,867833.0
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139,369718.0,798773.0,48712405953118.0,3.1992939288782e+20,765045.0
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,28422.701171875,31854242019,436331.0,795346.0,48712405953118.0,3.263320776215e+20,751444.0
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,29473.787109375,27153445027,418782.0,811511.0,48712405953118.0,3.1097158937652e+20,785357.0
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,29340.26171875,17544464887,483375.0,794938.0,48712405953118.0,3.499826357804e+20,843469.0
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,29248.48828125,10662634333,485894.0,796368.0,48712405953118.0,3.2313003959797e+20,714126.0
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,29268.806640625,14652199272,568368.0,782098.0,48712405953118.0,3.5680110446212e+20,686351.0
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,28091.568359375,18655599976,682099.0,776450.0,48712405953118.0,3.9368035017395e+20,788565.0
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,28680.537109375,16432924527,457579.0,783022.0,48712405953118.0,3.6638613552929e+20,620644.0
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,29006.30859375,19122972518,489418.0,789012.0,48712405953118.0,3.3542307239115e+20,825528.0
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,28847.7109375,15548678514,490977.0,798995.0,48484851384226.0,3.7549395371564e+20,796084.0
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,29534.384765625,17936566518,411310.0,796178.0,48005534313579.0,2.9683868832619e+20,733739.0
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,28904.623046875,15913866714,600985.0,766771.0,48005534313579.0,3.2808229038878e+20,654966.0
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,28454.978515625,11301355486,607744.0,750573.0,48005534313579.0,3.1837205721025e+20,515919.0
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,27694.2734375,19122903752,574914.0,763422.0,48005534313579.0,3.5452625185317e+20,615435.0
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,27658.775390625,14128593256,598105.0,768885.0,48005534313579.0,3.5431607653681e+20,644735.0
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,27621.755859375,20656025026,671498.0,755013.0,48005534313579.0,3.5123838948808e+20,760130.0
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,27000.7890625,16724343943,546398.0,743178.0,48005534313579.0,3.9963573191306e+20,713588.0
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,26804.990234375,19313599897,509018.0,764994.0,48005534313579.0,3.3551241575389e+20,679934.0
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,26784.078125,9999171605,575495.0,762196.0,48005534313579.0,3.5593818716437e+20,657839.0
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,26930.638671875,10014858959,631503.0,750501.0,48005534313579.0,3.7771470010318e+20,724160.0
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,27192.693359375,14413231792,526232.0,747491.0,48005534313579.0,3.8994534753706e+20,725151.0
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,27036.650390625,12732238816,566309.0,751111.0,48005534313579.0,3.5509599559615e+20,690371.0
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,27398.802734375,15140006925,583294.0,773502.0,48005534313579.0,3.8086120380694e+20,683084.0
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,26832.208984375,15222938600,476563.0,783683.0,49188301954866.0,3.8092629704179e+20,687141.0
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,26890.12890625,11258983301,515324.0,755465.0,49549703178593.0,3.4626515185345e+20,773929.0
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,27129.5859375,7044911360,423605.0,751020.0,49549703178593.0,3.2334122389496e+20,642142.0
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,26753.826171875,8647416921,486474.0,714586.0,49549703178593.0,3.7221386594071e+20,692033.0
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,26851.27734375,11056770492,499137.0,752668.0,49549703178593.0,3.6177897708448e+20,698367.0
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,27225.7265625,13697203143,519716.0,733209.0,49549703178593.0,3.8615897009564e+20,764998.0
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,26334.818359375,16299104428,405380.0,733325.0,49549703178593.0,3.4897636957779e+20,730777.0
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,26476.20703125,13851122697,460016.0,758470.0,49549703178593.0,3.6090482464337e+20,805334.0
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,26719.291015625,12711619225,532220.0,765597.0,49549703178593.0,3.879540171982e+20,840377.0
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,26868.353515625,7892015141,471488.0,732961.0,49549703178593.0,3.5703920765784e+20,786726.0
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,28085.646484375,14545229578,495998.0,765704.0,49549703178593.0,3.8016499555287e+20,781948.0
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,27745.884765625,15181308984,550162.0,748050.0,49549703178593.0,3.8928606731105e+20,794764.0
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,27702.349609375,13251081851,515092.0,764986.0,49549703178593.0,3.9589696849294e+20,788378.0
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,27219.658203125,15656371534,421438.0,770969.0,49896188532214.0,3.6950456611893e+20,826814.0
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,26819.97265625,14678970415,355854.0,788003.0,51234338863443.0,3.3173918024819e+20,787887.0
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,27249.58984375,14837415000,479273.0,785062.0,51234338863443.0,4.0791678919504e+20,875899.0
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,27075.12890625,8385597470,381323.0,768519.0,51234338863443.0,3.7396166161247e+20,773450.0
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,27119.06640625,9360912318,363872.0,732299.0,51234338863443.0,3.3272105873965e+20,790313.0
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,25760.09765625,21513292646,359116.0,798627.0,51234338863443.0,3.7953216972697e+20,758901.0
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,27238.783203125,21929670693,461921.0,767092.0,51234338863443.0,3.8581610177363e+20,914824.0
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,26345.998046875,19530045082,433646.0,790630.0,51234338863443.0,3.4494810294867e+20,835654.0
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,26508.216796875,11904824295,406852.0,758049.0,51234338863443.0,3.6987741529991e+20,858215.0
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640,386915.0,787463.0,51234338863443.0,4.2402558544502e+20,873083.0
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,25851.240234375,19872933189,365215.0,698564.0,51234338863443.0,3.908251551554e+20,798277.0
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,25940.16796875,10732609603,399038.0,664914.0,51234338863443.0,4.3310291035437e+20,799585.0
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997,370477.0,765744.0,51234338863443.0,3.783377694178e+20,830367.0
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486,410336.0,722631.0,51234338863443.0,3.8919340543796e+20,791917.0
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766,330537.0,781811.0,51935360722909.0,3.3665842103042e+20,722879.0
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,422921.0,739941.0,52350439455488.0,3.6781052607271e+20,799679.0
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,512049.0,762329.0,52350439455488.0,4.0578447261458e+20,808575.0
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850,475112.0,760102.0,52350439455488.0,3.7610459602037e+20,784699.0
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129,439717.0,669802.0,52350439455488.0,3.6279211240335e+20,786377.0
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,26851.029296875,12826986222,415462.0,742173.0,52350439455488.0,4.0452377605674e+20,797248.0
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147,447579.0,770638.0,52350439455488.0,3.5406626047799e+20,825201.0
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979,363159.0,794959.0,52350439455488.0,3.4454858988746e+20,796220.0
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491,391904.0,784464.0,52350439455488.0,3.2086881412067e+20,908498.0
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085,373876.0,776504.0,52350439455488.0,3.669142323339e+20,843891.0
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,30548.6953125,12147822496,361291.0,737211.0,52350439455488.0,3.5494818120684e+20,914895.0
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,30480.26171875,12703464114,382616.0,682285.0,52350439455488.0,3.7179406475248e+20,856938.0
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997,403833.0,747717.0,52350439455488.0,4.0051442764586e+20,876232.0
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944,434718.0,758788.0,52350439455488.0,3.808264145264e+20,812124.0
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779,331170.0,770852.0,52255759843019.0,3.2319426001195e+20,732786.0
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821,438047.0,772327.0,50646206431058.0,3.1169278622675e+20,851831.0
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197,445039.0,778941.0,50646206431058.0,4.0247809555826e+20,938782.0
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,30590.078125,9086606733,324141.0,778825.0,50646206431058.0,3.5399005039124e+20,826249.0
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,30620.76953125,10533418042,309749.0,717827.0,50646206431058.0,3.7505349529399e+20,886058.0
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873,327977.0,737732.0,50646206431058.0,4.0265725243266e+20,830723.0
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,30777.58203125,12810828427,375666.0,746104.0,50646206431058.0,3.4273733052633e+20,887375.0
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280,496071.0,767224.0,50646206431058.0,3.8491828730665e+20,828340.0
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509,392549.0,771021.0,50646206431058.0,3.5479755373301e+20,833633.0
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,555839.0,731322.0,50646206431058.0,4.0616941089974e+20,929028.0
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699,573519.0,747289.0,50646206431058.0,4.6501481595224e+20,908348.0
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692,594096.0,743326.0,50646206431058.0,4.2836877921853e+20,860279.0
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,506961.0,767965.0,50646206431058.0,4.1096379804938e+20,797556.0
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,432158.0,759505.0,50646206431058.0,3.7938298605349e+20,836678.0
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,478176.0,763322.0,53503052179805.0,3.5855019030908e+20,834526.0
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548,375739.0,797452.0,53911173001055.0,3.5675115991753e+20,769776.0
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660,421528.0,787378.0,53911173001055.0,3.4395883868641e+20,893668.0
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,30295.806640625,8011667756,484842.0,770031.0,53911173001055.0,3.6099590066749e+20,802405.0
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,30249.1328125,8516564470,594990.0,754086.0,53911173001055.0,3.9476154885024e+20,799161.0
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074,428476.0,782794.0,53911173001055.0,3.8547369398271e+20,795239.0
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269,582522.0,756066.0,53911173001055.0,4.2079573353636e+20,863403.0
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812,480101.0,751622.0,53911173001055.0,4.14066253937e+20,844947.0
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121,400272.0,795581.0,53911173001055.0,3.6274590315884e+20,769011.0
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818,323735.0,803371.0,53911173001055.0,3.202294026716e+20,740761.0
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,29771.802734375,7873300598,288616.0,774776.0,53911173001055.0,3.300263593453e+20,805473.0
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,30084.5390625,9220145050,559477.0,754352.0,53911173001055.0,3.9030813123116e+20,784915.0
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,529773.0,764175.0,53911173001055.0,3.9077879491492e+20,833338.0
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,462448.0,769894.0,53911173001055.0,4.0697792783207e+20,839815.0
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,452602.0,770260.0,53251647610384.0,3.7277615170244e+20,939992.0
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,412900.0,770401.0,52328312063444.0,3.5404810197486e+20,808901.0
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,449085.0,778489.0,52328312063444.0,3.6671815768261e+20,839180.0
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,29356.91796875,6481775959,422987.0,782119.0,52328312063444.0,3.7875554338801e+20,773428.0
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,29275.30859375,8678454527,645686.0,757199.0,52328312063444.0,3.5830815795885e+20,871173.0
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,445525.0,771576.0,52328312063444.0,4.2950205346751e+20,833833.0
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,412080.0,781053.0,52328312063444.0,3.5456185542096e+20,872484.0
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,390614.0,799079.0,52328312063444.0,3.9183098973835e+20,933277.0
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,475856.0,767750.0,52328312063444.0,4.0728271504393e+20,918469.0
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,318365.0,788786.0,52328312063444.0,3.6075121104505e+20,814412.0
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,29042.126953125,6598366353,500569.0,766883.0,52328312063444.0,3.4654904703199e+20,900249.0
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,29041.85546875,7269806994,607111.0,761247.0,52328312063444.0,3.9956259586007e+20,859645.0
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,427388.0,764516.0,52328312063444.0,4.2175912180318e+20,809615.0
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,331069.0,810271.0,52328312063444.0,3.5081682612387e+20,755110.0
