Time,BTC daily transaction volume on the chain,Price
2018-06-08,927446.27148429,7624.91992188
2018-06-09,588869.94373716,7531.97949219
2018-06-10,777540.73298107,6786.02148438
2018-06-11,1081070.81569352,6906.91699219
2018-06-12,928100.85660344,6582.35546875
2018-06-13,845461.89349217,6349.90283203
2018-06-14,1013527.55766853,6675.35058594
2018-06-15,759877.66558571,6456.58496094
2018-06-16,426007.32993548,6550.16064453
2018-06-17,352522.27836885,6499.26904297
2018-06-18,425455.23748935,6734.81591797
2018-06-19,561947.91575066,6769.9375
2018-06-20,516993.74428749,6776.54638672
2018-06-21,542642.41200797,6729.74072266
2018-06-22,619584.3772669199,6083.69189453
2018-06-23,522945.09748406,6162.47851563
2018-06-24,454121.79436284,6173.22753906
2018-06-25,579969.04248727,6249.18261719
2018-06-26,543313.39309851,6093.67138672
2018-06-27,592000.20717366,6157.1328125
2018-06-28,569983.47092759,5903.43994141
2018-06-29,550439.90417239,6218.29980469
2018-06-30,444958.5067061,6404.0
2018-07-01,486092.88663369,6385.81982422
2018-07-02,514098.52734045,6614.18017578
2018-07-03,737383.11782343,6529.58984375
2018-07-04,570504.6672304,6597.54980469
2018-07-05,536551.03498332,6639.14013672
2018-07-06,623222.52318191,6673.5
2018-07-07,393686.08971495996,6856.93017578
2018-07-08,422851.49620503,6773.87988281
2018-07-09,507428.39627205,6741.75
2018-07-10,551398.86630355,6329.95019531
2018-07-11,809970.25392797,6394.70996094
2018-07-12,680049.87963683,6228.81005859
2018-07-13,556043.40861409,6238.04980469
2018-07-14,544427.58436341,6276.12011719
2018-07-15,474997.75766166,6359.64013672
2018-07-16,654795.8976011099,6741.75
2018-07-17,648156.5627907,7321.04003906
2018-07-18,780757.88415218,7370.77978516
2018-07-19,640263.82644708,7466.85986328
2018-07-20,623599.84576088,7354.12988281
2018-07-21,503246.19808741,7419.29003906
2018-07-22,364656.36402197997,7418.49023438
2018-07-23,586504.26336463,7711.10986328
2018-07-24,744141.49650883,8424.26953125
2018-07-25,653203.17643431,8181.39013672
2018-07-26,576238.21571354,7951.58007813
2018-07-27,574930.30547671,8165.00976563
2018-07-28,466217.10121187,8192.15039063
2018-07-29,442640.52662334,8218.45996094
2018-07-30,519831.19589983,8180.47509766
2018-07-31,611033.63435295,7780.44335938
2018-08-01,590940.373801,7624.90722656
2018-08-02,628843.74058764,7567.15136719
2018-08-03,580027.97036791,7434.390625
2018-08-04,543468.39087781,7032.84863281
2018-08-05,496432.59632922,7068.48291016
2018-08-06,576993.69906565,6951.79736328
2018-08-07,589285.46756447,6753.125
2018-08-08,791126.69224919,6305.80322266
2018-08-09,690708.8759301,6568.22851563
2018-08-10,746740.7340193,6184.71191406
2018-08-11,554954.82248399,6295.73095703
2018-08-12,393056.09103311,6322.68505859
2018-08-13,547713.04190479,6297.56738281
2018-08-14,782838.28973988,6199.71289063
2018-08-15,815121.38734282,6308.52050781
2018-08-16,644412.21395022,6334.73339844
2018-08-17,628838.87770614,6580.62939453
2018-08-18,435601.52578974003,6423.75830078
2018-08-19,319446.95876008,6506.06884766
2018-08-20,473584.36680188,6308.53173828
2018-08-21,664547.23213393,6488.75585938
2018-08-22,658818.28804206,6376.70654297
2018-08-23,546457.0089718,6534.87646484
2018-08-24,558584.8812750101,6719.95751953
2018-08-25,505210.21864509,6763.18505859
2018-08-26,381148.09132649,6707.25683594
2018-08-27,572522.48681635,6884.63623047
2018-08-28,656612.79647491,7096.27685547
2018-08-29,697747.4972983,7047.16113281
2018-08-30,575384.12742256,6978.23291016
2018-08-31,1325746.93745294,7037.58007813
2018-09-01,630694.92607803,7193.24853516
2018-09-02,633409.58450332,7272.71533203
2018-09-03,630526.31134836,7260.05566406
2018-09-04,663902.47096359,7361.66455078
2018-09-05,681290.82070311,6792.828125
2018-09-06,841183.69959994,6529.16992188
2018-09-07,675567.53798888,6467.06933594
2018-09-08,524779.62993866,6225.98242188
2018-09-09,449039.84604386,6300.86035156
2018-09-10,556939.52695468,6329.69677734
2018-09-11,595180.5136175,6321.19580078
2018-09-12,606851.87887835,6351.80078125
2018-09-13,738588.13345781,6517.30810547
2018-09-14,610518.93983283,6512.70556641
2018-09-15,493755.79320341,6543.20263672
2018-09-16,409001.05898482003,6517.18359375
2018-09-17,512087.82423014997,6281.19628906
2018-09-18,631020.05174721,6371.296875
2018-09-19,576066.0392286,6398.53857422
2018-09-20,600522.30965437,6519.66650391
2018-09-21,789577.0377369199,6734.95263672
2018-09-22,579871.30618107,6721.98291016
2018-09-23,351698.81013274,6710.63476563
2018-09-24,405720.43904535,6595.41308594
2018-09-25,609097.24475152,6446.46972656
2018-09-26,604637.43049279,6494.99951172
2018-09-27,612742.61445409,6676.74560547
2018-09-28,670515.21493712,6644.12646484
2018-09-29,604412.58631005,6601.95556641
2018-09-30,426870.32241586,6625.55664063
2018-10-01,523090.23465763,6589.625
2018-10-02,615480.98267755,6556.09863281
2018-10-03,616277.461257,6502.59033203
2018-10-04,608152.60029242,6576.68554688
2018-10-05,544168.67679744,6622.48486328
2018-10-06,444948.73471206,6588.30908203
2018-10-07,363298.75120304,6602.9453125
2018-10-08,473590.7900766,6652.22607422
2018-10-09,517292.24642959,6642.64453125
2018-10-10,693635.04377809,6585.53417969
2018-10-11,784368.98736853,6256.24414063
2018-10-12,691424.68518783,6274.58203125
2018-10-13,500486.70399965,6285.98828125
2018-10-14,420246.5922365,6290.92773438
2018-10-15,826019.42577566,6596.54248047
2018-10-16,698670.56610758,6596.11425781
2018-10-17,696661.67511786,6544.42822266
2018-10-18,623928.3690874,6476.70898438
2018-10-19,773532.4927775,6465.41162109
2018-10-20,570332.04649877,6489.19482422
2018-10-21,353808.19796077,6482.34814453
2018-10-22,528103.05386003,6487.15576172
2018-10-23,680409.82638665,6475.74267578
2018-10-24,752993.54829005,6495.83642578
2018-10-25,761936.78823865,6476.28857422
2018-10-26,664634.54740812,6474.74609375
2018-10-27,400014.92958353,6480.38134766
2018-10-28,337139.91147193,6486.38623047
2018-10-29,515366.15291774,6332.6328125
2018-10-30,595072.47996542,6334.26806641
2018-10-31,572912.12034343,6317.60742188
2018-11-01,573785.64775023,6377.78125
2018-11-02,667724.80658799,6388.43554688
2018-11-03,432829.49300429,6361.2578125
2018-11-04,324919.15625206,6376.12939453
2018-11-05,603009.04875643,6419.65869141
2018-11-06,570164.28939621,6461.01269531
2018-11-07,574627.67133655,6530.13916016
2018-11-08,559167.85199824,6453.71826172
2018-11-09,560377.93491873,6385.6171875
2018-11-10,466805.56222298,6409.22021484
2018-11-11,370927.13369259,6411.26806641
2018-11-12,520809.78507864,6371.26660156
2018-11-13,561441.33759245,6359.49316406
2018-11-14,602069.07531197,5738.34912109
2018-11-15,1345928.63294039,5648.03466797
2018-11-16,1094274.2279668,5575.54785156
2018-11-17,578016.60834496,5554.33007813
2018-11-18,369551.71327932,5623.54150391
2018-11-19,547097.39143739,4871.49462891
2018-11-20,1212888.69112625,4451.87402344
2018-11-21,936020.35437344,4602.16748047
2018-11-22,613995.14248103,4365.93896484
2018-11-23,640014.79842822,4347.11328125
2018-11-24,491513.30764777,3880.76025391
2018-11-25,623980.61093929,4009.96801758
2018-11-26,684149.89776137,3779.1315918
2018-11-27,827839.43345306,3820.72338867
2018-11-28,831004.99325646,4257.42285156
2018-11-29,943636.61894759,4278.84645524
2018-11-30,1021696.7804228701,4017.26845712
2018-12-01,1362146.03261789,4214.67193177
2018-12-02,717196.96125926,4139.8780641
2018-12-03,643702.9358795,3894.1309069
2018-12-04,1360250.93264598,3956.89386975
2018-12-05,1675329.12794401,3753.99482663
2018-12-06,1659170.57749019,3521.10172384
2018-12-07,858345.30024425,3419.93720035
2018-12-08,721198.20550578,3476.11471452
2018-12-09,419745.62910732,3614.23427278
2018-12-10,577951.45417655,3502.65599577
2018-12-11,735310.54120974,3424.58807495
2018-12-12,738915.9665203,3486.95014412
2018-12-13,744404.21305446,3313.67725772
2018-12-14,804007.3526474499,3242.48476281
2018-12-15,636508.19203203,3236.76164502
2018-12-16,540578.94277765,3252.83902595
2018-12-17,699210.80198986,3545.86476058
2018-12-18,913077.38061536,3696.05912776
2018-12-19,944923.02360211,3745.95076478
2018-12-20,952529.77918135,4134.44120304
2018-12-21,964406.86320141,3896.54371704
2018-12-22,596557.90322532,4014.18251388
2018-12-23,466924.38897604,3998.98034184
2018-12-24,589315.23570084,4078.59919478
2018-12-25,641895.28980741,3815.49060966
2018-12-26,564290.82385621,3857.29751969
2018-12-27,657105.50505205,3654.83353854
2018-12-28,757951.26879042,3923.91859424
2018-12-29,781059.97447035,3820.40868219
2018-12-30,495014.25261502,3865.95257679
2018-12-31,424784.48291993,3742.70033544
2019-01-01,442370.10487204,3843.51996727
2019-01-02,550497.37433788,3943.40933686
2019-01-03,744023.54108544,3836.74131867
2019-01-04,706827.55759633,3857.71761887
2019-01-05,599570.55262252,3845.19446017
2019-01-06,487731.29746758,4076.63268458
2019-01-07,717621.06803262,4025.24828708
2019-01-08,694682.7745783799,4030.84799935
2019-01-09,665932.46884137,4035.29636921
2019-01-10,821458.57197612,3678.92468128
2019-01-11,933382.00220295,3687.3654818
2019-01-12,621347.63612102,3661.30098975
2019-01-13,489633.99667869,3552.95306759
2019-01-14,619216.84421771,3706.05222041
2019-01-15,898504.24326171,3630.67522467
2019-01-16,798075.37517873,3655.00688578
2019-01-17,703871.9829288101,3678.56397636
2019-01-18,638606.947764,3657.83943502
2019-01-19,502348.64360098,3728.56836493
2019-01-20,417791.11729098,3601.0135915
2019-01-21,573303.49880426,3576.03243928
2019-01-22,633615.4116419799,3604.57705248
2019-01-23,687336.7374761701,3585.12306636
2019-01-24,702117.40308736,3600.86550122
2019-01-25,639983.40664331,3599.7658879
2019-01-26,561095.62278836,3602.46043861
2019-01-27,429875.50169956,3583.96576317
2019-01-28,684605.98515887,3470.45054223
2019-01-29,829202.73765731,3448.11702209
2019-01-30,771235.43035087,3486.18175093
2019-01-31,800228.3506286601,3457.79274724
2019-02-01,925897.50280712,3487.94538683
2019-02-02,616573.07820497,3521.06078726
2019-02-03,482244.70206249,3464.01332586
2019-02-04,543725.11021926,3459.15414635
2019-02-05,634287.05539443,3466.35743916
2019-02-06,599516.39097773,3413.7677183
2019-02-07,714463.23027699,3399.47164359
2019-02-08,666380.51047068,3666.78035061
2019-02-09,677353.41968504,3671.20370545
2019-02-10,468444.29255808,3690.18824383
2019-02-11,527436.72066307,3648.43062774
2019-02-12,742132.24220357,3653.52864497
2019-02-13,734533.07537596,3632.07060268
2019-02-14,610066.06328798,3616.88097021
2019-02-15,625476.35389854,3620.81075285
2019-02-16,620445.40032425,3629.78749138
2019-02-17,501122.44977136,3673.83629289
2019-02-18,666021.10468683,3915.71447331
2019-02-19,796974.1640508301,3947.09440657
2019-02-20,827488.48229337,3999.82050882
2019-02-21,795937.24719333,3954.1182433
2019-02-22,683902.33625467,4005.52660406
2019-02-23,632398.30407967,4142.52692999
2019-02-24,651151.49016323,3810.42743065
2019-02-25,776382.6699813,3882.69629339
2019-02-26,803044.86957485,3854.35793575
2019-02-27,831477.40412314,3851.04747978
2019-02-28,899109.4198791101,3854.78528208
2019-03-01,730403.06688805,3859.58375221
2019-03-02,694055.84725936,3864.41510673
2019-03-03,919019.82905997,3847.17569934
2019-03-04,1078277.14814301,3761.55701842
2019-03-05,899019.0184903101,3896.37502308
2019-03-06,770478.97013089,3903.9425832
2019-03-07,813896.90839832,3911.4842891
2019-03-08,734583.40111014,3901.13162355
2019-03-09,641553.44273458,3963.31374243
2019-03-10,502900.36371128,3951.59982769
2019-03-11,641755.16198589,3905.22731979
2019-03-12,778412.71594224,3909.15620907
2019-03-13,710217.13720086,3906.71716859
2019-03-14,761895.59393648,3924.369118
2019-03-15,877751.26079441,3960.91118728
2019-03-16,657246.2257938,4048.72590374
2019-03-17,506957.03177195,4025.22897966
2019-03-18,620689.09777271,4032.50738522
2019-03-19,668294.99335501,4071.19020004
2019-03-20,778603.43099306,4087.47629856
2019-03-21,795254.47025852,4029.32690706
2019-03-22,714238.94207015,4023.96816173
2019-03-23,599369.08847321,4035.82635079
2019-03-24,457352.08741103,4022.1682822
2019-03-25,604269.13322344,3963.07065416
2019-03-26,697745.09990506,3985.08080287
2019-03-27,817205.51757614,4087.06622992
2019-03-28,759826.07597848,4069.10714977
2019-03-29,829971.81116159,4098.37454059
2019-03-30,720784.22442595,4106.66008466
2019-03-31,570068.92594741,4105.40429618
2019-04-01,718974.8765392,4158.18307045
2019-04-02,1142351.28052916,4879.87782845
2019-04-03,1233895.65704474,4973.02181522
2019-04-04,1006309.82368049,4922.79878778
2019-04-05,899591.06870263,5036.68110011
2019-04-06,548467.43626458,5059.81718799
2019-04-07,644720.48190351,5198.89699014
2019-04-08,792651.96109236,5289.77104039
2019-04-09,784182.16202751,5204.95837847
2019-04-10,981961.06906257,5324.5518687
2019-04-11,1014693.25680273,5064.48767243
2019-04-12,822980.93442859,5089.53891201
2019-04-13,626592.20120657,5096.58656276
2019-04-14,551069.08296183,5167.72236684
2019-04-15,705647.67011464,5067.10847228
2019-04-16,754971.9106249401,5235.55941893
2019-04-17,1055440.56274697,5251.93818854
2019-04-18,1176502.07351475,5298.38569881
2019-04-19,908275.63158135,5303.81261613
2019-04-20,729588.80784477,5337.8861323
2019-04-21,523724.66157493,5314.5314532
2019-04-22,817031.38430595,5399.36541009
2019-04-23,1215241.80547457,5572.36206051
2019-04-24,1423873.1203553,5464.86664182
2019-04-25,1298568.19818863,5210.51555862
2019-04-26,1183445.37696034,5279.34821147
2019-04-27,639454.1050193401,5268.29106346
2019-04-28,530979.07672721,5285.13900822
2019-04-29,684340.17536749,5247.35253746
2019-04-30,923867.36054465,5350.72669668
2019-05-01,768942.65973877,5402.69709069
2019-05-02,687995.42282863,5505.28367176
2019-05-03,824043.25708089,5768.28940693
2019-05-04,720737.39382516,5831.16747167
2019-05-05,654723.6879151,5795.70842926
2019-05-06,694177.25791148,5746.80700343
2019-05-07,791662.14499104,5829.50151628
2019-05-08,881085.88860503,5982.45732286
2019-05-09,859517.69204178,6174.52868876
2019-05-10,930912.55069718,6378.8489737
2019-05-11,919718.10051425,7204.77169716
2019-05-12,823145.04602349,6972.37152291
2019-05-13,706309.12516193,7814.91513992
2019-05-14,1039974.00403408,7994.41615632
2019-05-15,982785.2588287,8205.16749484
2019-05-16,1217236.6954109399,7884.90929094
2019-05-17,1049834.12532383,7343.89571659
2019-05-18,672940.13243634,7271.20790408
2019-05-19,639885.6989655601,8197.68969114
2019-05-20,687971.60105512,7978.30907244
2019-05-21,749467.32317655,7963.32777911
2019-05-22,807858.16750965,7680.06654589
2019-05-23,828623.0551939299,7881.84672105
2019-05-24,828542.32773844,7987.37156583
2019-05-25,672636.87306334,8052.54385907
2019-05-26,502957.76357765,8673.21603511
2019-05-27,843342.72396578,8805.7783766
2019-05-28,742144.82885688,8719.9617362
2019-05-29,1167991.2470861298,8659.48775584
2019-05-30,803470.04108494,8319.47222898
2019-05-31,1749931.27080032,8574.50164907
2019-06-01,765850.44175444,8564.01647182
2019-06-02,604662.93654213,8742.95810038
2019-06-03,1078510.52621918,8208.99482964
2019-06-04,1038829.59256369,7707.77077085
2019-06-05,1115144.5249442,7824.23153913
2019-06-06,1329228.07996713,7822.02338228
2019-06-07,746866.11633965,8043.95135807
2019-06-08,675042.24768889,7954.12772355
2019-06-09,558971.6473066,7688.07711075
2019-06-10,769821.14986891,8000.32982299
2019-06-11,1359925.69506008,7927.71435114
2019-06-12,916331.85541431,8145.85747373
2019-06-13,916459.65971347,8230.92383068
2019-06-14,855516.89209958,8693.83281543
2019-06-15,835646.50089824,8838.37523367
2019-06-16,673596.08064364,8994.48801293
2019-06-17,1363954.60686178,9320.35218253
2019-06-18,2072242.54709304,9081.76285149
2019-06-19,2183328.86680637,9273.52176614
2019-06-20,1050514.3581920099,9527.16035008
2019-06-21,940575.58859535,10144.5567168
2019-06-22,1059327.23916085,10701.691013
2019-06-23,1202988.78693061,10855.3710156
2019-06-24,852718.11400645,11011.1024485
2019-06-25,813582.08045579,11790.916533
2019-06-26,1388300.22578742,13016.2317442
2019-06-27,1194436.85550172,11182.8062855
2019-06-28,878534.10727031,12407.331998
2019-06-29,740385.23387274,11959.3709764
2019-06-30,2026981.29138555,10817.1555981
2019-07-01,663418.95030428,10583.1345195
2019-07-02,730951.22774547,10801.6779238
2019-07-03,704491.148433,11961.2693412
2019-07-04,698753.79199346,11215.4375483
2019-07-05,614103.23926695,10978.4599518
2019-07-06,462770.94202326,11208.5508454
2019-07-07,372184.53055951,11450.8467553
2019-07-08,821436.99139716,12285.958217
2019-07-09,1061439.81556301,12573.8129407
2019-07-10,855691.04596365,12156.5126313
2019-07-11,1785693.18565588,11358.661752
2019-07-12,1825432.96649866,11815.9866867
2019-07-13,1392984.8000803,11392.3793357
2019-07-14,1355476.52852911,10256.0582756
2019-07-15,1178384.88603351,10895.0893874
2019-07-16,1105031.97701922,9477.64204235
2019-07-17,1199119.46802156,9693.80272448
2019-07-18,1034386.97076074,10666.4828491
2019-07-19,825913.22078949,10530.7326264
2019-07-20,703462.4016609,10767.1395226
2019-07-21,507345.15496641,10599.1053965
2019-07-22,585103.05786591,10343.1061684
2019-07-23,636091.02602942,9900.76801058
2019-07-24,640620.11046884,9811.92618837
2019-07-25,796564.1278148,9911.84226491
2019-07-26,593623.83352503,9870.30353766
2019-07-27,490432.46121002,9477.67767811
2019-07-28,373498.04575122,9552.86043541
2019-07-29,796297.24714058,9519.14591371
2019-07-30,921260.10672461,9607.42368665
2019-07-31,527944.48785269,10085.6277491
2019-08-01,579202.86820142,10399.6694229
2019-08-02,587915.40505885,10518.1746772
2019-08-03,423809.20412915,10821.7265103
2019-08-04,347706.84205065,10970.1842157
2019-08-05,611616.36388969,11805.6537253
2019-08-06,809330.9065622899,11478.1693461
2019-08-07,650412.2094672,11941.9683406
2019-08-08,565132.17724814,11966.407405
2019-08-09,521483.09252206,11862.93676
2019-08-10,533193.00349157,11354.0242177
2019-08-11,386983.85693965,11523.5793784
2019-08-12,424560.88337973,11382.6159562
2019-08-13,565360.80491941,10895.8304358
2019-08-14,556759.62007677,10051.7039313
2019-08-15,807133.6536893899,10311.545429
2019-08-16,548122.23330473,10374.3393471
2019-08-17,455945.01806259,10231.7438454
2019-08-18,587923.72291198,10345.8103795
2019-08-19,434969.23612157,10916.0538702
2019-08-20,452354.59044613,10763.2326304
2019-08-21,534017.0438645399,10138.049355
2019-08-22,405656.41315128,10131.0561021
2019-08-23,483107.37520642,10407.965329
